Luggage Tag - Let's Go,36863,(All) PBK 50% Off Closeouts,Canvas,In stock,1.5,,,"5.25"" x 3.25""",,4,3,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/36863.jpg,36863.jpg,,,PBK800,36863.jpg
Carved Sign - Farmhouse,35247,(All) PBK 50% Off Closeouts,Carved Wood Signs,In stock,9.25,,,"26"" x 5.25"" x 1""",,2,18.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/35247.jpg,35247.jpg,,,PBK800,35247.jpg
Mug - Teaching,24360,(All) PBK 50% Off Closeouts,Chalk Art,In stock,3.75,,,20 oz.,,2,7.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/24360.jpg,24360.jpg,,,PBK800,24360.jpg
Spiral Notebook - Somewhere,107027,(All) PBK 50% Off Closeouts,Chalk Art,In stock,2.5,,,"7"" x 9"" x 0.50""",,4,5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107027.jpg,107027.jpg,,,PBK800,107027.jpg
Chalk Sign - Never Too Late,107024,(All) PBK 50% Off Closeouts,Chalk Art,In stock,2.5,,,"4"" x 5"" x 1.75""",,2,5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107024.jpg,107024.jpg,,,PBK800,107024.jpg
Chalk Sign - Full Of Moms,29892,(All) PBK 50% Off Closeouts,Chalk Art,In stock,2.5,,,"4"" x 5"" x 1.75""",,2,5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/29892.jpg,29892.jpg,,,PBK800,29892.jpg
Block Sign - Love You Tons,105203,(All) PBK 50% Off Closeouts,Chalk Art,In stock,1.75,,,"3.50"" x 4.25"" x 1""",,4,3.5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/105203.jpg,105203.jpg,,,PBK800,105203.jpg
Dish Towel - Slow Much,105204,(All) PBK 50% Off Closeouts,Chalk Art,In stock,2.5,,,"28"" x 28"" ",,6,5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/105204.jpg,105204.jpg,,,PBK800,105204.jpg
Wall Decor - Headed Somewhere,107017,(All) PBK 50% Off Closeouts,Chalk Art,In stock,5,,,"15.75"" x 19.25"" x 0.75""",,2,10,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107017.jpg,107017.jpg,,,PBK800,107017.jpg
Mug - Wine In Here,29867,(All) PBK 50% Off Closeouts,Chalk Art,In stock,3.75,,,20 oz.,,2,7.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/29867.jpg,29867.jpg,,,PBK800,29867.jpg
Bottle Tag - White Christmas,32304,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 6""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/32304.jpg,32304.jpg,,,PBK800,32304.jpg
Bottle Tag - Christmas Party,32302,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 6""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/32302.jpg,32302.jpg,,,PBK800,32302.jpg
Candy Box - Santa & Doll,17380,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,0.75,,,"5.25"" x 3"" x 2""",,12,1.5,,,,,12,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/17380.jpg,17380.jpg,,,PBK800,17380.jpg
Glass Xmas Orn - Stocking,107714,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"2.75"" x 4.50"" x 1.75""",,6,7.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107714.jpg,107714.jpg,,,PBK800,107714.jpg
Glass Xmas Orn - Candle,107715,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"1.75"" Diameter x 4""",,6,7.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107715.jpg,107715.jpg,,,PBK800,107715.jpg
Glass Xmas Orn - Basketball,107710,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2.5,,,"2"" Diameter x 3""",,6,5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107710.jpg,107710.jpg,,,PBK800,107710.jpg
Glass Xmas Orn - Baseball,107711,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2.5,,,"2.25"" Diameter x 2.75""",,6,5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107711.jpg,107711.jpg,,,PBK800,107711.jpg
Glass Xmas Orn - Soccer Ball,107713,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2.5,,,"3"" Diameter x 3.50""",,6,5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107713.jpg,107713.jpg,,,PBK800,107713.jpg
Tray Set - Joy Of Christmas,106628,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,8.25,,,"13.75"" Diameter x 1.50""",,2,16.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106628.jpg,106628.jpg,,,PBK800,106628.jpg
Plaque Frame - Home,106728,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3,,,"6"" x 6"" x 0.50""",,4,6,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106728.jpg,106728.jpg,,,PBK800,106728.jpg
Glass Xmas Orn - Santa Gnome,107662,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.5,,,"2.50"" x 4"" x 1.75""",,6,7,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107662.jpg,107662.jpg,,,PBK800,107662.jpg
Glass Xmas Orn - Snowman Head,107663,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3,,,"2.50"" x 4"" x 3""",,6,6,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107663.jpg,107663.jpg,,,PBK800,107663.jpg
Glass Xmas Orn - Santa Present,107668,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.5,,,"2"" Diameter x 4""",,6,7,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107668.jpg,107668.jpg,,,PBK800,107668.jpg
Xmas Orn - Sm Silver Snow,107813,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,0.88,,,"2.75"" Diameter",,12,1.75,,,,,12,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107813.jpg,107813.jpg,,,PBK800,107813.jpg
Xmas Orn - Multi Snowflake,107810,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.75,,,"6"" Diameter x 1.50""",,6,3.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107810.jpg,107810.jpg,,,PBK800,107810.jpg
Critter - Ear Muff Dachshund,100715,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2.75,,,"6"" x 3.50"" x 1.50"" ",,4,5.5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/100715.jpg,100715.jpg,,,PBK800,100715.jpg
Garland - Gold Snowflakes,107814,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,4.75,,,"73"" Long",,6,9.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107814.jpg,107814.jpg,,,PBK800,107814.jpg
Inset Box Sign - Tree Inn,100954,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6,,,"10"" x 10"" x 1.75""",,2,12,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/100954.jpg,100954.jpg,,,PBK800,100954.jpg
Glass Xmas Orn - Outdoor Grill,107702,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"2.75"" Diameter x 4""",,6,7.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107702.jpg,107702.jpg,,,PBK800,107702.jpg
Glass Xmas Orn - Unicorn,107701,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,4.75,,,"3.50"" x 3.75"" x 1""",,6,9.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107701.jpg,107701.jpg,,,PBK800,107701.jpg
Glass Xmas Orn - Camper,107700,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,4,,,"5"" x 3.50"" x 2.75""",,6,8,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107700.jpg,107700.jpg,,,PBK800,107700.jpg
Glass Xmas Orn - Football,107709,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2.5,,,"2"" Diameter x 3.50""",,6,5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107709.jpg,107709.jpg,,,PBK800,107709.jpg
Xmas Slat Orn - Naughty,106659,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.25,,,"7"" x 2"" x 0.25""",,12,2.5,,,,,12,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106659.jpg,106659.jpg,,,PBK800,106659.jpg
Box Sign - Spirit Of Christmas,106653,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6.5,,,"8"" x 12"" x 1.75""",,2,13,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106653.jpg,106653.jpg,,,PBK800,106653.jpg
Inset Box Sign - Meet Me,106651,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,5.25,,,"6"" x 12"" x 1.75""",,2,10.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106651.jpg,106651.jpg,,,PBK800,106651.jpg
Xmas Orn Set - Deer,107679,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,5.25,,,"1.50"" x 2"" x 0.50""",,6,10.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107679.jpg,107679.jpg,,,PBK800,107679.jpg
Glass Xmas Orn - Red Van Tree,107672,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2.5,,,"2.50"" x 2"" x 1""",,12,5,,,,,12,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107672.jpg,107672.jpg,,,PBK800,107672.jpg
Glass Xmas Orn - Red Car Tree,107670,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2.5,,,"2.75"" x 1.75"" x 1""",,12,5,,,,,12,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107670.jpg,107670.jpg,,,PBK800,107670.jpg
Hanging Decor - Sm Rusty Bow,107068,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3,,,"4"" x 8"" x 1.25""",,6,6,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107068.jpg,107068.jpg,,,PBK800,107068.jpg
Garland - Holly Leaves,107066,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6.25,,,"70"" Long",,4,12.5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107066.jpg,107066.jpg,,,PBK800,107066.jpg
Wreath - Holly Leaves,107065,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6.75,,,"14"" Outside Diameter",,4,13.5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107065.jpg,107065.jpg,,,PBK800,107065.jpg
Pick - Mistletoe,107063,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6.25,,,"16"" x 11.50""",,4,12.5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107063.jpg,107063.jpg,,,PBK800,107063.jpg
Sipper Sleeves - Or Nice,104395,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.38,,,"3.25"" x 3""",,4,2.75,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/104395.jpg,104395.jpg,,,PBK800,104395.jpg
Enamel Pin - Truck & Tree,101148,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.88,,,"Pin: 1.50"" x 1""",,6,3.75,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101148.jpg,101148.jpg,,,PBK800,101148.jpg
Stocking - Be Merry,101034,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6.25,,,"9.50"" x 19""",,2,12.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101034.jpg,101034.jpg,,,PBK800,101034.jpg
Stocking - Multicolor Stripes,101031,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6.25,,,"9.50"" x 19""",,2,12.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101031.jpg,101031.jpg,,,PBK800,101031.jpg
Pillow - I Am Freaking Merry,101039,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,16,,,"20"" x 20""",,2,32,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101039.jpg,101039.jpg,,,PBK800,101039.jpg
Debossed Box Sign - Trees,106394,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,8.25,,,"12"" x 14"" x 1.75""",,2,16.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106394.jpg,106394.jpg,,,PBK800,106394.jpg
Xmas Orn - Joy,106649,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.25,,,"5"" x 3"" x 0.25""",,4,2.5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106649.jpg,106649.jpg,,,PBK800,106649.jpg
Daily Tote - For Santa,102770,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.5,,,"8.75"" x 10.25"" x 4.75"" ",,4,3,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/102770.jpg,102770.jpg,,,PBK800,102770.jpg
Bottle Tag - Cocktails,103354,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 6""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/103354.jpg,103354.jpg,,,PBK800,103354.jpg
Bottle Tag - A Merry Christmas,103356,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 6""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/103356.jpg,103356.jpg,,,PBK800,103356.jpg
Bottle Tag - When I Tell,103358,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 6""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/103358.jpg,103358.jpg,,,PBK800,103358.jpg
Bottle Tag - Holiday Spirit,103359,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 6""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/103359.jpg,103359.jpg,,,PBK800,103359.jpg
Xmas Orn - Sm Bristle Wreath,22036,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.5,,,"4"" Diameter x 1.25""",,6,3,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/22036.jpg,22036.jpg,,,PBK800,22036.jpg
Dish Towel - Angel,101193,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"18"" x 28""",,3,7.5,,,,,3,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101193.jpg,101193.jpg,,,PBK800,101193.jpg
Bottle Tag - Santa,101194,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 5.75""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101194.jpg,101194.jpg,,,PBK800,101194.jpg
Bottle Tag - Tree,101195,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 5.75""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101195.jpg,101195.jpg,,,PBK800,101195.jpg
Xmas Orn - Peace Bird,101198,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"5.50"" x 4""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101198.jpg,101198.jpg,,,PBK800,101198.jpg
Xmas Orn - Angel,101199,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"5.50"" x 4""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101199.jpg,101199.jpg,,,PBK800,101199.jpg
Velvet Tree - Joy,101043,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,5.75,,,"5"" x 12"" x 5""",,2,11.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101043.jpg,101043.jpg,,,PBK800,101043.jpg
Pillow - Merry Christmas,101040,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,11.25,,,"19"" x 12""",,2,22.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101040.jpg,101040.jpg,,,PBK800,101040.jpg
Debossed Orn - The Season,106404,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.25,,,"5"" x 3"" x 0.25""",,6,2.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106404.jpg,106404.jpg,,,PBK800,106404.jpg
Dish Towel - Always Believe,107101,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"20"" x 26""",,3,7.5,,,,,3,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107101.jpg,107101.jpg,,,PBK800,107101.jpg
Dish Towel - Dear Santa,103346,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2,,,"28"" x 28""",,6,4,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/103346.jpg,103346.jpg,,,PBK800,103346.jpg
Dish Towel - Let's Drink ,103343,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2,,,"28"" x 28""",,6,4,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/103343.jpg,103343.jpg,,,PBK800,103343.jpg
String Art - Winter Snowman,32964,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,4.35,,,"10"" x 10"" x 1.75""",,2,14.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/32964.jpg,32964.jpg,,,PBK800,32964.jpg
Dish Towel - Believe,101055,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"20"" x 28""",,3,7.5,,,,,3,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101055.jpg,101055.jpg,,,PBK800,101055.jpg
Dish Towel - Merry Everything,101057,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"20"" x 28""",,3,7.5,,,,,3,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101057.jpg,101057.jpg,,,PBK800,101057.jpg
Dish Towel - Freaking Merry,101056,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"20"" x 28""",,3,7.5,,,,,3,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101056.jpg,101056.jpg,,,PBK800,101056.jpg
Dish Towel - Merry Christmas,105195,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"20"" x 28""",,3,7.5,,,,,3,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/105195.jpg,105195.jpg,,,PBK800,105195.jpg
Porch Leaner - Joy,105193,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,10.25,,,"9"" x 25"" x 1""",,2,20.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/105193.jpg,105193.jpg,,,PBK800,105193.jpg
Daily Tote - The Happiest ,107144,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.5,,,"8.75"" x 10.25"" x 4.75""",,4,3,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107144.jpg,107144.jpg,,,PBK800,107144.jpg
Pillowcase - Nice/Naughty,39811,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.25,,,"28"" x 21""",,3,6.5,,,,,3,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/39811.jpg,39811.jpg,,,PBK800,39811.jpg
Lg Pick - Boxwood,105370,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,2.25,,,"17"" Tall",,2,4.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/105370.jpg,105370.jpg,,,PBK800,105370.jpg
Xmas Slat Orn - Nice,106660,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.25,,,"7"" x 2"" x 0.25""",,12,2.5,,,,,12,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106660.jpg,106660.jpg,,,PBK800,106660.jpg
Xmas Orn - Being Naughty,37220,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"4.50"" x 5""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/37220.jpg,37220.jpg,,,PBK800,37220.jpg
Box Sign - Snows,107138,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,11.75,,,"16"" x 21"" x 1.75""",,2,23.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107138.jpg,107138.jpg,,,PBK800,107138.jpg
Med Tree Skirt - Brown Buff,106500,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6.25,,,"24"" Diameter",,4,12.5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106500.jpg,106500.jpg,,,PBK800,106500.jpg
Lg Tree Skirt - Brown Buff,106501,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,17.25,,,"52"" Diameter",,2,34.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/106501.jpg,106501.jpg,,,PBK800,106501.jpg
Dish Towel - Santa,101191,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"18"" x 28""",,3,7.5,,,,,3,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/101191.jpg,101191.jpg,,,PBK800,101191.jpg
Xmas Orn - You Have Mimi,100595,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"4"" x 4""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/100595.jpg,100595.jpg,,,PBK800,100595.jpg
Inset Box Sign - Family Best,100591,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,14.75,,,"20"" x 20"" x 1.75""",,2,29.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/100591.jpg,100591.jpg,,,PBK800,100591.jpg
List Notepad - Poodle,104349,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,0.98,,,"2.75"" x 9.50"" x 0.25""",,4,1.95,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/104349.jpg,104349.jpg,,,PBK800,104349.jpg
Glass Xmas Orn - Gold Car,36128,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"5.75"" x 2.50"" x 2.25""",,6,7.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/36128.jpg,36128.jpg,,,PBK800,36128.jpg
Tree - Silver Tinsel,107737,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,5.5,,,"11.50"" Diameter x 15""",,4,11,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107737.jpg,107737.jpg,,,PBK800,107737.jpg
Xmas Orn Set - Reindeer,107804,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.75,,,"2"" x 2.50""",,12,3.5,,,,,12,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107804.jpg,107804.jpg,,,PBK800,107804.jpg
Xmas Orn Set - Red Snowflakes,107805,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3,,,"2"" Diameter",,6,6,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107805.jpg,107805.jpg,,,PBK800,107805.jpg
Xmas Orn Set - Slvr Snowflakes,107806,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3,,,"2"" Diameter",,6,6,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107806.jpg,107806.jpg,,,PBK800,107806.jpg
Xmas Orn Set - Gold Snowflakes,107807,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3,,,"2"" Diameter",,6,6,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107807.jpg,107807.jpg,,,PBK800,107807.jpg
Bottle Tag - Joy To The World,104359,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 6""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/104359.jpg,104359.jpg,,,PBK800,104359.jpg
Bottle Tag - Better Results,104358,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1,,,"3"" x 6""",,6,2,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/104358.jpg,104358.jpg,,,PBK800,104358.jpg
Xmas Orn Set - Birds With Clip,107803,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,6,,,"5"" x 2.50"" x 2"" ",,4,12,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107803.jpg,107803.jpg,,,PBK800,107803.jpg
Garland - Snowflakes & Bells,107808,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,4.75,,,"74"" Long",,4,9.5,,,,,4,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107808.jpg,107808.jpg,,,PBK800,107808.jpg
Xmas Orn - Gold Snowflake,107809,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,1.75,,,"6"" Diameter x 1.50""",,6,3.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/107809.jpg,107809.jpg,,,PBK800,107809.jpg
Mug - Merry Christmas,104178,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,20 oz.,,2,7.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/104178.jpg,104178.jpg,,,PBK800,104178.jpg
Inset Box Sign - Good Tidings,104170,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,8.25,,,"14"" x 14"" x 1.75""",,2,16.5,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/104170.jpg,104170.jpg,,,PBK800,104170.jpg
Plate Set - Christmas,104174,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,13,,,"8"" Diameter",,2,26,,,,,2,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/104174.jpg,104174.jpg,,,PBK800,104174.jpg
Dish Towel - No Mistletoe,137732,(All) PBK 50% Off Closeouts|Christmas,Christmas,In stock,3.75,,,"20"" x 28""",,6,7.5,,,,,6,PBK400,PBK160,https://www.primitivesbykathy.com/globalassets/product-images/137732.jpg,137732.jpg,,,PBK800,137732.jpg
