Homespice Decor - 2 x 3' Rect. Baja Blue Cotton Braided Rug,411280,50% OFF Sale|Cotton Braided Rug,"Blues and greens form a sea of turquoise, set against warm sand tones. Refreshing and beautiful, it'S like having the beach right under your feet. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,18,,,2 x 3',,1,36,,,,,1,Homespice400,Homespice160,Baja-Blue-silo1.jpg,Baja Blue_.jpg,8.01063E+11,,Homespice800,Baja-Blue-silo1.jpg
Homespice Decor - 2 x 3' Rect. Wedgewood Cotton Braided Rug,411303,50% OFF Sale|Cotton Braided Rug,"A dramatic display of blue, from the palest to the deepest shades, accented with bright white and a touch of tan. Elegant, distinctive and very tasteful. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,18,,,2 x 3',,1,36,,,,,1,Homespice400,Homespice160,Wedgewood-silo1.jpg,Wedgewood_.jpg,8.01063E+11,,Homespice800,Wedgewood-silo1.jpg
Homespice Decor - 2 x 3' Rect. Sunflowers Cotton Braided Rug,411310,50% OFF Sale|Cotton Braided Rug,"Imagine a french countryside. This warm, inviting rug captures the look of bright yellow flowers splashed across a brilliant blue sky. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,18,,,2 x 3',,1,36,,,,,1,Homespice400,Homespice160,Sunflowers-silo1.jpg,Sunflower_.jpg,8.01063E+11,,Homespice800,Sunflowers-silo1.jpg
Homespice Decor - 3 x 5' Rect. Log Cabin Step Cotton Braided Rug,412041,50% OFF Sale|Cotton Braided Rug,"Brilliant blue and bright burgundy tones softened with shades of mustard, brown and gold. This bold and colorful rug adds drama to any decor. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,3 x 5',,1,96,,,,,1,Homespice400,Homespice160,Log-Cabin-Step-silo1.jpg,Log Cabin Step_.jpg,8.01063E+11,,Homespice800,Log-Cabin-Step-silo1.jpg
Homespice Decor - 3 x 5' Rect. Peppercorn Cotton Braided Rug,412195,50% OFF Sale|Cotton Braided Rug,"Texturize your room with a braided rug that combines a lively blend of russet red and warm shades of brown accented with black. Sure to add pizzazz. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,3 x 5',,1,96,,,,,1,Homespice400,Homespice160,Peppercorn-silo1.jpg,Peppercorn_.jpg,8.01063E+11,,Homespice800,Peppercorn-silo1.jpg
Homespice Decor - 3 x 5' Rect. Cocoa Bean Cotton Braided Rug,412218,50% OFF Sale|Cotton Braided Rug,"A rich, strong blend of brown and black, with a touch of cream and soft grey accent. This dramactic rug is as invigorating as a cup of espresso. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,3 x 5',,1,96,,,,,1,Homespice400,Homespice160,Cocoa-Bean-silo1.jpg,Cocoa Bean_.jpg,8.01063E+11,,Homespice800,Cocoa-Bean-silo1.jpg
Homespice Decor - 3 x 5' Rect. Seascape Cotton Braided Rug,412294,50% OFF Sale|Cotton Braided Rug,"Multiple shades of blue and green create a palette of colors that reflect the beauty of the sea. A refreshingly clean yet serene addition to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,3 x 5',,1,96,,,,,1,Homespice400,Homespice160,Seascape-silo1.jpg,Seascape_.jpg,8.01063E+11,,Homespice800,Seascape-silo1.jpg
Homespice Decor - 3 x 5' Rect. Wedgewood Cotton Braided Rug,412300,50% OFF Sale|Cotton Braided Rug,"A dramatic display of blue, from the palest to the deepest shades, accented with bright white and a touch of tan. Elegant, distinctive and very tasteful. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,3 x 5',,1,96,,,,,1,Homespice400,Homespice160,Wedgewood-silo1.jpg,Wedgewood_.jpg,8.01063E+11,,Homespice800,Wedgewood-silo1.jpg
Homespice Decor - 3 x 5' Rect. Sunflowers Cotton Braided Rug,412317,50% OFF Sale|Cotton Braided Rug,"Imagine a french countryside. This warm, inviting rug captures the look of bright yellow flowers splashed across a brilliant blue sky. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,3 x 5',,1,96,,,,,1,Homespice400,Homespice160,Sunflowers-silo1.jpg,Sunflower_.jpg,8.01063E+11,,Homespice800,Sunflowers-silo1.jpg
Homespice Decor - 4 x 6' Rect. Seascape Cotton Braided Rug,413291,50% OFF Sale|Cotton Braided Rug,"Multiple shades of blue and green create a palette of colors that reflect the beauty of the sea. A refreshingly clean yet serene addition to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,70,,,4 x 6',,1,140,,,,,1,Homespice400,Homespice160,Seascape-silo1.jpg,Seascape_.jpg,8.01063E+11,,Homespice800,Seascape-silo1.jpg
Homespice Decor - 6 x 9' Rect. Seascape Cotton Braided Rug,415295,50% OFF Sale|Cotton Braided Rug,"Multiple shades of blue and green create a palette of colors that reflect the beauty of the sea. A refreshingly clean yet serene addition to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,160,,,6 x 9',,1,320,,,,,1,Homespice400,Homespice160,Seascape-silo1.jpg,Seascape_.jpg,8.01063E+11,,Homespice800,Seascape-silo1.jpg
Homespice Decor 2.5 x 6' Rect. Cocoa Bean Cotton Braided Runner,417213,50% OFF Sale|Cotton Braided Rug,"A rich, strong blend of brown and black, with a touch of cream and soft grey accent. This dramactic rug is as invigorating as a cup of espresso. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,2.5 x 6',,1,96,,,,,1,Homespice400,Homespice160,Cocoa-Bean-silo1.jpg,,8.01063E+11,,Homespice800,Cocoa-Bean-silo1.jpg
Homespice Decor 2.5 x 6' Rect. Biscotti Cotton Braided Runner,417244,50% OFF Sale|Cotton Braided Rug,"Warm rusts and toasty shades of brown are enhanced with crisp black and blue accents. This rug adds flavor and style to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,2.5 x 6',,1,96,,,,,1,Homespice400,Homespice160,Biscotti-silo1.jpg,,8.01063E+11,,Homespice800,Biscotti-silo1.jpg
Homespice Decor 2.5 x 6' Rect. Baja Blue Cotton Braided Runner,417282,50% OFF Sale|Cotton Braided Rug,"Blues and greens form a sea of turquoise, set against warm sand tones. Refreshing and beautiful, it'S like having the beach right under your feet. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,2.5 x 6',,1,96,,,,,1,Homespice400,Homespice160,Baja-Blue-silo1.jpg,Baja Blue_15.jpg,8.01063E+11,,Homespice800,Baja-Blue-silo1.jpg
Homespice Decor 2.5 x 6' Rect. Seascape Cotton Braided Runner,417299,50% OFF Sale|Cotton Braided Rug,"Multiple shades of blue and green create a palette of colors that reflect the beauty of the sea. A refreshingly clean yet serene addition to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,2.5 x 6',,1,96,,,,,1,Homespice400,Homespice160,Seascape-silo1.jpg,Seascape_11.jpg,8.01063E+11,,Homespice800,Seascape-silo1.jpg
Homespice Decor 2.5 x 6' Rect. Wedgewood Cotton Braided Runner,417305,50% OFF Sale|Cotton Braided Rug,"A dramatic display of blue, from the palest to the deepest shades, accented with bright white and a touch of tan. Elegant, distinctive and very tasteful. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,48,,,2.5 x 6',,1,96,,,,,1,Homespice400,Homespice160,Wedgewood-silo1.jpg,,8.01063E+11,,Homespice800,Wedgewood-silo1.jpg
Homespice Decor 2.5 x 9' Rect. Neverland Cotton Braided Runner,418074,50% OFF Sale|Cotton Braided Rug,"Fantasy meets reality in this vibrant display of ruby red, shades of green, mustard and cream. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,70,,,2.5 x 9',,1,140,,,,,1,Homespice400,Homespice160,Neverland-silo1.jpg,,8.01063E+11,,Homespice800,Neverland-silo1.jpg
Homespice Decor 2.5 x 9' Rect. Pumpkin Pie Cotton Braided Runner,418166,50% OFF Sale|Cotton Braided Rug,"Add spice to a room with rich shades of mustard, green, rust and olive. A classic combination that will bring years of enjoyment. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,70,,,2.5 x 9',,1,140,,,,,1,Homespice400,Homespice160,Pumpkin-Pie-silo1.jpg,,8.01063E+11,,Homespice800,Pumpkin-Pie-silo1.jpg
Homespice Decor 2.5 x 9' Rect. Baja Blue Cotton Braided Runner,418289,50% OFF Sale|Cotton Braided Rug,"Blues and greens form a sea of turquoise, set against warm sand tones. Refreshing and beautiful, it'S like having the beach right under your feet. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,70,,,2.5 x 9',,1,140,,,,,1,Homespice400,Homespice160,Baja-Blue-silo1.jpg,Baja Blue_15.jpg,8.01063E+11,,Homespice800,Baja-Blue-silo1.jpg
Homespice Decor 2.5 x 9' Rect. Seascape Cotton Braided Runner,418296,50% OFF Sale|Cotton Braided Rug,"Multiple shades of blue and green create a palette of colors that reflect the beauty of the sea. A refreshingly clean yet serene addition to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,70,,,2.5 x 9',,1,140,,,,,1,Homespice400,Homespice160,Seascape-silo1.jpg,Seascape_11.jpg,8.01063E+11,,Homespice800,Seascape-silo1.jpg
Homespice Decor 2.5 x 9' Rect. Wedgewood Cotton Braided Runner,418302,50% OFF Sale|Cotton Braided Rug,"A dramatic display of blue, from the palest to the deepest shades, accented with bright white and a touch of tan. Elegant, distinctive and very tasteful. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,70,,,2.5 x 9',,1,140,,,,,1,Homespice400,Homespice160,Wedgewood-silo1.jpg,,8.01063E+11,,Homespice800,Wedgewood-silo1.jpg
Homespice Decor - 2 x 3' Rect. Point To Stars Hooked Rug,421654,50% OFF Sale,"Handcrafted from wool felt for comfort and durability, our point to the stars rug is finished with soft burgundy and muted blacks that creates warmth and interest in your home.",,45,,,2 x 3',,1,90,,,,,1,Homespice400,Homespice160,Point-to-the-Stars-2x3-rug.jpg,Point To The Stars_3.jpg,8.01063E+11,,Homespice800,Point-to-the-Stars-2x3-rug.jpg
Homespice Decor - 3 x 5' Rect. Star Patch Cream Penny Rug,422590,50% OFF Sale,"Designed by carol endres - rows of stars form a patchwork of colors ranging from sage to gold to cinderbrown, caramel, red and blue. Each star is set against a background of soft yellow or warm wheat. A deep cranberry border completes the lovely ensemble that makes up the star patch cream.",,60,,,3 x 5',,1,120,,,,,1,Homespice400,Homespice160,Star-Patch-Cream-Country-Primitive-Penny-Rugs-Rectangle.jpg,Star Patch Cream_3.jpg,8.01063E+11,,Homespice800,Star-Patch-Cream-Country-Primitive-Penny-Rugs-Rectangle.jpg
Homespice Decor - 4 x 6' Rect. Star Patch Cream Penny Rug,423597,50% OFF Sale,"Designed by carol endres - rows of stars form a patchwork of colors ranging from sage to gold to cinderbrown, caramel, red and blue. Each star is set against a background of soft yellow or warm wheat. A deep cranberry border completes the lovely ensemble that makes up the star patch cream.",,90,,,4 x 6',,1,180,,,,,1,Homespice400,Homespice160,Star-Patch-Cream-Country-Primitive-Penny-Rugs-Rectangle.jpg,Star Patch Cream_3.jpg,8.01063E+11,,Homespice800,Star-Patch-Cream-Country-Primitive-Penny-Rugs-Rectangle.jpg
Homespice Decor - 5 x 8' Rect. Home Sweet Home Penny Rug,424570,50% OFF Sale,"Designed by carol endres, the rug is a beautifully primitive rendition of a scene displaying log homes, sheep and blue birds perched on fences. A scattering of fruit and flowers in shades of red, pink and coral add interest while dark sage green vines form a beautiful border!",,160,,,5 x 8',,1,320,,,,,1,Homespice400,Homespice160,Home-Sweet-Home-Country-Primitive-Penny-Rugs-Rectangle.jpg,Home Sweet Home_3.jpg,8.01063E+11,,Homespice800,Home-Sweet-Home-Country-Primitive-Penny-Rugs-Rectangle.jpg
Homespice Decor - 5 x 8' Rect. Busy As A Bee Penny Rug,424600,50% OFF Sale,"Designed by carol endres, multi-Layered, hand appliqued garnet flowers with gold centers and warm toast trim spill out of a finely stitched chocolate brown antique basket, while intricately crafted honey bees buzz nearby. Dark sage green leaves add color, while embroidery and french knots add interesting texture to the penny collection'S transitional styled busy as a bee rug!",,160,,,5 x 8',,1,320,,,,,1,Homespice400,Homespice160,Busy-As-A-Bee-Country-Primitive-Penny-Rugs-Rectangle.jpg,Busy-Bee-Penny_3.jpg,8.01063E+11,,Homespice800,Busy-As-A-Bee-Country-Primitive-Penny-Rugs-Rectangle.jpg
Homespice Decor - 8 x 10' Rect. Home Sweet Home Penny Rug,426574,50% OFF Sale,"Designed by carol endres, the rug is a beautifully primitive rendition of a scene displaying log homes, sheep and blue birds perched on fences. A scattering of fruit and flowers in shades of red, pink and coral add interest while dark sage green vines form a beautiful border!",,340,,,8 x 10',,1,680,,,,,1,Homespice400,Homespice160,Home-Sweet-Home-Country-Primitive-Penny-Rugs-Rectangle.jpg,Home Sweet Home_3.jpg,8.01063E+11,,Homespice800,Home-Sweet-Home-Country-Primitive-Penny-Rugs-Rectangle.jpg
Homespice Decor - 8 x 10' Rect. Star Patch Cream Penny Rug,426598,50% OFF Sale,"Designed by carol endres - rows of stars form a patchwork of colors ranging from sage to gold to cinderbrown, caramel, red and blue. Each star is set against a background of soft yellow or warm wheat. A deep cranberry border completes the lovely ensemble that makes up the star patch cream.",,340,,,8 x 10',,1,680,,,,,1,Homespice400,Homespice160,Star-Patch-Cream-Country-Primitive-Penny-Rugs-Rectangle.jpg,Star Patch Cream_3.jpg,8.01063E+11,,Homespice800,Star-Patch-Cream-Country-Primitive-Penny-Rugs-Rectangle.jpg
Homespice Decor - 7 x 9' Rect. Home Sweet Home Penny Rug,429575,50% OFF Sale,"Designed by carol endres, the rug is a beautifully primitive rendition of a scene displaying log homes, sheep and blue birds perched on fences. A scattering of fruit and flowers in shades of red, pink and coral add interest while dark sage green vines form a beautiful border!",,260,,,7 x 9',,1,520,,,,,1,Homespice400,Homespice160,Home-Sweet-Home-Country-Primitive-Penny-Rugs-Rectangle.jpg,Home Sweet Home_3.jpg,8.01063E+11,,Homespice800,Home-Sweet-Home-Country-Primitive-Penny-Rugs-Rectangle.jpg
"Homespice Decor - 20 x 30"" Oval Enigma Cotton Braided Rug",453099,50% OFF Sale|Cotton Braided Rug,"Subtle yet strong, this elegant rug offers a stunning combination of black and rust, khaki and brown. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,12,,,"20 x 30""",,1,24,,,,,1,Homespice400,Homespice160,Enigma-silo2.jpg,Enigma_.jpg,8.01063E+11,,Homespice800,Enigma-silo2.jpg
"Homespice Decor - 20 x 30"" Oval Seascape Cotton Braided Rug",453297,50% OFF Sale|Cotton Braided Rug,"Multiple shades of blue and green create a palette of colors that reflect the beauty of the sea. A refreshingly clean yet serene addition to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,12,,,"20 x 30""",,1,24,,,,,1,Homespice400,Homespice160,Seascape-silo2.jpg,Seascape_.jpg,8.01063E+11,,Homespice800,Seascape-silo2.jpg
"Homespice Decor - 20 x 30"" Oval Wedgewood Cotton Braided Rug",453303,50% OFF Sale|Cotton Braided Rug,"A dramatic display of blue, from the palest to the deepest shades, accented with bright white and a touch of tan. Elegant, distinctive and very tasteful. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,12,,,"20 x 30""",,1,24,,,,,1,Homespice400,Homespice160,Wedgewood-silo2.jpg,Wedgewood_.jpg,8.01063E+11,,Homespice800,Wedgewood-silo2.jpg
"Homespice Decor - 20 x 30"" Rect. Enigma Cotton Braided Rug",454096,50% OFF Sale|Cotton Braided Rug,"Subtle yet strong, this elegant rug offers a stunning combination of black and rust, khaki and brown. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,14,,,"20 x 30""",,1,28,,,,,1,Homespice400,Homespice160,Enigma-silo1.jpg,Enigma_.jpg,8.01063E+11,,Homespice800,Enigma-silo1.jpg
"Homespice Decor - 20 x 30"" Rect. Seascape Cotton Braided Rug",454294,50% OFF Sale|Cotton Braided Rug,"Multiple shades of blue and green create a palette of colors that reflect the beauty of the sea. A refreshingly clean yet serene addition to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,14,,,"20 x 30""",,1,28,,,,,1,Homespice400,Homespice160,Seascape-silo1.jpg,Seascape_.jpg,8.01063E+11,,Homespice800,Seascape-silo1.jpg
"Homespice Decor - 20 x 30"" Rect. Wedgewood Cotton Braided Rug",454300,50% OFF Sale|Cotton Braided Rug,"A dramatic display of blue, from the palest to the deepest shades, accented with bright white and a touch of tan. Elegant, distinctive and very tasteful. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,14,,,"20 x 30""",,1,28,,,,,1,Homespice400,Homespice160,Wedgewood-silo1.jpg,Wedgewood_.jpg,8.01063E+11,,Homespice800,Wedgewood-silo1.jpg
"Homespice Decor - 22 x 72"" Oval Log Cabin Step Cotton Braided Runner",458049,50% OFF Sale|Cotton Braided Rug,"Brilliant blue and bright burgundy tones softened with shades of mustard, brown and gold. This bold and colorful rug adds drama to any decor. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Log-Cabin-Step-romance1.jpg,Log Cabin Step_11.jpg,8.01063E+11,,Homespice800,Log-Cabin-Step-romance1.jpg
"Homespice Decor - 22 x 72"" Oval Neverland Cotton Braided Runner",458070,50% OFF Sale|Cotton Braided Rug,"Fantasy meets reality in this vibrant display of ruby red, shades of green, mustard and cream. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Neverland-romance1.jpg,Neverland_11.jpg,8.01063E+11,,Homespice800,Neverland-romance1.jpg
"Homespice Decor - 22 x 72"" Oval Enigma Cotton Braided Runner",458094,50% OFF Sale|Cotton Braided Rug,"Subtle yet strong, this elegant rug offers a stunning combination of black and rust, khaki and brown. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Enigma-romance1.jpg,,8.01063E+11,,Homespice800,Enigma-romance1.jpg
"Homespice Decor - 22 x 72"" Oval Pumpkin Pie Cotton Braided Runner",458162,50% OFF Sale|Cotton Braided Rug,"Add spice to a room with rich shades of mustard, green, rust and olive. A classic combination that will bring years of enjoyment. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,pumpkin-pie-1200x1200.jpg,Pumpkin Pie_11.jpg,8.01063E+11,,Homespice800,pumpkin-pie-1200x1200.jpg
"Homespice Decor - 22 x 72"" Oval Peppercorn Cotton Braided Runner",458193,50% OFF Sale|Cotton Braided Rug,"Texturize your room with a braided rug that combines a lively blend of russet red and warm shades of brown accented with black. Sure to add pizzazz. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Peppercorn-romance1.jpg,Peppercorn_11.jpg,8.01063E+11,,Homespice800,Peppercorn-romance1.jpg
"Homespice Decor - 22 x 72"" Oval Cocoa Bean Cotton Braided Runner",458216,50% OFF Sale|Cotton Braided Rug,"A rich, strong blend of brown and black, with a touch of cream and soft grey accent. This dramactic rug is as invigorating as a cup of espresso. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Cocoa-Bean-romance1.jpg,,8.01063E+11,,Homespice800,Cocoa-Bean-romance1.jpg
"Homespice Decor - 22 x 72"" Oval Baja Blue Cotton Braided Runner",458285,50% OFF Sale|Cotton Braided Rug,"Blues and greens form a sea of turquoise, set against warm sand tones. Refreshing and beautiful, it'S like having the beach right under your feet. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Baja-Blue-romance1.jpg,Baja Blue_11.jpg,8.01063E+11,,Homespice800,Baja-Blue-romance1.jpg
"Homespice Decor - 22 x 72"" Oval Seascape Cotton Braided Runner",458292,50% OFF Sale|Cotton Braided Rug,"Multiple shades of blue and green create a palette of colors that reflect the beauty of the sea. A refreshingly clean yet serene addition to any room. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Seascape-romance1.jpg,Seascape_11.jpg,8.01063E+11,,Homespice800,Seascape-romance1.jpg
"Homespice Decor - 22 x 72"" Oval Wedgewood Cotton Braided Runner",458308,50% OFF Sale|Cotton Braided Rug,"A dramatic display of blue, from the palest to the deepest shades, accented with bright white and a touch of tan. Elegant, distinctive and very tasteful. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Wedgewood-romance1.jpg,Wedgewood_11.jpg,8.01063E+11,,Homespice800,Wedgewood-romance1.jpg
"Homespice Decor - 22 x 72"" Oval Sunflowers Cotton Braided Runner",458315,50% OFF Sale|Cotton Braided Rug,"Imagine a french countryside. This warm, inviting rug captures the look of bright yellow flowers splashed across a brilliant blue sky. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Sunflowers-romance1.jpg,Sunflower_11.jpg,8.01063E+11,,Homespice800,Sunflowers-romance1.jpg
"Homespice Decor - 22 x 72"" Rectangular Log Cabin Step Cotton Braided Runner",459046,50% OFF Sale|Cotton Braided Rug,"Brilliant blue and bright burgundy tones softened with shades of mustard, brown and gold. This bold and colorful rug adds drama to any decor. Beauty, versatility, fashion and tradition. Our handcrafted rugs incorporate the finest materials, the most interesting designs and impeccable craftsmanship to create works of art that provide years of enjoyment. Our wide variety of cotton braided patterns compliment country & primitive, coastal and transitional decor styles.",,32.5,,,"22 x 72""",,1,65,,,,,1,Homespice400,Homespice160,Log-Cabin-Step-romance1.jpg,,8.01063E+11,,Homespice800,Log-Cabin-Step-romance1.jpg
