517-1072-0200,"•Provides convenient hands-free storage on the back of wheelchairs •Large 14 x 19 inch storage compartment with hook and loop closure is roomy enough to carry multiple items like purses, glasses, phones, water bottles, groceries, medical supplies, etc. •Attaches easily with slip-on straps •Waterproof black oxford nylon fabric is strong but lightweight. •Machine washable",http://cdn1.bigcommerce.com/server5600/7fd49/products/3206/images/8670/517-1072-0200__67209.1435267126.1280.1280.jpg?c=2
640-8172-0000,• Plastic handle with soft sponge • Helps wash hard-to-reach places,http://cdn1.bigcommerce.com/server5600/7fd49/products/3586/images/9048/640-8172-0000__65502.1435267574.1280.1280.jpg?c=2
STLG,"Brazos™ Premium Large Rubber Ferrule 1.0625""
Premium quality rubber tip for walking sticks and walking canes.
1.0625"" hole diamater.
FREE SHIPPING ON THIS ITEM.
To size a ferrule correctly you'll need to measure the exact diameter of the bottom of your walking stick or walking cane. The size of the stick diameter should correspond roughly to the size of the ferrule you will need. Keep in mind, these rubber tips are somewhat pliable (a good thing!), so if the ferrule opening is slightly smaller than the diameter of the bottom of your cane or stick, you'll be just fine -- it'll stretch to accommodate the difference. It's better to get a slightly smaller ferrule for your needs, than a slightly larger one.
All rubber isn’t created equally. Most drug store, discount rubber tips (ferrules) are made with an excess of clay mixed with rubber, the result is a cheap cane/stick tip that will wear out within a couple of weeks of extensive use. Our premium rubber ferrules are just that, premium. The high quality rubber used to make our walking stick ferrules will last for months under normal use, and even years if used sporadically. If used for step by step support, you can expect our premium ferrules to last at least two to three months, but “mileage” will vary depending on walking conditions. Our rubber ferrules have a wide grip, allowing more of the ground to be grasped while you’re walking, thus offering superior support. Furthermore, our ferrules all have a metal washer inside, thus offering even more support and stability which will, in turn, allow the ferrule to last longer. Low quality ferrules do not have metal washers inside of them. Best of all, our premium rubber ferrules come standard on all of our walking sticks (unless an upgraded spike option is chosen).
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our walking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/2278/images/5980/rubber_ferrule__50673.1337366697.1280.1280.jpg?c=2
CS,"Our Combi Spike features an interchangeable rubber ferrule and metal spike tip. It can be installed by us, or by the user if the user has basic woodworking knowledge. The stick will need to be tapered.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1193/images/2425/cs__45957.1308069605.1280.1280.jpg?c=2
DHTC1-T-34,"Brazos™ Twisted Oak Derby Walking Cane
The Brazos Twisted Oak Walking Cane is a best-seller for good reason! It's the perfect walking aid for anyone looking for handcrafted quality along with natural beauty. The smooth, polished wood will feel good in your hand and make you feel safer, knowing you have a strong, solid companion at your side to help keep you balanced. A majestic twist highlights this classic walking cane, made from the choicest oak -- a strong wood with an attractive finish. The handle is intricately shaped to perfectly fit your hand. Like all of our finely crafted walking sticks and canes, the Twisted Oak Walking Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1785/images/9999/DHTC1_Derby_Twisted_Oak_Walking_Cane_complete__43397.1438187726.1280.1280.jpg?c=2
501-5012-4100,"• Lightweight, fashionable Euro rollator is as fun as it is functional • Mesh seat with padded backrest gives you a comfortable place to rest • Compact design weighs only 17 pounds and stores easily when traveling; folds to only 25 x 16.5 x 11.25 inches • Large storage tote with shoulder strap is perfect for groceries, shopping and personal items • Oversized wheels travel smoothly over most surfaces",http://cdn1.bigcommerce.com/server5600/7fd49/products/3198/images/8664/501-5012-4100__80397.1435267113.1280.1280.jpg?c=2
PS,Our popular pewter star is an attractive option for nearly any walking stick or cane. The accessory is typically placed on the handle of the chosen walking stick or cane.,http://cdn1.bigcommerce.com/server5600/7fd49/products/1197/images/2416/ps__89119.1308069485.1280.1280.jpg?c=2
554-7907-1950,"• Soft, supple, quiet cover • Extremely small fabric pore size (<10 microns) creates a barrier to lint, dust, dust mites and their by-products • Protective fabric finish effectively controls bacteria, mold and mildew odors • Breathable, lint-free, lightweight and no coatings to flake off or delaminate • Fits most pillow cases • Made of 100% polyester fiberfill and machine washable • Size: 19Ó x 27Ó",http://cdn1.bigcommerce.com/server5600/7fd49/products/3485/images/8947/554-7907-1950__47626.1435267464.1280.1280.jpg?c=2
TC7,"Brazos™ Twisted Maple With Cocobolo Handle and Spline Walking Cane
The Twisted Maple With Cocobolo Handle and Spline Walking Cane has a stylish maple shaft and an exotic cocobolo handle and spline. This head-turning walking cane is a gem for collectors, and a stout walking aid for your durable medical goods needs. The handle, made from exotic cocobolo, has a warm, reddish-brown hue that swirls majestically through the length of the handle. Each maple shaft and each cocobolo handle is carefully chosen, cut, sanded, and finished with a protective clear coat lacquer, making each cane truly one-of-a-kind. The addition of the spline coupled with our signature twist that spirals beautifully down this cane's shaft, adds an air of dignity to this reliable walking aid. Each handle is carefully attached to its corresponding shaft using a venerable mortise and tenon joint for a firm, reliable fit. The mortise and tenon method has been used in woodworking for centuries. The final product is a walking cane that's truly a functional piece of art, possessing both utility and aesthetic beauty.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and staffs, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1772/images/6239/_BEN3376_A__51754.1342477625.1280.1280.jpg?c=2
TC8,"Brazos™ Twisted Maple With Bocote Handle and Spline Walking Cane
The Twisted Maple With Bocote Handle and Spline Walking Cane has a stylish maple shaft and an exotic bocote handle and spline. This head-turning walking cane is a gem for collectors, and a stout walking aid for your durable medical goods needs. The handle, made from exotic bocote, has creamy-brown color patterns that swirl majestically through the length of the handle. Each maple shaft and each cocobolo handle is carefully chosen, cut, sanded, and finished with a protective clear coat lacquer, making each cane truly one-of-a-kind. The addition of the spline coupled with our signature twist that spirals beautifully down this cane's shaft, adds an air of dignity to this reliable walking aid. Each handle is carefully attached to its corresponding shaft using a venerable mortise and tenon joint for a firm, reliable fit. The mortise and tenon method has been used in woodworking for centuries. The final product is a walking cane that's truly a functional piece of art, possessing both utility and aesthetic beauty.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and staffs, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1680/images/6283/_BEN4954_A__77858.1342478706.1280.1280.jpg?c=2
SASSWC,"Brazos™ Free Form Sassafras Walking Cane
The Free Form Sassafras Walking Cane is crafted with a natural sassafrass shaft that is kept naturally beautiful as the tree grows. Sassafras is one of our best selling woods, and for good reason. When finished, the beautiful sassafras bark takes on an orange-red hue resulting in a walking aid that's both functional and attractive. The Free Form Sassafras Walking Cane is a relatively lightweight walking cane that's strong, durable, and aesthetically pleasing. The perfect walking aid for anyone looking for handcrafted quality along with natural beauty. The smooth, polished wood will feel good in your hand and make you feel safer, knowing you have a strong, solid companion at your side to help keep you balanced. Each cane comes with a standard rubber ferrule for a firm, secure grip on virtually any surface. Like all of our finely crafted walking sticks and canes, the Free Form Sassafras Walking Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1792/images/8329/IMG_6232__77294.1407880412.1280.1280.jpg?c=2
04-176-021,• Complete home blood pressure kit allows for easy monitoring by an individual or with assistance from another person • 22Ó stethoscope length • 1-year gauge replacement warranty,http://cdn1.bigcommerce.com/server5600/7fd49/products/3369/images/8831/04-176-021__29391.1435267315.1280.1280.jpg?c=2
18-935-000,"• The HealthSmart DigiScan Multi-Function Infrared Thermometer is the fast and easy way to accurately read body temperatures for you and your whole family • The multi-function technology allows you to measure temperature in the ear, as well as the forehead, which is especially ideal for sleeping babies and children",http://cdn1.bigcommerce.com/server5600/7fd49/products/3373/images/8835/18-935-000__40058.1435267318.1280.1280.jpg?c=2
501-5012-0200,"• Lightweight, fashionable Euro rollator is as fun as it is functional • Mesh seat with padded backrest gives you a comfortable place to rest • Compact design weighs only 17 pounds and stores easily when traveling; folds to only 25 x 16.5 x 11.25 inches • Large storage tote with shoulder strap is perfect for groceries, shopping and personal items • Oversized wheels travel smoothly over most surfaces",http://cdn1.bigcommerce.com/server5600/7fd49/products/3243/images/8707/501-5012-0200__23008.1435267173.1280.1280.jpg?c=2
TC1,"Brazos™ Twisted Oak Walking Cane
The Brazos Twisted Oak Walking Cane is a best-seller for good reason! It’s the perfect walking aid for anyone looking for handcrafted quality along with natural beauty. The smooth, polished wood will feel good in your hand and make you feel safer, knowing you have a strong, solid companion at your side to help keep you balanced. A majestic twist highlights this classic walking cane, made from the choicest oak -- a strong wood with an attractive finish.The handle is intricately shaped to fit your hand. Like all of our finely crafted walking sticks and canes, the Twisted Oak Walking Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes and sticks can be personalized with laser engraving, making them uniquely yours. Both canes and sticks can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1749/images/6059/_BEN3402_A__08867.1341873101.1280.1280.jpg?c=2
513-8016-2400,"• Duro-Med Molded Foam Ring Cushions are made of an one-piece, puncture proof molded foam • The ring shape comfortably conforms to body contours reducing pressure point discomfort • It has a removable, washable, polyester/cotton cover",http://cdn1.bigcommerce.com/server5600/7fd49/products/3363/images/8825/513-8016-2400__56457.1435267306.1280.1280.jpg?c=2
HICKWC,"Brazos™ Free Form Hickory Wood Walking Cane
Those seeking a rustic and reliable walking companion should look no further than the Free Form Hickory Walking Cane. Hickory is a dense, rugged wood that is able to withstand the most strenuous conditions. Its unparalleled strength has made it a wood of choice for tool handles, bows, and baseball bats. Our Free Form Hickory Walking Cane is made from carefully selected wood that is carefully cut, sanded, and sprayed with a protective clear coat lacquer to bring out its natural beauty. The finished product is a walking cane that's durable, dependable, and strong. Like all of our staffs and canes, the Natural Hardwood Crook Walking Cane is handcrafted in the USA using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1791/images/6371/_BEN3417_A__44203.1342530487.1280.1280.jpg?c=2
TH,"Brazos™ Fahrenheit Thermometer
This Fahrenheit Thermometer registers temperatures between -20 and 140 degrees. It's liquid-filled and grade A quality.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1196/images/2415/th__51355.1308069485.1280.1280.jpg?c=2
BBBWS4-624,"Brazos™ Oak & Pine Bargain Pack - Four 55"" Pine; Four 55"" Oak; Two 48"" Pine
The Brazos Oak & Pine Bargain Pack will have some slight character issues and minor finish issues. Sizes are guaranteed: Four 55"" oak walking sticks and four 55"" pine walking sticks and two 48"" pine walking sticks. Colors will vary. All walking sticks are strong and ready to be used. The photo is a representation of a typical Oak & Pine Bargain Pack. The pack you receive will not be the exact one pictured here, but will be similar (quantities will be the same, with 10 hiking sticks in each pack). This price also includes free shipping!
Please note that there are no returns or exchanges on Bargain items.",http://cdn1.bigcommerce.com/server5600/7fd49/products/4493/images/9967/IMG_9167__11596.1436823996.1280.1280.jpg?c=2
518-1754-0400,"• Use to transfer from bed, wheelchair, chair or commode • Cut-outs allow for easy carrying or gripping • Sealed and coated for protection and friction-free transfer • Constructed of 3/4Ó Southern Yellow Pine • Weight capacity: 440 lbs.",http://cdn1.bigcommerce.com/server5600/7fd49/products/3401/images/8863/518-1754-0400__78148.1435267347.1280.1280.jpg?c=2
STME,"***About 50% of all our walking sticks accept this Medium size. However, it's best to check your measurement using the method below.***
To size a ferrule correctly you'll need to measure the exact diameter of the bottom of your walking stick or walking cane. The size of the stick diameter should correspond roughly to the size of the ferrule you will need. Keep in mind, these rubber tips are somewhat pliable (a good thing!), so if the ferrule opening is slightly smaller than the diameter of the bottom of your cane or stick, you'll be just fine -- it'll stretch to accommodate the difference. It's better to get a slightly smaller ferrule for your needs, than a slightly larger one. 

- Premium quality rubber tip for walking sticks and walking canes
- .875"" hole diamater
- FREE SHIPPING ON THIS ITEM

All rubber isn’t created equally. Most drug store, discount rubber tips (ferrules) are made with an excess of clay mixed with rubber, the result is a cheap cane/stick tip that will wear out within a couple of weeks of extensive use.

Our premium rubber ferrules are just that, premium. The high quality rubber used to make our walking stick ferrules will last for months under normal use, and even years if used sporadically. If used for step by step support, you can expect our premium ferrules to last at least two to three months, but “mileage” will vary depending on walking conditions.

Our rubber ferrules have a wide grip, allowing more of the ground to be grasped while you’re walking, thus offering superior support. Furthermore, our ferrules all have a metal washer inside, thus offering even more support and stability which will, in turn, allow the ferrule to last longer. Low quality ferrules do not have metal washers inside of them.

Best of all, our premium rubber ferrules come standard on all of our walking sticks (unless an upgraded spike option is chosen). ",http://cdn1.bigcommerce.com/server5600/7fd49/products/2277/images/5979/rubber_ferrule__53909.1337366689.1280.1280.jpg?c=2
SF,Our spike ferrule is a metal spike that's perfect a perfect grip for walking through rugged terrain. The spike is permanently attached to the bottom of your staff.,http://cdn1.bigcommerce.com/server5600/7fd49/products/1191/images/2412/sf__46549.1308069485.1280.1280.jpg?c=2
TKWC,"Brazos™ Twisted Oak Turned Knob Wood Walking Cane
The Twisted Oak Turned Knob Wood Cane is the perfect walking aid for anyone looking for handcrafted quality along with natural beauty. The smooth, polished wood will feel good in your hand and make you feel safer, knowing you have a strong, solid companion at your side to help keep you balanced. The Brazos signature twist highlights this handsome walking cane, too. It’s made from the choicest oak -- a strong wood with an attractive finish. The unique knob handle sets this walking stick apart from ordinary canes and makes it easy to hold. Like all of our finely crafted walking sticks and canes, the Twisted Oak Walking Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1766/images/6399/_BEN3409_A__06600.1342531224.1280.1280.jpg?c=2
520-1246-1900,•Foam padding provides extra comfort while minimizing pressure points. •Can be easily wiped clean with any anti-bacterial cleaner •Fits most stand-size toilet and commode seats •Constructed of 2-inch foam with tear-resistant white vinyl cover •Strong hook and loop adjustable straps hold cushion securely in place,http://cdn1.bigcommerce.com/server5600/7fd49/products/3240/images/8704/520-1246-1900__77224.1435267170.1280.1280.jpg?c=2
641-2506-2000,"• Makes post-toilet cleaning possible for people with physical disabilities and mobility challenges • Rotating handle • Smooth, round design provides comfort and allows accurate placement • Features a release button to discard paper after use",http://cdn1.bigcommerce.com/server5600/7fd49/products/3657/images/9119/641-2506-2000__57839.1435267646.1280.1280.jpg?c=2
DIW,"Brazos™ Diamond Willow Hiking Stick
Diamond Willow is a northern wood that offers several unique characteristics that make it virtually irresistible for your average walking stick aficionado. The wood gets its name from the diamond-shaped segments of of alternating dark and light colors within the wood itself (as opposed to merely the bark). As a result of this natural phenomenon, the Diamond Willow Hiking Stick is highly prized by woodworkers and stick makers because of its many natural bends and curves. Since its introduction in April 2012, the Diamond Willow Hiking Stick has become one of our more popular free-form walking stick offerings. While we buy the raw material from our northern neighbors, we handcraft every Diamond Willow Walking Stick right here in Central Texas. When you buy a Brazos Walking Stick, you’re buying a piece of handcrafted Americana that’s perfect for the casual walker or serious hiker in your life.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/2229/images/8294/IMG_6095__35078.1407363838.1280.1280.jpg?c=2
DPS,"Brazos™ Dual Purpose Staff
The Dual Purpose Staff blends rustic beauty and ageless functionality, making it the perfect cane for the elderly who may need the cane handle but also the stick height. Home health care agents have found this to be a nice balance for the elderly who may only need a cane for a little while. But it is also a nice combination for those needing help walking and may only use the cane handle on the occasion that they have stopped walking and are standing. With its distinct, brown oak staff with its stunning, majestic twist, the Dual Purpose Staff is easily one of our more sought-after home health walking canes. Each piece of oak is meticulously chosen, prepared, cut, and sanded, giving it our distinctive twist. Finally, each cane is sprayed with a protective clear coat lacquer -- the result is a smooth finish that magnifies the wood's innate beauty. The finished stick is a one-of-a-kind, handcrafted walking cane that is both sturdy and attractive. The handle is made of the same oak and blends nicely into the overall walking stick. The cane handle is 37"" from the floor.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and staffs, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/2324/images/9980/DPS_Dual_Purpose_Staff_complete__83523.1438119675.1280.1280.jpg?c=2
640-8188-0200,"•Have your favorite drink right at your fingertips on your walker or wheelchair. •This convenient cup holder attaches easily to most walkers, wheelchairs and bed rails. •Ideal for 10 to 32 ounce containers, including standard and travel mugs •You can mount it horizontally, vertically or even as a swing mount. •Removable styrene insert helps accommodate different cup sizes and keeps drinks cooler.",http://cdn1.bigcommerce.com/server5600/7fd49/products/3208/images/8672/640-8188-0200__40934.1435267128.1280.1280.jpg?c=2
CDWC,"Brazos™ Free Form Cedar Wood Walking Cane
Our attractive Free Form Cedar Walking Cane features a shaft made from non-aromatic, Western Cedar, and a handle fashioned from gorgeous aromatic cedar. The two types of cedar combine beautifully, making a one-of-a-kind walking aid that will last for years to come. The Western Cedar shaft is creamy white and often shows beautiful, red-to-brown grain patterns. The aromatic cedar handle boasts an overall reddish hue -- a perfect complement to the cane's cream-colored shaft. Like all of our staffs and canes, the Twisted Aromatic Cedar Walking Cane is handcrafted in the USA using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1675/images/6471/_BEN5013_A__54488.1342561462.1280.1280.jpg?c=2
518-1800-0000,"• Use to transfer from bed, wheelchair, chair or commode • Constructed of 3/4Ó Southern Yellow Pine • Lightweight • Size:10Ó x 32Ó • 2 Cut-Outs • Weight capacity: 735 lbs.",http://cdn1.bigcommerce.com/server5600/7fd49/products/3399/images/8861/518-1800-0000__14870.1435267345.1280.1280.jpg?c=2
LC,The leather case is a handcrafted leather product that's an ideal solution for protecting and carrying your walking stick when not in use. Each leather case is handcrafted by Brazos Walking Sticks.,http://cdn1.bigcommerce.com/server5600/7fd49/products/1202/images/2420/lcs__09418.1308069485.1280.1280.jpg?c=2
TSLC,This leather case comes in various earth tones. Colors are not guaranteed. ,http://cdn1.bigcommerce.com/server5600/7fd49/products/1788/images/4722/travelerbag2a__97884.1309526595.1280.1280.jpg?c=2
518-1761-0000,"• Use to transfer from bed, wheelchair, chair or commode • Constructed of heavy-duty white plastic; lightweight; 8Ó x 27-1/2Ó • Weight capacity: 220 lbs.",http://cdn1.bigcommerce.com/server5600/7fd49/products/3344/images/8807/518-1761-0000__53741.1435267286.1280.1280.jpg?c=2
TBMPGWC,"Brazos™ Bocote and Maple Pistol Grip Walking Cane
The Bocote and Maple Pistol Grip Walking Cane fuses light colored maple with our beautiful bocote pistol grip design in a dark brown color. The result is a fashionable cane that offers both handcrafted fashion and cane function. Bocote is a Central American exotic hardwood that features a golden brown-to-tan hue with light and dark streaks and swirls throughout. When coupled with maple, it makes for a stunning piece that's both elegant and practical. This stark color contrast cane will attract admiration from those who see it. Our majestic twist highlights this classic walking cane, made from the choicest maple, a strong but light colored hardwood with a beautiful finish. The walking cane's distinctive pistol grip design gives its owner an ergonomic grip. Made from Central American Bocote with its dark browns and fine grain the finished cane is elegant and strong, one that anyone would be proud to own. Like all of our finely crafted walking sticks and canes, the Bocote and Maple Pistol Grip Walking Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods. Make it even more yours with our cane customizations.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1777/images/6303/_BEN4975_A__45682.1342479084.1280.1280.jpg?c=2
15-720-000,"• Large LCD display • F temperature display • Peak temperature tone • Memory recall of last reading • Includes: storage case, 5 probe covers and replaceable LR41 long-life battery • 1-year limited warranty",http://cdn1.bigcommerce.com/server5600/7fd49/products/3566/images/9028/15-720-000__92809.1435267553.1280.1280.jpg?c=2
HN,"Brazos™ Free Form Hawthorn Wood Walking Stick
Our Hawthorn Walking Stick is made from strong Hawthorn hardwood (also known as Carolina Hawthorne) that finishes with a rich brown bark and a yellow center. This reliable staff is perfect for casual strolls through the neighborhood or arduous hikes across rough terrain. Each walking stick is carefully chosen, cut, sanded, and finished with a protective clear coat lacquer. The finished product is a visually appealing, rustic walking aid that will last you for years to come. Like all of our finely crafted walking sticks and canes, the Hawthorn Walking Stick is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1759/images/6165/_BEN3253_A__13036.1342463900.1280.1280.jpg?c=2
640-8213-0200,•Compact size makes it lightweight and easy to carry in your car or on public transportation; weighs only 7.5 pounds •Ideal for carrying a few bags of groceries or a load of laundry •Easy to assemble and folds flat for storage; includes carrying case •Hooks on to most retail shopping carts •Weight capacity: 90 pounds,http://cdn1.bigcommerce.com/server5600/7fd49/products/3234/images/8698/640-8213-0200__18390.1435267163.1280.1280.jpg?c=2
12-260-251,•MABIS brand aneroid sphygmomanometer with adult size calibrated nylon cuff •3M Littmann Classic II S.E. stethoscope with tunable diaphragm •Easy-to-read gauge with a lifetime replacement warranty •Color-coordinated over-sized carrying case •Sphygmomanometer contains latex,http://cdn1.bigcommerce.com/server5600/7fd49/products/3248/images/8712/12-260-251__40078.1435267179.1280.1280.jpg?c=2
632-6224-1921,"• Duro-Med Posture Corrector is made with reinforced foam criss-cross bands for back support • This product has a reinforced design that effectively helps restore posture and reduce back strain • The Posture Corrector also features hook and loop closure adjustments for custom fit • Available in white, 80% cotton and 20% Lycra • Latex free and is machine washable.",http://cdn1.bigcommerce.com/server5600/7fd49/products/3345/images/8808/632-6224-1921__79481.1435267288.1280.1280.jpg?c=2
LVRT,Replacement Rubber Ferrule for the Lee Valley Spike,http://cdn1.bigcommerce.com/server5600/7fd49/products/3054/images/8340/IMG_6284_Edit__95481.1407964368.1280.1280.jpg?c=2
40-685-000,"• Antibacterial tank helps protect against harmful germs! • Natural, silver-based antimicrobial water tank prevents the growth of bacteria for the lifetime of the unit • Mist regulation knob • Automatic shut-off when tank is empty • Lower power consumption",http://cdn1.bigcommerce.com/server5600/7fd49/products/3407/images/8869/40-685-000__19717.1435267353.1280.1280.jpg?c=2
