Two-Piece Lock Corner Box,GB10108,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Glassware","Two-Piece Lock Corner Box
10 1/2"" x 10 1/2"" x 8"" - 50/case",1,$93.00,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GBB11114,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Fruit Bowl","Two-Piece Lock Corner Box
11"" x 11"" x 3 3/4"" - 50/case",1,$58.00,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB1133,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
100 per case","Two-Piece Lock Corner Box
11"" x 3"" x 3"" - 100/case",1,$53.60,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB121212,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Punch Bowl Set","Two-Piece Lock Corner Box
12"" x 12"" x 12"" - 25/case",1,$78.80,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB12122,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Cake Platter","Two-Piece Lock Corner Box
12"" x 12"" x 2"" - 50/case",1,$43.40,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB12123,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Cake Platter","Two-Piece Lock Corner Box
12"" 12"" x 3"" - 50/case",1,$46.90,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB12125,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Cake Platter","Two-Piece Lock Corner Box
12"" x 12"" x 5 1/2"" - 50/case",1,$59.60,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB12128,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Tea Set, Coctail Set","Two-Piece Lock Corner Box
12"" x 12"" x 8"" - 50/case",1,$98.50,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB1266,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Vase, Glassware","Two-Piece Lock Corner Box
12"" x 6"" x 6"" - 50/case",1,$48.00,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB14142,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Trays, Cake Platter","Two-Piece Lock Corner Box
14"" x 14"" x 2"" - 50/case",1,$48.60,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB14143,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Small Pillow","Two-Piece Lock Corner Box
14 1/2"" x 14 1/2"" x 3"" - 50/case",1,$64.00,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB14145,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Deep Bowl","Two-Piece Lock Corner Box
14"" x 14"" x 5"" - 50/case",1,$73.60,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB14147,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Deep Bowl","Two-Piece Lock Corner Box
14"" x 14"" x 7"" - 25/case",1,$56.00,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB14149,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Dinner Set, Centerpiece","Two-Piece Lock Corner Box
14"" x 14"" x 9"" - 25/case",1,$76.00,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB1474,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
100 per case
Use: Two Liquor, Wine Bottles","Two-Piece Lock Corner Box
14"" x 7"" x 4"" - 100/case",1,$89.90,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB15153,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Trays, Cake Plate","Two-Piece Lock Corner Box
15"" x 15"" x 3"" - 50/case",1,$74.80,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB15156,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: China Set, Deep Bowl","Two-Piece Lock Corner Box
15"" x 15"" x 6 1/2"" - 25/case",1,$54.50,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB16163,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Trays","Two-Piece Lock Corner Box
16"" x 16"" x 3"" - 50/case",1,$83.55,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB1788,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
100 per case
Use: Stemware, Ice Bucket","Two-Piece Lock Corner Box
17"" x 8 1/2"" x 8"" - 25/case",1,$58.20,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB18182,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Large Trays, Plaques","Two-Piece Lock Corner Box
18"" x 18"" x 3"" - 50/case",1,$87.40,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB18185,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Large Trays, Plaques","Two-Piece Lock Corner Box
18"" x 18"" x 5"" - 25/case",1,$57.60,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB20142,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
50 per case
Use: Large Tray","Two-Piece Lock Corner Box
20"" x 14"" x 2"" - 50/case",1,$59.80,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB20204,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Platter, Wreath","Two-Piece Lock Corner Box
20"" x 20"" x 4 1/2"" - 25/case",1,$59.40,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB24162,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Platter, Wreath","Two-Piece Lock Corner Box
24"" x 16"" x 2 1/2"" - 25/case",1,$54.70,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB24246,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Linens, Robe","Two-Piece Lock Corner Box
24"" x 24"" x 6"" - 25/case",1,$84.80,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB25155,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Large Linen Set, Robe","Two-Piece Lock Corner Box
25"" x 15"" x 5"" - 25/case",1,$62.90,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Two-Piece Lock Corner Box,GB26112,Home > Boxes - Gift & Apparel > Two Piece Lock Corner Gift Boxes >,"Two Piece Lock Corner Gift Box
White Gloss or Natural Kraft
Price per case
25 per case
Use: Extra Large Tray","Two-Piece Lock Corner Box
26"" x 11"" x 2 1/2"" - 25/case",1,$71.60,http://www.packagingsource.com/resize/images/White-2-piece-lock-corner.jpg?lr=t&bw=500&bh=500,none
Sophie Jewelry Boxes,MB-JB331,Home > Boxes - Jewelry Boxes > Sophie Jewelry Boxes >,"Sophie Jewelry Boxes
Available in Black, Blue, Fuchsia and White.  These jewelry boxes coordinate with our Sophie shopping bags.
Jewelry boxes include flocked white platform without die cuts.
100 boxes per case.
Price per case.","Sophie Jewelry Boxes
3"" x 3"" x 1 1/4"" - 100/case",1,$99.90,http://www.packagingsource.com/resize/Shared/Images/Product/Sophie-Jewelry-Boxes/sophieboxes.jpg?lr=t&bw=500&bh=500,none
Sophie Jewelry Boxes,MB-JB332,Home > Boxes - Jewelry Boxes > Sophie Jewelry Boxes >,"Sophie Jewelry Boxes
Available in Black, Blue, Fuchsia and White.  These jewelry boxes coordinate with our Sophie shopping bags.
Jewelry boxes include flocked white platform without die cuts.
100 boxes per case.
Price per case.","Sophie Jewelry Boxes
3 1/2"" x 3 1/2"" x 2"" - 100/case",1,$119.90,http://www.packagingsource.com/resize/Shared/Images/Product/Sophie-Jewelry-Boxes/sophieboxes.jpg?lr=t&bw=500&bh=500,none
Sophie Jewelry Boxes,MB-JB551,Home > Boxes - Jewelry Boxes > Sophie Jewelry Boxes >,"Sophie Jewelry Boxes
Available in Black, Blue, Fuchsia and White.  These jewelry boxes coordinate with our Sophie shopping bags.
Jewelry boxes include flocked white platform that includes cuts for gift cards.
50 boxes per case.
Price per case.","Sophie Jewelry Boxes
5"" x 5"" x 1 1/2"" - 50/case",1,$74.90,http://www.packagingsource.com/resize/Shared/Images/Product/Sophie-Jewelry-Boxes/sophieboxes.jpg?lr=t&bw=500&bh=500,none
Sophie Jewelry Boxes,MB-JB942,Home > Boxes - Jewelry Boxes > Sophie Jewelry Boxes >,"Sophie Jewelry Boxes
Available in Black, Blue, Fuchsia and White.  These jewelry boxes coordinate with our Sophie shopping bags.
Jewelry boxes include flocked white platform without die cuts.
50 boxes per case.
Price per case.","Sophie Jewelry Boxes
9"" x 4 1/2"" x 2"" - 50/case",1,$99.90,http://www.packagingsource.com/resize/Shared/Images/Product/Sophie-Jewelry-Boxes/sophieboxes.jpg?lr=t&bw=500&bh=500,none
White Jewelry Box,J21-W,Home > Boxes - Jewelry Boxes > Jewelry Box - White >,Price per case.,"White Jewelry Box
2 1/2"" x 1 1/2"" x 7/8"" - 100/case",1,$29.20,http://www.packagingsource.com/resize/images/White-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
White Jewelry Box,J32-W,Home > Boxes - Jewelry Boxes > Jewelry Box - White >,Price per case.,"White Jewelry Box
3 1/16"" x 2 1/8"" x 1"" - 100/case",1,$31.60,http://www.packagingsource.com/resize/images/White-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
White Jewelry Box,J33-W,Home > Boxes - Jewelry Boxes > Jewelry Box - White >,Price per case.,"White Jewelry Box
3 1/2"" x 3 1/2"" x 1"" - 100/case",1,$35.90,http://www.packagingsource.com/resize/images/White-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
White Jewelry Box,J33D-W,Home > Boxes - Jewelry Boxes > Jewelry Box - White >,Price per case.,"White Jewelry Box
3 1/2"" x 3 1/2"" x 1 1/2"" - 100/case",1,$39.00,http://www.packagingsource.com/resize/images/White-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
White Jewelry Box,J53-W,Home > Boxes - Jewelry Boxes > Jewelry Box - White >,Price per case.,"White Jewelry Box
5 1/4"" x 3 3/4"" x 7/8"" - 100/case",1,$47.40,http://www.packagingsource.com/resize/images/White-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
White Jewelry Box,J65-W,Home > Boxes - Jewelry Boxes > Jewelry Box - White >,Price per case.,"White Jewelry Box
6"" x 5"" x 1"" - 50/case",1,$34.25,http://www.packagingsource.com/resize/images/White-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
White Jewelry Box,J75-W,Home > Boxes - Jewelry Boxes > Jewelry Box - White >,Price per case.,"White Jewelry Box
7"" x 5 1/2"" x 1"" - 50/case",1,$37.30,http://www.packagingsource.com/resize/images/White-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
White Jewelry Box,J82A-W,Home > Boxes - Jewelry Boxes > Jewelry Box - White >,Price per case.,"White Jewelry Box
8"" x 2"" x 7/8"" - 100/case",1,$42.20,http://www.packagingsource.com/resize/images/White-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
Kraft Jewelry Box,J21-NK,Home > Boxes - Jewelry Boxes > Jewelry Box - Kraft >,Price per case.,"Kraft Jewelry Box
2 1/2"" x 1 1/2"" x 7/8"" - 100/case",1,$29.20,http://www.packagingsource.com/resize/images/Kraft-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
Kraft Jewelry Box,J32-NK,Home > Boxes - Jewelry Boxes > Jewelry Box - Kraft >,Price per case.,"Kraft Jewelry Box
3 1/16"" x 2 1/8"" x 1"" - 100/case",1,$31.60,http://www.packagingsource.com/resize/images/Kraft-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
Kraft Jewelry Box,J33-NK,Home > Boxes - Jewelry Boxes > Jewelry Box - Kraft >,Price per case.,"Kraft Jewelry Box
3 1/2"" x 3 1/2"" x 1"" - 100/case",1,$35.90,http://www.packagingsource.com/resize/images/Kraft-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
Kraft Jewelry Box,J33D-NK,Home > Boxes - Jewelry Boxes > Jewelry Box - Kraft >,Price per case.,"Kraft Jewelry Box
3 1/2"" x 3 1/2"" x 1 1/2"" - 100/case",1,$39.00,http://www.packagingsource.com/resize/images/Kraft-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
Kraft Jewelry Box,J53-NK,Home > Boxes - Jewelry Boxes > Jewelry Box - Kraft >,Price per case.,"Kraft Jewelry Box
5 1/4"" x 3 3/4"" x 7/8"" - 100/case",1,$47.40,http://www.packagingsource.com/resize/images/Kraft-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
Kraft Jewelry Box,J65-NK,Home > Boxes - Jewelry Boxes > Jewelry Box - Kraft >,Price per case.,"Kraft Jewelry Box
6"" x 5"" x 1"" - 50/case",1,$34.25,http://www.packagingsource.com/resize/images/Kraft-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
Kraft Jewelry Box,J75-NK,Home > Boxes - Jewelry Boxes > Jewelry Box - Kraft >,Price per case.,"Kraft Jewelry Box
7"" x 5 1/2"" x 1"" - 50/case",1,$37.30,http://www.packagingsource.com/resize/images/Kraft-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
Kraft Jewelry Box,J82A-NK,Home > Boxes - Jewelry Boxes > Jewelry Box - Kraft >,Price per case.,"Kraft Jewelry Box
8"" x 2"" x 7/8"" - 100/case",1,$42.20,http://www.packagingsource.com/resize/images/Kraft-Jewelry-Box.jpg?lr=t&bw=500&bh=500,none
#21 Jewelry Box (Colors),#21JB-Color,Home > Boxes - Jewelry Boxes > Jewelry Box - Colors >,"Cotton Filled Jewelry Boxes.

Filled with non-tarnishing cotton and available in many sizes, our jewelry boxes are offered in a wide range of colors to coordinate terrifically with our gift and apparel boxes and shopping bags.

100 jewelry boxes per case.
Price per case.

Hot Stamping available. Contact customer service at 1-800-624-6244 for details.","#21 Jewelry Box (Colors)
2 1/2"" x 1 1/2"" x 1"" - 100/case. Click ""See options"" to choose color.",1,$35.60,http://www.packagingsource.com/resize/images/Boxes/Colorjewelryboxes.jpg?lr=t&bw=500&bh=500,none
#32 Jewelry Box (Colors),#32JB-Color,Home > Boxes - Jewelry Boxes > Jewelry Box - Colors >,"Cotton Filled Jewelry Boxes.

Filled with non-tarnishing cotton and available in many sizes, our jewelry boxes are offered in a wide range of colors to coordinate terrifically with our gift and apparel boxes and shopping bags.

100 jewelry boxes per case.
Price per case.

Hot Stamping available. Contact customer service at 1-800-624-6244 for details.","#32 Jewelry Box (Colors)
3 1/8"" x 2 1/8"" x 1"" - 100/case. Click ""See options"" to choose color.",1,$39.80,http://www.packagingsource.com/resize/images/Boxes/Colorjewelryboxes.jpg?lr=t&bw=500&bh=500,none
#33 Jewelry Box (Colors),#33JB-Color,Home > Boxes - Jewelry Boxes > Jewelry Box - Colors >,"Cotton Filled Jewelry Boxes.

Filled with non-tarnishing cotton and available in many sizes, our jewelry boxes are offered in a wide range of colors to coordinate terrifically with our gift and apparel boxes and shopping bags.

100 jewelry boxes per case.
Price per case.

Hot Stamping available. Contact customer service at 1-800-624-6244 for details.","#33 Jewelry Box (Colors)
3 1/2"" x 3 1/2"" x 1"" - 100/case. Click ""See options"" to choose color.",1,$47.80,http://www.packagingsource.com/resize/images/Boxes/Colorjewelryboxes.jpg?lr=t&bw=500&bh=500,none
#33D Jewelry Box (Colors),#33DJB-Color,Home > Boxes - Jewelry Boxes > Jewelry Box - Colors >,"Cotton Filled Jewelry Boxes.

Filled with non-tarnishing cotton and available in many sizes, our jewelry boxes are offered in a wide range of colors to coordinate terrifically with our gift and apparel boxes and shopping bags.

100 jewelry boxes per case.
Price per case.

Hot Stamping available. Contact customer service at 1-800-624-6244 for details.","#33D Jewelry Box (Colors)
3 1/2"" x 3 1/2"" x 1 1/2"" - 100/case. Click ""See options"" to choose color.",1,$53.50,http://www.packagingsource.com/resize/images/Boxes/Colorjewelryboxes.jpg?lr=t&bw=500&bh=500,none
#53 Jewelry Box (Colors),#53JB-Color,Home > Boxes - Jewelry Boxes > Jewelry Box - Colors >,"Cotton Filled Jewelry Boxes.

Filled with non-tarnishing cotton and available in many sizes, our jewelry boxes are offered in a wide range of colors to coordinate terrifically with our gift and apparel boxes and shopping bags.

100 jewelry boxes per case.
Price per case.

Hot Stamping available. Contact customer service at 1-800-624-6244 for details.","#53 Jewelry Box (Colors)
5 1/2"" x 3 1/2"" x 1"" - 100/case. Click ""See options"" to choose color.",1,$56.60,http://www.packagingsource.com/resize/images/Boxes/Colorjewelryboxes.jpg?lr=t&bw=500&bh=500,none
#75 Jewelry Box (Colors),#75JB-Color,Home > Boxes - Jewelry Boxes > Jewelry Box - Colors >,"Cotton Filled Jewelry Boxes.

Filled with non-tarnishing cotton and available in many sizes, our jewelry boxes are offered in a wide range of colors to coordinate terrifically with our gift and apparel boxes and shopping bags.

50 jewelry boxes per case.
Price per case.

Hot Stamping available. Contact customer service at 1-800-624-6244 for details.","#75 Jewelry Box (Colors)
7"" x 5 1/2"" x 1"" - 50/case. Click ""See options"" to choose color.",1,$49.70,http://www.packagingsource.com/resize/images/Boxes/Colorjewelryboxes.jpg?lr=t&bw=500&bh=500,none
#82A Jewelry Box (Colors),#82AJB-Color,Home > Boxes - Jewelry Boxes > Jewelry Box - Colors >,"Cotton Filled Jewelry Boxes.

Filled with non-tarnishing cotton and available in many sizes, our jewelry boxes are offered in a wide range of colors to coordinate terrifically with our gift and apparel boxes and shopping bags.

100 jewelry boxes per case.
Price per case.

Hot Stamping available. Contact customer service at 1-800-624-6244 for details.","#82A Jewelry Box (Colors)
8"" x 2"" x 1"" - 100/case. Click ""See options"" to choose color.",1,$52.40,http://www.packagingsource.com/resize/images/Boxes/Colorjewelryboxes.jpg?lr=t&bw=500&bh=500,none
Luxe Jewelry Boxes,JB22,Home > Boxes - Jewelry Boxes > Luxe Ribbon Jewelry Boxes >,"Luxe Ribbon Jewelry Boxes
100 boxes per case
Price per case

These upscale set up jewelry boxes feature an elegant matte laminated finish and luxurious color coordinated grosgrain ribbon. Available in 6 popular sizes to fit many assorted jewelry styles. These boxes feature a white or black velvet pad insert with slits to safely hold jewelry pieces.","Luxe Jewelry Boxes
2 3/4"" x 2 3/4"" x 1"" - 100/case",1,$129.00,http://www.packagingsource.com/resize/Shared/Images/Product/Luxe-Jewelry-Boxes/luxe_jewelry_boxes.jpg?lr=t&bw=500&bh=500,none
Luxe Jewelry Boxes,JB32,Home > Boxes - Jewelry Boxes > Luxe Ribbon Jewelry Boxes >,"Luxe Ribbon Jewelry Boxes
100 boxes per case
Price per case

These upscale set up jewelry boxes feature an elegant matte laminated finish and luxurious color coordinated grosgrain ribbon. Available in 6 popular sizes to fit many assorted jewelry styles. These boxes feature a white or black velvet pad insert with slits to safely hold jewelry pieces.","Luxe Jewelry Boxes
3"" x 2 1/4"" x 1 1/4"" - 100/case",1,$135.00,http://www.packagingsource.com/resize/Shared/Images/Product/Luxe-Jewelry-Boxes/luxe_jewelry_boxes.jpg?lr=t&bw=500&bh=500,none
Luxe Jewelry Boxes,JB33,Home > Boxes - Jewelry Boxes > Luxe Ribbon Jewelry Boxes >,"Luxe Ribbon Jewelry Boxes
100 boxes per case
Price per case

These upscale set up jewelry boxes feature an elegant matte laminated finish and luxurious color coordinated grosgrain ribbon. Available in 6 popular sizes to fit many assorted jewelry styles. These boxes feature a white or black velvet pad insert with slits to safely hold jewelry pieces.","Luxe Jewelry Boxes
3 1/2"" x 3 1/2"" x 1 1/2"" - 100/case",1,$148.00,http://www.packagingsource.com/resize/Shared/Images/Product/Luxe-Jewelry-Boxes/luxe_jewelry_boxes.jpg?lr=t&bw=500&bh=500,none
Luxe Jewelry Boxes,JB53,Home > Boxes - Jewelry Boxes > Luxe Ribbon Jewelry Boxes >,"Luxe Ribbon Jewelry Boxes
50 boxes per case
Price per case

These upscale set up jewelry boxes feature an elegant matte laminated finish and luxurious color coordinated grosgrain ribbon. Available in 6 popular sizes to fit many assorted jewelry styles. These boxes feature a white or black velvet pad insert with slits to safely hold jewelry pieces.","Luxe Jewelry Boxes
5"" x 3 1/2"" x 1 1/2"" - 50/case",1,$84.50,http://www.packagingsource.com/resize/Shared/Images/Product/Luxe-Jewelry-Boxes/luxe_jewelry_boxes.jpg?lr=t&bw=500&bh=500,none
Luxe Jewelry Boxes,JB75,Home > Boxes - Jewelry Boxes > Luxe Ribbon Jewelry Boxes >,"Luxe Ribbon Jewelry Boxes
50 boxes per case
Price per case

These upscale set up jewelry boxes feature an elegant matte laminated finish and luxurious color coordinated grosgrain ribbon. Available in 6 popular sizes to fit many assorted jewelry styles. These boxes feature a white or black velvet pad insert with slits to safely hold jewelry pieces.","Luxe Jewelry Boxes
7"" x 5 1/2"" x 1 1/4"" - 50/case",1,$119.50,http://www.packagingsource.com/resize/Shared/Images/Product/Luxe-Jewelry-Boxes/luxe_jewelry_boxes.jpg?lr=t&bw=500&bh=500,none
Luxe Jewelry Boxes,JB82,Home > Boxes - Jewelry Boxes > Luxe Ribbon Jewelry Boxes >,"Luxe Ribbon Jewelry Boxes
100 boxes per case
Price per case

These upscale set up jewelry boxes feature an elegant matte laminated finish and luxurious color coordinated grosgrain ribbon. Available in 6 popular sizes to fit many assorted jewelry styles. These boxes feature a white or black velvet pad insert with slits to safely hold jewelry pieces.","Luxe Jewelry Boxes
8"" x 2"" x 1 1/4"" - 100/case",1,$179.00,http://www.packagingsource.com/resize/Shared/Images/Product/Luxe-Jewelry-Boxes/luxe_jewelry_boxes.jpg?lr=t&bw=500&bh=500,none
Natural Kraft Olive Oil Carrier (200ml) 2 Bottle Box,IT-OC2TNAT,Home > Boxes - Specialty > Natural Kraft Olive Oil Bottle Carriers >,"Natural Kraft Olive Oil and Vinegar Carrier
Smooth Natural Kraft Finish
Size: 4 1/4"" x 2 1/8"" x 12""
Case Pack: 50
Price per case
Holds 2 200ml bottles
Made in Italy","Natural Kraft Olive Oil Carrier (200ml) 2 Bottle Box
4 1/4"" x 2 1/8"" x 12"" - 50/case",1,$52.50,http://www.packagingsource.com/resize/Shared/Images/Product/Natural-Kraft-Olive-Oil-Carrier-750ml-2-Bottle-Box/naturalkraft2oliveoilcarrie.jpg?lr=t&bw=500&bh=500,none
Natural Kraft Olive Oil Carrier (200ml) 3 Bottle Box,IT-OC3TNAT,Home > Boxes - Specialty > Natural Kraft Olive Oil Bottle Carriers >,"Natural Kraft Olive Oil and Vinegar Carrier
Smooth Natural Kraft Finish
Size: 6 5/8"" x 2 1/8"" x 12""
Case Pack: 50
Price per case
Holds 3 200ml bottles
Made in Italy","Natural Kraft Olive Oil Carrier (200ml) 3 Bottle Box
6 5/8"" x 2 1/8"" x 12"" - 50/case",1,$57.50,http://www.packagingsource.com/resize/Shared/Images/Product/Natural-Kraft-Olive-Oil-Carrier-200ml-3-Bottle-Box/naturalkraft3oilcarrier.jpg?lr=t&bw=500&bh=500,none
