Bee Manly Foot Bar 12/Asst,DMF12,BEE MANLY,"Save $5.00! An assorted set of 12 plus a free tester. Tell us your choice of tester fragrance in the NOTES section at checkout.
This new product is definitely sweet for feet!  It is presented in a generous 2.5 oz twist-up tube applicator (black). Made with Organic Coconut Oil, Almond Oil, Shea Butter, Organic Palm Wax, Lanolin, Organic Argan Oil, our special Honey House fusion of Honey Extract, Propolis Extract, Pollen Extract and Beeswax. Also contains Deoplex (a natural antibacterial odor eliminator).  (See complete ingredient list below) Offered in a distinguished manly fragrance and also ""Naked"" with no added fragrance.
Vigorous Fragrance - (Eucalyptus/Mint/Teatree)
Naked  (Natural – no added fragrance)
  View Bee Manly Foot Bar Ingredients",,,,,,,1,$67.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000248.jpg,mn1_000248.jpg,,,honeyhouse800,mn1_000248.jpg
Bee Manly Foot Bar 12 Cust Choice,DMF12C,BEE MANLY,"$Save $5.00!  Your choice of 12 fragrances plus a free tester.  Tell us your choice of  fragrances, including tester fragrance in the NOTES section at checkout.
This new product is definitely sweet for feet!  It is presented in a generous 2.5 oz twist-up tube applicator (black). Made with Organic Coconut Oil, Almond Oil, Shea Butter, Organic Palm Wax, Lanolin, Organic Argan Oil, our special Honey House fusion of Honey Extract, Propolis Extract, Pollen Extract and Beeswax. Also contains Deoplex (a natural antibacterial odor eliminator).  (See complete ingredient list below) Offered in a distinguished manly fragrance and also ""Naked"" with no added fragrance.
Vigorous Fragrance - (Eucalyptus/Mint/Teatree)
Naked  (Natural – no added fragrance)
  View Bee Manly Foot Bar Ingredients",,,,,,,1,$67.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000249.jpg,mn1_000249.jpg,,,honeyhouse800,mn1_000249.jpg
Bee Manly Foot Bar-TESTER,MFT,BEE MANLY,"**Please note** ONE FREE TESTER IS SENT WHEN ORDERING THE SET OF 12 ASSORTED.  (See Display Category)  BUT YOU CAN ORDER MORE TESTERS HERE!
This new product is definitely sweet for feet!  It is presented in a generous 2.5 oz twist-up tube applicator (black). Made with Organic Coconut Oil, Almond Oil, Shea Butter, Organic Palm Wax, Lanolin, Organic Argan Oil, our special Honey House fusion of Honey Extract, Propolis Extract, Pollen Extract and Beeswax. Also contains Deoplex (a natural antibacterial odor eliminator).  (See complete ingredient list below) Offered in a distinguished manly fragrance and also ""Naked"" with no added fragrance.
Vigorous Fragrance - (Eucalyptus/Mint/Teatree)
Naked  (Natural – no added fragrance)
  View Bee Manly Foot Bar-TESTER Ingredients",,,,,,,,$3.75,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000254.jpg,mn1_000254.jpg,,Naked|Vigorous,honeyhouse800,mn1_000254.jpg
ORGANIC-Bee Manly Beard Elixir,OME,BEE MANLY,"This is an Organically Certified product!  Made with Argan oil, Shea oil, Jojoba oil, Honey, Royal Jelly, Propolis, Vitamin E and more wonderful emollients!  (See full ingredient list below)  Presented in a 1oz. glass spray bottle.  The Elixir is used to soften beard hair, add shine, and will soothe and condition irritated skin.  Three fragrances as well as natural (Naked) with no additional fragrance.
Naked (natural – no fragrance)
Smoky Cedar (fresh wood shavings)
Brisk Citrus  (tangerine/orange)
Rugged Mint (peppermint, spearmint)
View Bee Manly Beard Elixir Ingredients",,,,,,,,$6.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000241.jpg,mn1_000241.jpg,,Naked|Smoky Cedar|Rugged Mint|Brisk Citrus,honeyhouse800,mn1_000241.jpg
ORGANIC-Bee Manly Beard Elixer Set 12/Asst,ODME12,BEE MANLY,"Save $5.00!  A Set of 12 assorted fragrances plus a free tester.  Tell us your choice of  tester fragrance in the NOTES section at checkout.
This is an Organically Certified product!  Made with Argan oil, Shea oil, Jojoba oil, Honey, Royal Jelly, Propolis, Vitamin E and more wonderful emollients!  (See full ingredient list below)  Presented in a 1oz. glass spray bottle.  The Elixir is used to soften beard hair, add shine, and will soothe and condition irritated skin.  Three fragrances as well as natural (Naked) with no additional fragrance.
Naked (natural – no fragrance)
Smoky Cedar (fresh wood shavings)
Brisk Citrus  (tangerine/orange)
Rugged Mint (peppermint, spearmint)
View Bee Manly Beard Elixer Ingredients",,,,,,,1,$67.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000242.jpg,mn1_000242.jpg,,,honeyhouse800,mn1_000242.jpg
ORGANIC-Bee Manly Beard Elixer Set/12 Cust. Choice,ODME12C,BEE MANLY,"Save $5.00! Your choice of 12 fragrances plus a free tester.  Leave a note at checkout with your choice of fragrances and tester fragrance.
This is an Organically Certified product!  Made with Argan oil, Shea oil, Jojoba oil, Honey, Royal Jelly, Propolis, Vitamin E and more wonderful emollients!  (See full ingredient list below)  Presented in a 1oz. glass spray bottle.  The Elixir is used to soften beard hair, add shine, and will soothe and condition irritated skin.  Three fragrances as well as natural (Naked) with no additional fragrance.
Naked (natural – no fragrance)
Smoky Cedar (fresh wood shavings)
Brisk Citrus  (tangerine/orange)
Rugged Mint (peppermint, spearmint)
View Bee Manly Beard Elixer Ingredients",,,,,,,1,$67.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000243.jpg,mn1_000243.jpg,,,honeyhouse800,mn1_000243.jpg
ORGANIC-Bee Manly Beard Elixer-TESTER,OMET,BEE MANLY,"**Please note** ONE FREE TESTER IS SENT WHEN ORDERING THE SET OF 12 ASSORTED.  (See Display Category)  BUT YOU CAN ORDER MORE TESTERS HERE!
This Organically Certified product!  Made with Argan oil, Shea oil, Jojoba oil, Honey, Royal Jelly, Propolis, Vitamin E and more wonderful emollients!  (See full ingredient list below)  Presented in a 1oz. glass spray bottle.  The Elixir is used to soften beard hair, make it shine, and will soothe and condition irritated skin.  Three fragrances as well as natural (Naked) with no additional fragrance.
Naked (natural – no fragrance)
Smoky Cedar (fresh wood shavings)
Brisk Citrus  (tangerine/orange)
Rugged Mint (peppermint, spearmint)
View Bee Manly Beard Elixer Ingredients",,,,,,,,$3.75,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000253.jpg,mn1_000253.jpg,,Naked|Smoky Cedar|Rugged Mint|Brisk Citrus,honeyhouse800,mn1_000253.jpg
Soap/Lg Bee Bar/Lip Butter Gift Set,SGS,GIFTS,"Three wonderful products combined into one great gift that will soothe, moisturize, protect and rejuvenate. A Florentine wrapped 3.5 oz soap bar that is loaded with shea butter, and has an ultra creamy lather.  A large 2.0 oz Bee Bar melts on warm skin to fully moisturize and protect dry, damaged hands and feet. Add a Lip Butter Tube which is always a customer favorite, and the result is drenched and moisturized dry, cracked lips. All gathered into a sparkly organza bag, it makes a splendid gift.
Soap Gift Set includes:
Large Bee Bar
Lip Butter Tube
Florentine paper wrapped 3.5 oz Soap bar
Thoughtfully presented in an organza drawstring bag.
Unless specified in the comments section at checkout, the following combinations will be sent:
Citrus Bee Bar, Citrus Soap & Tangerine Lip Butter
Hawaiian Bee Bar, Honey Soap & Mango Lip Butter
Lavender Bee Bar, Lavender Soap, & Rasp Lemonade Lip Butter
Natural Bee Bar, Honey Soap, & Natural Lip Butter
Spring Meadow Bee Bar, Honey Soap, & Peppermint Lip Butter
Sweet Honey Bee Bar, Honey Soap, & Rasp Pom Lip Butter
Vanilla Bee Bar, Honey Soap, & Vanilla Almond Lip Butter
View Honey Blossom Soap Ingredients
View Large Bee Bar Ingredients
View Large Lip Butter Tube Ingredients
 ",,,,,,,,$10.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000076.jpg,mn1_000076.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000076.jpg
Lotion Gift Bag 2/pc Set,GLB2,GIFTS,"We have carefully chosen the perfect fragrances for the Small Bee Bar, and combined them with delightful Lip Butter Tube flavors in a unique color-combination set to please any discerning customer! These remarkable 2-piece sets come presented in a sparkly organza bag. Available in in the following fragrance/flavor combinations:
Spring Meadow & Peppermint
Vanilla & Vanilla Almond
Hawaiian & Mango
Lavender & Raspberry Lemonade
Sweet Honey & Raspberry Pomegranate
Natural & Natural
Citrus & Tangerine
View Bee Bar Ingredients
View Lip Butter Ingredients",,,,,,,,$5.75,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000037.jpg,mn1_000037.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000037.jpg
Lip Butter & Soap Gift Set,GS2,GIFTS,"We have paired our fragrant Florentine 3.5oz. soap bar with a Lip Butter tube, ready to give in a beautiful organza bag!  A unique gift  and sure to please! 
These are the fragrance and flavor pairs:
Citrus Soap with Tangerine Lip Butter
Honey Soap with Vanilla Almond Lip Butter
Lavender Soap with Raspberry Lemonade Lip Butter
You can also choose your own pairs of soap fragrances and Lip Butter flavors, please leave us a note when you check out or call with your choices at 253-926-8193",,,,,,,,$4.50,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_001294.jpg,mn1_001294.jpg,,Citrus|Honey|Lavender,honeyhouse800,mn1_001294.jpg
Beeswax Tea Lights Set/3,CTEA,GIFTS,"Set of 3 Tea Light Candles ready for gift giving in a beautiful organza bag.
Hand Poured into clear, high heat polycarbonate cups for maximum glow and safety.
Enjoy the natural, sweet, honey fragrance infused straight from the hive into the wax!
5 hours of burn time per tea light
Pure Beeswax from Big Dipper Wax Works Candle Company",,,,,,,1,$3.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_001312.jpg,mn1_001312.jpg,,,honeyhouse800,mn1_001312.jpg
Large Organza Bag,GBL,GIFTS,"Our sparkly organza gift bags feature a drawstring of satin ribbon and are perfect for packaging gifts. The Large Organza Bags will nicely package a Large Bee Bar along with a Lip Butter tube or tin or add a wrapped soap bar to complete the set!  Measures approx 4"" x 6"".",,,,,,,1,$0.50,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_001304.jpg,mn1_001304.jpg,,,honeyhouse800,mn1_001304.jpg
Small Organza Bag,GBS,GIFTS,"Our lovely organza gift bags feature a drawstring of satin ribbon and are perfect for packaging gifts. The small Organza Bags will nicely package a small Bee Bar along with a Lip Butter tube or tin. Small Organza Gold Bag measures approx 3"" x 4"". Sold individually",,,,,,,1,$0.30,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_001307.jpg,mn1_001307.jpg,,,honeyhouse800,mn1_001307.jpg
Lip Butter & Sample Soap Set,GSA2,GIFTS,"We have paired our fragrant Florentine 3.5oz. soap bar with a Lip Butter tube, ready to give in a beautiful organza bag!  Unusual and unique, a gift sure to please! 
These are the fragrance and flavor pairs:
Citrus Soap with Tangerine Lip Butter
Honey Soap with Vanilla Almond Lip Butter
Lavender Soap with Raspberry Lemonade Lip Butter
You can also choose your own pairs of soap fragrances and Lip Butter flavors, please leave us a note when you check out or call with your choices at 253-926-8193",,,,,,,,$2.75,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_001310.jpg,mn1_001310.jpg,,Citrus|Honey|Lavender,honeyhouse800,mn1_001310.jpg
Florentine Pen,GPF,GIFTS,"These Florentine pens and bookmarks are beautiful and specially chosen to match our popular wrapped 3.5 oz. fragrant soaps!  Unusual and unique, a gift sure to please!",,,,,,,,$5.50,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_001295.jpg,mn1_001295.jpg,,Citrus|Honey|Lavender,honeyhouse800,mn1_001295.jpg
Pen and Soap Gift Set,GPL,GIFTS,"A wonderful three piece gift set contains:
Beautiful Florentine Pen with matching Bookmark
A full size 3.5oz bar of Florentine paper wrapped soap
A cute little .25oz soap bar tucked into an organza bag
Ready for gift giving, so unusual, unique and a pleasure to give and receive!",,,,,,,,$8.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_001296.jpg,mn1_001296.jpg,,Citrus|Honey|Lavender,honeyhouse800,mn1_001296.jpg
Certified Organic! Bee Manly 2/pc Gift Set,OGB,GIFTS,"Organic and Natural! The Bee Manly Beard Balm & Beard Elixirs
are made with the best Certified Organic ingredients to add shine and
light hold to the wildest beards!
Four choices!
Brisk Citrus, Smoky Cedar and Rugged Mint and also Naked, with
no added fragrance.
The Balm is 1.5 oz  in a handy tin The Elixir oil is 1 fl. oz in a pump
bottle.  The Beard Gift Set is finished nicely with a rustic burlap
drawstring bag. 
View Bee Manly Beard Elixir Ingredients
View Bee Manly Beard Balm Ingredients",,,,,,,,$12.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000272.jpg,mn1_000272.jpg,,Naked|Smoky Cedar|Rugged Mint|Brisk Citrus,honeyhouse800,mn1_000272.jpg
Certified Organic! Bee Manly 3/pc Gift Set,OGM,GIFTS,"Bee Manly 3/pc Gift Set
This set includes the ORGANIC Bee Manly Beard Elixir and ORGANIC Beard
Balm with the added benefit of the Bee Manly Foot Bar!  The Foot Bar includes;
Shea Butter, Organic Coconut Oil, Beeswax, Organic Palm Wax, Argan Oil and other
fine emollients to help him put his best foot forward!  In an easy to apply twist up
container, this generous 2.5 oz solid lotion will become his go-to remedy for 
cracked, sore feet.  One fragrance: Vigorous and also Naked (no fragrance added)
View Bee Manly Beard Elixir Ingredients
View Bee Manly Beard Balm Ingredients
View Bee Manly Foot Bar Ingredients",,,,,,,,$18.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000273.jpg,mn1_000273.jpg,,Naked|Smoky Cedar|Rugged Mint|Brisk Citrus,honeyhouse800,mn1_000273.jpg
3 Bars Soap Variety Pack,GS3,GIFTS,"Here is a chance for your customers to share the marvelous Honey Blossom soap experience with their favorite besties!  We are offering all three fragrances bundled for gift giving at $7.50!
Honey Blossom Soap from Honey House Naturals is a high-end, quality soap. Shea Butter, Honey, Royal Jelly and Propolis are added to a natural, vegetable base. Then it is triple milled and hand-pressed into beautifully carved bars. After drying, they are hand-wrapped with this gorgeous paper we found from Italy. Three natural fragrances: Citrus, Lavender and Honey Blossom. A truly beautiful, moisturizing soap at a truly beautiful price!
View Honey Blossom Soap Ingredients
 ",,,,,,,1,$7.50,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000231.jpg,mn1_000231.jpg,,,honeyhouse800,mn1_000231.jpg
Lotion Gift Bag 4 Piece Set,GIFT 4-PIECE SET,GIFTS,"Lotion Gift Bag Sets are perfect for gift giving! These great gift bags are offered with the large and small Bee Bar and a Lip Butter Tube. Great combinations to select from each of the 7 Bee Bar fragrances and special flavors of Lip Butter. All four products come packaged in a beautiful organza bag. You might also like to add the sparkle of our delightful Bee Brooch to complete this marvelous gift combination! Large Bee Bar Lotion Gift Bag set contains four (4) items for $13.00:
One Large Bee Bar Lotion
One Small Bee Bar Lotion
One Lip Butter tube
One acrylic plate in a large organza bag
Unless specified in the comments section at checkout, choose from the following combinations:
Spring Meadow &Peppermint
Vanilla &Vanilla Almond
Hawaiian &Mango
Lavender & Raspberry Lemonade
Sweet Honey & Raspberry Pomegranate
Citrus & Tangerine
Natural & Natural
If you would like a different Lip Butter flavor, please enter it into the comments section at checkout. Choose from any of the 11 flavors: Mango, Tangerine, Raspberry Lemonade, Raspberry Pomegranate, Spiced Honey, Apple Pear, Chocolate Mint, Peppermint, Vanilla Almond, Vanilla Berry or Natural.
View Bee Bar Ingredients
View Lip Butter Ingredients",,,,,,,,$13.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000038.jpg,mn1_000038.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000038.jpg
Bee Butter & Soap Gift Set,GBBS,GIFTS,"This gorgeous gift set holds one (1) Bee Butter tub in either Citrus or Honey fragrance with two (2) beautifully wrapped Honey Blossom Soaps in the same fragrances of Citrus or Honey. All together combined into a radiant burgandy organza bag with a satin drawstring. Just lovely! (Only available in Citrus or Honey)
View Bee Butter Cream Tub Ingredients
View Honey Blossom Soap Ingredients",,,,,,,,$13.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000006.jpg,mn1_000006.jpg,,Citrus|Honey,honeyhouse800,mn1_000006.jpg
Promo Soap Set-36 pcs,PS36,GIFTS,"The little Promo Soaps that are wrapped and gift bagged are perfect for that just needed gift for teachers, your hairdresser, baby-sitter or anyone that you'd like to give an ""I appreciate you"" message!
Each set of 36 pieces contains 12 of each fragrance; Citrus, Honey and Lavender (1.2oz. wrapped bar and tucked into an organza bag)
View Honey Blossom Soap Ingredients",,,,,,,1,$27.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000187.jpg,mn1_000187.jpg,,,honeyhouse800,mn1_000187.jpg
Promo Soap Set-24/pc,PS24,GIFTS,"The little Promo Soaps that are wrapped and gift bagged are perfect for that just needed gift for teachers, your hairdresser, baby-sitter or anyone that you'd like to give an ""I appreciate you"" message!
Each set of 24 pieces contains 8 of each fragrance; Citrus, Honey and Lavender (1.2oz. wrapped bar and tucked into an organza bag)
View Honey Blossom Soap Ingredients",,,,,,,1,$18.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000193.jpg,mn1_000193.jpg,,,honeyhouse800,mn1_000193.jpg
Hummingbird Bee Bar,LLHB Large Only,GIFTS,"We know you will be impressed with our beautiful Hummingbird Bee Bar! Its intricate design is remarkable for the delicate floral detail. Just look at the border! Amazing. It is sold in all of our marvelous Honey House fragrances and comes in a lovely embossed tin with a Hummingbird label. This is an extraordinary gift for anyone! (Large 2.0 oz. size only)
View Hummingbird Bee Bar Ingredients",,,,,,,,$6.25,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000057.jpg,mn1_000057.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000057.jpg
Sentiment Bee Bars Large (2 oz),LLPL,GIFTS,"These delightful Sentiment Bee Bars are the perfect gift to bring cheer and smiles! Available in 4 everyday Sentiments. This will fit into the adorable Wool Gift Bag with a Lip Butter Tube, or even a Large Organza Bag.  Bee thoughtful and offer this gift to a friend, family member or even yourself!
View Sentiment Bee Bar Ingredients",,,,,,,,$6.25,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000137.jpg,mn1_000137.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000137.jpg
Sentiment Bee Bars Large (2 oz),LLPL,GIFTS,"These delightful Sentiment Bee Bars are the perfect gift to bring cheer and smiles! Available in 4 everyday Sentiments. This will fit into the adorable Wool Gift Bag with a Lip Butter Tube, or even a Large Organza Bag.  Bee thoughtful and offer this gift to a friend, family member or even yourself!
View Sentiment Bee Bar Ingredients",,,,,,,,$6.25,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000137.jpg,mn1_000137.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000137.jpg
Sentiment Bee Bars Large (2 oz),LLPL,GIFTS,"These delightful Sentiment Bee Bars are the perfect gift to bring cheer and smiles! Available in 4 everyday Sentiments. This will fit into the adorable Wool Gift Bag with a Lip Butter Tube, or even a Large Organza Bag.  Bee thoughtful and offer this gift to a friend, family member or even yourself!
View Sentiment Bee Bar Ingredients",,,,,,,,$6.25,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000137.jpg,mn1_000137.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000137.jpg
Sentiment Bee Bars Large (2 oz),LLPL,GIFTS,"These delightful Sentiment Bee Bars are the perfect gift to bring cheer and smiles! Available in 4 everyday Sentiments. This will fit into the adorable Wool Gift Bag with a Lip Butter Tube, or even a Large Organza Bag.  Bee thoughtful and offer this gift to a friend, family member or even yourself!
View Sentiment Bee Bar Ingredients",,,,,,,,$6.25,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000137.jpg,mn1_000137.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000137.jpg
Sentiment Bee Bars Large (2 oz),LLPL,GIFTS,"These delightful Sentiment Bee Bars are the perfect gift to bring cheer and smiles! Available in 4 everyday Sentiments. This will fit into the adorable Wool Gift Bag with a Lip Butter Tube, or even a Large Organza Bag.  Bee thoughtful and offer this gift to a friend, family member or even yourself!
View Sentiment Bee Bar Ingredients",,,,,,,,$6.25,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000137.jpg,mn1_000137.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000137.jpg
Sentiment Bee Bars Large (2 oz),LLPL,GIFTS,"These delightful Sentiment Bee Bars are the perfect gift to bring cheer and smiles! Available in 4 everyday Sentiments. This will fit into the adorable Wool Gift Bag with a Lip Butter Tube, or even a Large Organza Bag.  Bee thoughtful and offer this gift to a friend, family member or even yourself!
View Sentiment Bee Bar Ingredients",,,,,,,,$6.25,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000137.jpg,mn1_000137.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000137.jpg
Capiz Gift Box Unfilled (4),GCB4,GIFTS,"   The Capiz Oyster shell is found in the Philippines and has been used for everything from jewelry to windows! Our Capiz Gift Boxes are exotic and beautiful. If you look closely, you can even see the delicate striations of the shell in the lid! It is the perfect presentation for a unique treasure for a special someone. Sold in sets of 4.  Size: 2.75 X 2.75 X 1.5 inches",,,,,,,,$24.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000149.jpg,mn1_000149.jpg,,One Bee,honeyhouse800,mn1_000149.jpg
Capiz Box-Filled,GCBF,GIFTS,"The Capiz Oyster shell is found in the Philippines and has been used for everything from jewelry to windows! Our Capiz Gift Boxes are exotic and beautiful. If you look closely, you can even see the striations of the shell in the lid! We found that our SMALL Bee Bar and a Lip Butter fit beautifully into this gorgeous box. Size: 2.75 X 2.75 X 1.5 inches They can be purchased in the following fragrance/flavor combinations: If you would like to change the fragrance of Bee Bar or the flavor of Lip Butter just make that known in the Notes at checkout.
Spring Meadow & Peppermint
Vanilla & Vanilla Almond
Hawaiian & Mango
Lavender & Raspberry Lemonade
Sweet Honey & Raspberry Pomegranate
Natural & Natural
Citrus & Tangerine
View Bee Bar Ingredients View Lip Butter Ingredients",,,,,,,,$11.25,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000188.jpg,mn1_000188.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000188.jpg
Wool Bee Bag - Unfilled,GWZB,GIFTS,"Hand crafted by some lovely and talented ladies in Nepal, these wool bags are ""the bees knees!"" The wool is boiled and dyed, cut and stitched into these sturdy little zippered purses. A great gift alone, or you can purchase it filled with a Large Bee Bar and Lip Butter, or other products of your choice!  Approximate dimensions are  6"" x 4.5""",,,,,,,1,$5.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000040.jpg,mn1_000040.jpg,,,honeyhouse800,mn1_000040.jpg
Wool Bee Bag w/Lg BeeBar/Lip Butter Tube,GWBZSET,GIFTS,"Hand crafted by some lovely and talented ladies in Nepal, these wool bags are ""the bees knees!"" The wool is boiled and dyed, cut and stitched into these sturdy little zippered purses. A great gift alone, or you can purchase it filled with a Large Bee Bar and Lip Butter. They can be purchased in the following fragrance/flavor combinations.
Spring Meadow & Peppermint
Vanilla & Vanilla Almond
Hawaiian & Mango
Lavender & Raspberry Lemonade
Sweet Honey & Raspberry Pomegranate
Natural & Natural
Citrus & Tangerine
If you would like to change the fragrance of Bee Bar or the flavor of Lip Butter just make that known in the Notes at checkout.
View Bee Bar Ingredients
View Lip Butter Ingredients",,,,,,,,$13.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000039.jpg,mn1_000039.jpg,,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000039.jpg
Honey Blossom Soap - Beehive (10.5 oz),SBH,GIFTS,"Isn't this adorable? This unique Beehive shaped soap makes a delightful gift! Made with the same care and quality ingredients as our bar soap, it has delighted customers for years. A full 10.5 ounces, there is a lot of soap in this beautiful package! It makes a great stand-alone item, or dresses up any display. Honey Blossom fragrance only.
View Honey Blossom Soap Ingredients",,,,,,,1,$7.00,,,,,,honeyhouse400,honeyhouse160,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000071.jpg,mn1_000071.jpg,,,honeyhouse800,mn1_000071.jpg
