"NAVY BLUE OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",KE5718NB,,"NAVY BLUE OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",,,,,"11""x6.5x10""H",,3,$13.71 ,12,$12.35 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/527/KE5718NB.jpg,KE5718NB.jpg,,,kraftklub800,KE5718NB.jpg
"ORANGE OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",KE5718OR,,"ORANGE OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",,,,,"11""x6.5x10""H",,3,$13.71 ,12,$12.40 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/528/WTQ47hvGgsf3xi8RbtDgLmczmjnMzV6lj9kxHAjT.jpg,WTQ47hvGgsf3xi8RbtDgLmczmjnMzV6lj9kxHAjT.jpg,,,kraftklub800,WTQ47hvGgsf3xi8RbtDgLmczmjnMzV6lj9kxHAjT.jpg
"PINK OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",KE5718P,,"PINK OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",,,,,"11""x6.5x10""H",,3,$13.71 ,12,$12.40 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/529/KE5718P.jpg,KE5718P.jpg,,,kraftklub800,KE5718P.jpg
"PURPLE OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",KE5718PUR,,"PURPLE OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",,,,,"11""x6.5x10""H",,3,$13.71 ,12,$12.34 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/530/KE5718PUR.jpg,KE5718PUR.jpg,,,kraftklub800,KE5718PUR.jpg
"RED OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",KE5718R,,"RED OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",,,,,"11""x6.5x10""H",,3,$13.71 ,12,$12.40 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/531/KE5718R.jpg,KE5718R.jpg,,,kraftklub800,KE5718R.jpg
"TURQUOISE UTENSIL HOLDER 5X10.5""",KE5718TURQ,,"TURQUOISE UTENSIL HOLDER 5X10.5""",,,,,"5X10.5""",,2,$13.71 ,12,$12.34 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/532/KE5718TURQ.jpg,KE5718TURQ.jpg,,,kraftklub800,KE5718TURQ.jpg
"WHITE OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",KE5718W,,"WHITE OVAL ENAMEL UTENSIL HOLDER 11""x6.5x10""H",,,,,"11""x6.5x10""H",,3,$13.71 ,12,$12.40 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/533/KE5718W.jpg,KE5718W.jpg,,,kraftklub800,KE5718W.jpg
"LEMON YELLOW OVAL ENAMEL UTENSIL HOLDER 10""x6.5x5.5""H",KE5718YE,,"LEMON YELLOW OVAL ENAMEL UTENSIL HOLDER 10""x6.5x5.5""H",,,,,"10""x6.5x5.5""H",,3,$13.71 ,12,$12.40 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/534/KE5718YE.jpg,KE5718YE.jpg,,,kraftklub800,KE5718YE.jpg
"AQUA ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",KE5776AQ-3,,"AQUA ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",,,,,"5""DEEP",,2,$32.61 ,6,$29.35 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/535/KE5776AQ-3.jpg,KE5776AQ-3.jpg,,,kraftklub800,KE5776AQ-3.jpg
"BROWN ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",KE5776BR-3,,"BROWN ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",,,,,"5""DEEP",,2,$24.46 ,12,Set,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/536/KE5776BR-3.jpg,KE5776BR-3.jpg,,,kraftklub800,KE5776BR-3.jpg
"PINK ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",KE5776P-3,,"PINK ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",,,,,"5""DEEP",,2,$24.46 ,12,Set,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/537/R1M4IdFOCuz13dNqwMHdCiurWsOO7zc9saxdFJu6.jpg,R1M4IdFOCuz13dNqwMHdCiurWsOO7zc9saxdFJu6.jpg,,,kraftklub800,R1M4IdFOCuz13dNqwMHdCiurWsOO7zc9saxdFJu6.jpg
"RED ENAMEL ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",KE5776R-3,,"RED ENAMEL ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",,,,,"5""DEEP",,2,$24.46 ,12,Set,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/538/KE5776R-3.jpg,KE5776R-3.jpg,,,kraftklub800,KE5776R-3.jpg
"WHITE ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",KE5776W-3,,"WHITE ROUND TUBS S/3 L-13"", M-11"", S-9"" 5""DEEP",,,,,"5""DEEP",,2,$24.46 ,12,Set,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/539/R246lk6ynLRu1WuqrwGa4Si1zACVCvebIfsFytvX.jpg,R246lk6ynLRu1WuqrwGa4Si1zACVCvebIfsFytvX.jpg,,,kraftklub800,R246lk6ynLRu1WuqrwGa4Si1zACVCvebIfsFytvX.jpg
BROWN ENAMEL RECTANGULAR TIN BOX WITH LID 10x8x6,KE5781BR,,BROWN ENAMEL RECTANGULAR TIN BOX WITH LID 10x8x6,,,,,10x8x6,,2,$13.67 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/540/KE5781BR.jpg,KE5781BR.jpg,,,kraftklub800,KE5781BR.jpg
PINK ENAMEL RECTANGULAR TIN BOX WITH LID 10x8x6,KE5781P,,PINK ENAMEL RECTANGULAR TIN BOX WITH LID 10x8x6,,,,,10x8x6,,2,$13.67 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/541/KE5781P.jpg,KE5781P.jpg,,,kraftklub800,KE5781P.jpg
RED ENAMEL RECTANGULAR TIN BOX WITH LID 10x8x6,KE5781R,,RED ENAMEL RECTANGULAR TIN BOX WITH LID 10x8x6,,,,,10x8x6,,2,$13.67 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/542/uPdA0alw2rD0gbHbLZOGfZbrgLSEe1hAsI1NyJWG.jpg,uPdA0alw2rD0gbHbLZOGfZbrgLSEe1hAsI1NyJWG.jpg,,,kraftklub800,uPdA0alw2rD0gbHbLZOGfZbrgLSEe1hAsI1NyJWG.jpg
WHITE ENAMEL RECTANGULAR TIN BOX WITH LID 10x8x6,KE5781W,,WHITE ENAMEL RECTANGULAR TIN BOX WITH LID 10x8x6,,,,,10x8x6,,2,$13.67 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/543/z4XABhy9JCxkJtPsz7YUxKGkckTmf2XRcaM7caAs.jpg,z4XABhy9JCxkJtPsz7YUxKGkckTmf2XRcaM7caAs.jpg,,,kraftklub800,z4XABhy9JCxkJtPsz7YUxKGkckTmf2XRcaM7caAs.jpg
"AQUA ENAMEL DOME LUNCH BOX 10""Lx7""Hx5""W",KE5782AQ,,"AQUA ENAMEL DOME LUNCH BOX 10""Lx7""Hx5""W",,,,,"10""Lx7""Hx5""W",,2,$12.04 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/544/KE5782AQ.jpg,KE5782AQ.jpg,,,kraftklub800,KE5782AQ.jpg
"PINK ENAMEL DOME LUNCH BOX 10""Lx7""Hx5""W",KE5782P,,"PINK ENAMEL DOME LUNCH BOX 10""Lx7""Hx5""W",,,,,"10""Lx7""Hx5""W",,2,$12.04 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/545/KE5782P.jpg,KE5782P.jpg,,,kraftklub800,KE5782P.jpg
"RED ENAMEL DOME LUNCH BOX 10""Lx7""Hx5""W",KE5782R,,"RED ENAMEL DOME LUNCH BOX 10""Lx7""Hx5""W",,,,,"10""Lx7""Hx5""W",,2,$12.04 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/546/KE5782R.jpg,KE5782R.jpg,,,kraftklub800,KE5782R.jpg
"WHITE ENAMEL DOME LUNCH BOX 10""Lx7""Hx5""W",KE5782W,,"WHITE ENAMEL DOME LUNCH BOX 10""Lx7""Hx5""W",,,,,"10""Lx7""Hx5""W",,2,$12.04 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/547/KE5782W.jpg,KE5782W.jpg,,,kraftklub800,KE5782W.jpg
"OVAL AQUA WATER CAN 17""Lx7Wx10""H",KE5785AQ,,"OVAL AQUA WATER CAN 17""Lx7Wx10""H",,,,,"17""Lx7Wx10""H",,2,$14.08 ,6,$12.50 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/548/KE5785AQ.jpg,KE5785AQ.jpg,,,kraftklub800,KE5785AQ.jpg
"OVAL BROWN WATER CAN 17""Lx7Wx10""H",KE5785BR,,"OVAL BROWN WATER CAN 17""Lx7Wx10""H",,,,,"17""Lx7Wx10""H",,2,$14.08 ,6,$12.50 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/549/KE5785BR.jpg,KE5785BR.jpg,,,kraftklub800,KE5785BR.jpg
"OVAL FUCHSIA WATER CAN 17""Lx7Wx10""H",KE5785FU,,"OVAL FUCHSIA WATER CAN 17""Lx7Wx10""H",,,,,"17""Lx7Wx10""H",,2,$14.08 ,6,$12.50 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/550/KE5785FU.jpg,KE5785FU.jpg,,,kraftklub800,KE5785FU.jpg
"OVAL LIME WATER CAN 17""Lx7Wx10""H",KE5785LI,,"OVAL LIME WATER CAN 17""Lx7Wx10""H",,,,,"17""Lx7Wx10""H",,2,$14.08 ,6,$12.50 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/551/KE5785LI.jpg,KE5785LI.jpg,,,kraftklub800,KE5785LI.jpg
"ENAMEL BUCKET W/SIDE HANDLE 7""Wx7""x6.25""H",KE5785P,,"ENAMEL BUCKET W/SIDE HANDLE 7""Wx7""x6.25""H",,,,,"7""Wx7""x6.25""H",,4,$14.08 ,12,Pcs,,,4,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/552/KE5785P.jpg,KE5785P.jpg,,,kraftklub800,KE5785P.jpg
"OVAL RED ENAMEL WATER CAN 17""Lx7Wx10""H",KE5785R,,"OVAL RED ENAMEL WATER CAN 17""Lx7Wx10""H",,,,,"17""Lx7Wx10""H",,2,$14.08 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/553/KE5785R.jpg,KE5785R.jpg,,,kraftklub800,KE5785R.jpg
"OVAL WHITE ENAMEL WATER CAN 17""Lx7Wx10""H",KE5785W,,"OVAL WHITE ENAMEL WATER CAN 17""Lx7Wx10""H",,,,,"17""Lx7Wx10""H",,2,$14.08 ,6,$12.50 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/554/KE5785W.jpg,KE5785W.jpg,,,kraftklub800,KE5785W.jpg
"OVAL LEMON YELLOW WATER CAN 17""Lx7Wx10""H",KE5785YE,,"OVAL LEMON YELLOW WATER CAN 17""Lx7Wx10""H",,,,,"17""Lx7Wx10""H",,2,$14.08 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/555/KE5785YE.jpg,KE5785YE.jpg,,,kraftklub800,KE5785YE.jpg
"BROWN ENAMEL WATERING CAN 14X6.25X6""H",KE5791BR,,"BROWN ENAMEL WATERING CAN 14X6.25X6""H",,,,,"14X6.25X6""H",,2,$10.39 ,12,$9.36 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/557/KE5791BR.jpg,KE5791BR.jpg,,,kraftklub800,KE5791BR.jpg
"PINK ENAMEL WATERING CAN 14X6.25X6""H",KE5791P,,"PINK ENAMEL WATERING CAN 14X6.25X6""H",,,,,"14X6.25X6""H",,2,$10.39 ,12,$9.35 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/558/KE5791P.jpg,KE5791P.jpg,,,kraftklub800,KE5791P.jpg
"RED ENAMEL WATERING CAN 14X6.25X6""H",KE5791R,,"RED ENAMEL WATERING CAN 14X6.25X6""H",,,,,"14X6.25X6""H",,2,$10.39 ,12,$9.35 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/559/E4BS5DizkUzvdxElYk8rTn41stiQyYq7ThxCPRfC.jpg,E4BS5DizkUzvdxElYk8rTn41stiQyYq7ThxCPRfC.jpg,,,kraftklub800,E4BS5DizkUzvdxElYk8rTn41stiQyYq7ThxCPRfC.jpg
"WHITE ENAMEL WATERING CAN 14X6.25X6""H",KE5791W,,"WHITE ENAMEL WATERING CAN 14X6.25X6""H",,,,,"14X6.25X6""H",,2,$10.39 ,12,$9.35 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/560/KE5791W.jpg,KE5791W.jpg,,,kraftklub800,KE5791W.jpg
"PINK ENAMEL ICE CREAM PARLOR TABLE 31""Hx32""ROUND",KE5833P,,"PINK ENAMEL ICE CREAM PARLOR TABLE 31""Hx32""ROUND",,,,,"31""Hx32""ROUND",,1,$69.81 ,4,$51.75 ,,,1,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/561/KE5833P.jpg,KE5833P.jpg,,,kraftklub800,KE5833P.jpg
"RED ENAMEL ICE CREAM PARLOR TABLE 31""Hx32""ROUND",KE5833R,,"RED ENAMEL ICE CREAM PARLOR TABLE 31""Hx32""ROUND",,,,,"31""Hx32""ROUND",,1,$69.81 ,4,$51.75 ,,,1,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/562/KE5833R.jpg,KE5833R.jpg,,,kraftklub800,KE5833R.jpg
"WHITE ENAMEL ICE CREAM PARLOR TABLE 31""Hx32""ROUND",KE5833W,,"WHITE ENAMEL ICE CREAM PARLOR TABLE 31""Hx32""ROUND",,,,,"31""Hx32""ROUND",,1,$74.46 ,4,$65.16 ,,,1,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/563/KE5833W.jpg,KE5833W.jpg,,,kraftklub800,KE5833W.jpg
"PINK ENAMEL ICE CREAM PARLOR CHAIR 35""TALLx14"" SEAT",KE5834P,,"PINK ENAMEL ICE CREAM PARLOR CHAIR 35""TALLx14"" SEAT",,,,,SEAT,,2,$34.79 ,6,$25.79 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/564/KE5834P.jpg,KE5834P.jpg,,,kraftklub800,KE5834P.jpg
"RED ENAMEL ICE CREAM PARLOR CHAIR 35""TALLx14"" SEAT",KE5834R,,"RED ENAMEL ICE CREAM PARLOR CHAIR 35""TALLx14"" SEAT",,,,,SEAT,,2,$34.79 ,6,$25.79 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/565/ke5834r.jpg,ke5834r.jpg,,,kraftklub800,ke5834r.jpg
"WHITE ENAMEL ICE CREAM PARLOR CHAIR 35""TALLx14"" SEAT",KE5834W,,"WHITE ENAMEL ICE CREAM PARLOR CHAIR 35""TALLx14"" SEAT",,,,,SEAT,,2,$37.10 ,4,$32.47 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/566/ke5834w.jpg,ke5834w.jpg,,,kraftklub800,ke5834w.jpg
"AQUA ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",KE5879AQ,,"AQUA ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",,,,,"5""Wx6.25""H",,3,$9.15 ,12,$8.22 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/567/KE5879AQ.jpg,KE5879AQ.jpg,,,kraftklub800,KE5879AQ.jpg
"BLACK ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",KE5879BK,,"BLACK ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",,,,,"5""Wx6.25""H",,3,$9.15 ,12,$8.22 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/568/KE5879BK.jpg,KE5879BK.jpg,,,kraftklub800,KE5879BK.jpg
"BROWN ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",KE5879BR,,"BROWN ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",,,,,"5""Wx6.25""H",,3,$6.86 ,24,$5.09 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/569/KE5879BR.jpg,KE5879BR.jpg,,,kraftklub800,KE5879BR.jpg
"ORANGE ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",KE5879OR,,"ORANGE ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",,,,,"5""Wx6.25""H",,3,$6.86 ,24,$5.09 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/570/KE5879OR.jpg,KE5879OR.jpg,,,kraftklub800,KE5879OR.jpg
"PINK ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",KE5879P,,"PINK ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",,,,,"5""Wx6.25""H",,3,$9.15 ,12,$8.22 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/571/KE5879P.jpg,KE5879P.jpg,,,kraftklub800,KE5879P.jpg
"RED ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",KE5879R,,"RED ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",,,,,"5""Wx6.25""H",,3,$9.15 ,12,$8.22 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/572/KE5879R.jpg,KE5879R.jpg,,,kraftklub800,KE5879R.jpg
"WHITE ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",KE5879W,,"WHITE ENAMEL SQUARE TISSUE BOX 5""Wx6.25""H",,,,,"5""Wx6.25""H",,3,$9.15 ,12,$8.22 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/573/sAqv4YRaHpoUpXTwySR0LVjperYmY37QdFDJEbtm.jpg,sAqv4YRaHpoUpXTwySR0LVjperYmY37QdFDJEbtm.jpg,,,kraftklub800,sAqv4YRaHpoUpXTwySR0LVjperYmY37QdFDJEbtm.jpg
"AQUA ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881AQ,,"AQUA ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/574/KE5881AQ.jpg,KE5881AQ.jpg,,,kraftklub800,KE5881AQ.jpg
"BLACK ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881BK,,"BLACK ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/575/ke5881bk.jpg,ke5881bk.jpg,,,kraftklub800,ke5881bk.jpg
"BROWN ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881BR,,"BROWN ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/576/KE5881BR.jpg,KE5881BR.jpg,,,kraftklub800,KE5881BR.jpg
"FUCHSIA ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881FU,,"FUCHSIA ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/577/KE5881FU.jpg,KE5881FU.jpg,,,kraftklub800,KE5881FU.jpg
"LIME ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881LI,,"LIME ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/578/KE5881LI.jpg,KE5881LI.jpg,,,kraftklub800,KE5881LI.jpg
"ORANGE ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881OR,,"ORANGE ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/579/KE5881OR.jpg,KE5881OR.jpg,,,kraftklub800,KE5881OR.jpg
"PINK ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881P,,"PINK ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/580/gHaR9FA7XdGnlWKqVqHtiBbcwbQg4Z4F153XSNh2.jpg,gHaR9FA7XdGnlWKqVqHtiBbcwbQg4Z4F153XSNh2.jpg,,,kraftklub800,gHaR9FA7XdGnlWKqVqHtiBbcwbQg4Z4F153XSNh2.jpg
"RED ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881R,,"RED ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/581/Rodt92vx9oMv2bJUvJKos6ElQJKKfsU01lDsUQ3b.jpg,Rodt92vx9oMv2bJUvJKos6ElQJKKfsU01lDsUQ3b.jpg,,,kraftklub800,Rodt92vx9oMv2bJUvJKos6ElQJKKfsU01lDsUQ3b.jpg
"WHITE ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881W,,"WHITE ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/582/DVF5LULKW07mPvYQCRXJQTJIRIpOKK9v3SnMmG5c.jpg,DVF5LULKW07mPvYQCRXJQTJIRIpOKK9v3SnMmG5c.jpg,,,kraftklub800,DVF5LULKW07mPvYQCRXJQTJIRIpOKK9v3SnMmG5c.jpg
"LEMON YELLOW ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",KE5881YE,,"LEMON YELLOW ENAMEL TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/583/KE5881YE.jpg,KE5881YE.jpg,,,kraftklub800,KE5881YE.jpg
"AQUA ENAMEL DISPENSER W/SPOUT & LID 10L""X6WX12H""",KE5921-AQ,,"AQUA ENAMEL DISPENSER W/SPOUT & LID 10L""X6WX12H""",,,,,"10L""X6WX12H""",,2,$23.30 ,8,$17.27 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/584/KE5921-AQ.jpg,KE5921-AQ.jpg,,,kraftklub800,KE5921-AQ.jpg
"AQUA ENAMEL ROUND/LARGE DISPENCER W/SPOUT & LID 12""Hx10""W",KE5921AQ-FULL,,"AQUA ENAMEL ROUND/LARGE DISPENCER W/SPOUT & LID 12""Hx10""W",,,,,"12""Hx10""W",,1,$29.18 ,8,$21.63 ,,,1,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/585/KE5921AQ-FULL.jpg,KE5921AQ-FULL.jpg,,,kraftklub800,KE5921AQ-FULL.jpg
"PINK ENAMEL DISPENSER W/SPOUT & LID 12""X10""",KE5921-P,,"PINK ENAMEL DISPENSER W/SPOUT & LID 12""X10""",,,,,"12""X10""",,2,$23.30 ,8,$17.27 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/586/KE5921-P.jpg,KE5921-P.jpg,,,kraftklub800,KE5921-P.jpg
"PINK ENAMEL ROUND/LARGE DISPENCER W/SPOUT & LID 12""H",KE5921P-FULL,,"PINK ENAMEL ROUND/LARGE DISPENCER W/SPOUT & LID 12""H",,,,,"12""H",,2,$29.18 ,8,$21.63 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/587/KE5921P-FULL.jpg,KE5921P-FULL.jpg,,,kraftklub800,KE5921P-FULL.jpg
RED ENAMEL DISPENSER W/SPOUT & LID 10x6X12H,KE5921-R,,RED ENAMEL DISPENSER W/SPOUT & LID 10x6X12H,,,,,10x6X12H,,2,$23.30 ,8,$17.27 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/588/KE5921-R.jpg,KE5921-R.jpg,,,kraftklub800,KE5921-R.jpg
"RED ENAMEL ROUND/LARGE DISPENCER W/SPOUT & LID 12""H",KE5921R-FULL,,"RED ENAMEL ROUND/LARGE DISPENCER W/SPOUT & LID 12""H",,,,,"12""H",,2,$29.18 ,8,$21.63 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/589/ymziUov9TURndbF1789WDKKdCNBonLOaUtwh5kso.jpg,ymziUov9TURndbF1789WDKKdCNBonLOaUtwh5kso.jpg,,,kraftklub800,ymziUov9TURndbF1789WDKKdCNBonLOaUtwh5kso.jpg
"WHITE ENAMEL DISPENSER W/SPOUT & LID 12""X10""",KE5921-W,,"WHITE ENAMEL DISPENSER W/SPOUT & LID 12""X10""",,,,,"12""X10""",,2,$23.30 ,8,$17.27 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/590/KE5921-W.jpg,KE5921-W.jpg,,,kraftklub800,KE5921-W.jpg
"AQUA ENAMEL TISSUE & TOILET PAPER HOLDER 14.75x5.25""x6""H",KE5925AQ,,"AQUA ENAMEL TISSUE & TOILET PAPER HOLDER 14.75x5.25""x6""H",,,,,"14.75x5.25""x6""H",,2,$19.54 ,6,$17.49 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/591/KE5925AQ.jpg,KE5925AQ.jpg,,,kraftklub800,KE5925AQ.jpg
"BROWN ENAMEL TISSUE & TOILET PAPER HOLDER 14.75x5.25""x6""H",KE5925BR,,"BROWN ENAMEL TISSUE & TOILET PAPER HOLDER 14.75x5.25""x6""H",,,,,"14.75x5.25""x6""H",,2,$14.66 ,12,$10.86 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/592/KE5925BR.jpg,KE5925BR.jpg,,,kraftklub800,KE5925BR.jpg
"PINK ENAMEL TISSUE & TOILET PAPER HOLDER 14.75x5.25""x6""H",KE5925P,,"PINK ENAMEL TISSUE & TOILET PAPER HOLDER 14.75x5.25""x6""H",,,,,"14.75x5.25""x6""H",,2,$19.54 ,6,$17.49 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/593/KE5925P.jpg,KE5925P.jpg,,,kraftklub800,KE5925P.jpg
