2110,,Detail Name 1:4.5 oz. and made in the USA.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/lily%20of%20the%20valley%20soap.jpg,lily%20of%20the%20valley%20soap.jpg,,,Paine,lily%20of%20the%20valley%20soap.jpg
14122,,100,,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/n.h%20incensejpg,n.h%20incensejpg,,,Paine,n.h%20incensejpg
33921,,Heart design balsam filled draft stop. Length is 35″. Perfect for keeping the heat in and the cold out.,,,,,,,1,$15.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/33921L.jpg,33921L.jpg,,,Paine,33921L.jpg
HSV22,,Detail Name 1:Size is: 14″x58″ and is made of polyester with embroidered mermaids.,,,,,,,1,$5.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/Curtains-2016-cat.jpg,Curtains-2016-cat.jpg,,,Paine,Curtains-2016-cat.jpg
HS937-22,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$8.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS937-22.jpg,HS937-22.jpg,,,Paine,HS937-22.jpg
F1027,,Detail Name 1:Size is 6″x6″ and is filled with fragrant balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f1027.jpg,f1027.jpg,,,Paine,f1027.jpg
14004,,Detail Name 2:,,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/cabin%20stick%20burner.jpg,cabin%20stick%20burner.jpg,,,Paine,cabin%20stick%20burner.jpg
38627,,Chickadee and bittersweet design balsam filled pillow. Size is 6″x6″.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/38627.jpg,38627.jpg,,,Paine,38627.jpg
20055,,Detail Name 1:50 balsam incense logs and holder. incense logs are 3/8″ diameter x 1 1/4″ long.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/20055A.jpg,20055A.jpg,,,Paine,20055A.jpg
HS203,,Detail Name 1:Tapestry nautical design pillow filled with polyester fiber fill and all natural balsam fir. Size is 9.5″ x 13″.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs203.jpg,hs203.jpg,,,Paine,hs203.jpg
80205,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/blueberries%20dish%20towel.jpg,blueberries%20dish%20towel.jpg,,,Paine,blueberries%20dish%20towel.jpg
HSV20,,Detail Name 1:Size is 14″x58″.,,,,,,,1,$20.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/coral.jpg,coral.jpg,,,Paine,coral.jpg
29041,,Detail Name 1:2 oz. bottle of fragrance oil.,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29041.jpg,29041.jpg,,,Paine,29041.jpg
1016,,Detail Name 1:Size is 1 5/8″ x 1″ Do NOT leave candle on a surface that will be affected by heat.,,,,,,,1,$4.00 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
80206,,Detail Name 1:Size is 16″x27″ and is made with 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/acadia%20towel.jpg,acadia%20towel.jpg,,,Paine,acadia%20towel.jpg
39421,,Detail Name 1:Length is 35″ and filled with all natural balsam fir.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/39421.jpg,39421.jpg,,,Paine,39421.jpg
HS750-G,,Detail Name 1:Size is 2’x2’x3′. Incense is sold separately (use item # 20673).,,,,,,,1,$13.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs750-g.jpg,hs750-g.jpg,,,Paine,hs750-g.jpg
29203,,Detail Name 1:2 oz bottle.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29203-1.jpg,29203-1.jpg,,,Paine,29203-1.jpg
HS201,,Detail Name 1:Size is 11″x11″ and is filled with fiber fill and all natural balsam fir.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs201.jpg,hs201.jpg,,,Paine,hs201.jpg
39736,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/39736.jpg,39736.jpg,,,Paine,39736.jpg
2107,,Detail Name 1:4.5 oz. and made in the USA.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/2107%20copy%20copy.jpg,2107%20copy%20copy.jpg,,,Paine,2107%20copy%20copy.jpg
HS729,,Detail Name 1:This item uses our balsam incense sticks. Refill box # 20673 sold separately.,,,,,,,1,$19.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs729%20copy%20copy.jpg,hs729%20copy%20copy.jpg,,,Paine,hs729%20copy%20copy.jpg
80117,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80117.jpg,80117.jpg,,,Paine,80117.jpg
F1605,,"“Blueberry” design BALSAM scented hot pad, Approx. 7″ x 7″. Use by placing warm dish on pad to release pleasant scent. Also protects table top.",,,,,,,1,$13.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs1605.jpg,hs1605.jpg,,,Paine,hs1605.jpg
HSV21,,Detail Name 1:Size is 14″x58″ and is made of polyester fabric.,,,,,,,1,$20.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/Curtains-2016-cat-1.jpg,Curtains-2016-cat-1.jpg,,,Paine,Curtains-2016-cat-1.jpg
30108,,"Our nostalgic “calico cats” look sweet and smell great too! The cats come in assorted colors (pink, purple, blue, and cream) or you can have your pick of the litter! (Call if requesting a specific color 1-800-524-0546)",,,,,,,1,$17.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/30108L.jpg,30108L.jpg,,,Paine,30108L.jpg
14114,,Premium hand dipped natural incense.,,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14114.jpg,14114.jpg,,,Paine,14114.jpg
14002,,100,,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/tree%20stick%20burner.jpg,tree%20stick%20burner.jpg,,,Paine,tree%20stick%20burner.jpg
HS214,,Detail Name 1:Size is 10″x13″ and is filled with fiber fill and all natural balsam fir.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs214.jpg,hs214.jpg,,,Paine,hs214.jpg
20029,,24 PCS OF 2″ BALSAM STICKS WITH HOLDER.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/20029A.jpg,20029A.jpg,,,Paine,20029A.jpg
80504,,Detail Name 1:Size is 30″ long and 30″ wide.,,,,,,,1,$25.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80503-1.jpg,80503-1.jpg,,,Paine,80503-1.jpg
F1627,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/F16.jpg,F16.jpg,,,Paine,F16.jpg
53329,,Size:10″ x 11″,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/53329.jpg,53329.jpg,,,Paine,53329.jpg
HS809,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$5.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS809.jpg,HS809.jpg,,,Paine,HS809.jpg
F1221,,"The quintessential images of a New England pond, our Loon and Lily Pads Draft Stop brings the sight of the lake to you! Filled with all natural balsam fir and hand stitched in Auburn, Maine, our draft stops are great items to keep the cold outside and the heat in!",,,,,,,1,$18.00 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
80224,,Detail Name 1:Size is 17″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80224.jpg,80224.jpg,,,Paine,80224.jpg
HS204,,Detail Name 1:Size is: 11″x11″. The pillow is filled with polyester fiber and all natural balsam fir.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS204.jpg,HS204.jpg,,,Paine,HS204.jpg
21202,,Approximately 12 ounces of ground balsam fir. Great for scented sachets and pillows or even potpourri!,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/21202_edited-2.jpg,21202_edited-2.jpg,,,Paine,21202_edited-2.jpg
29113,,Detail Name 1:Size is 1/2 ounce.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29116.jpg,29116.jpg,,,Paine,29116.jpg
F2536,,Detail Name 1:4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f2536.jpg,f2536.jpg,,,Paine,f2536.jpg
38936,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/38936.jpg,38936.jpg,,,Paine,38936.jpg
F2727,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f2727.jpg,f2727.jpg,,,Paine,f2727.jpg
39427,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/39427.jpg,39427.jpg,,,Paine,39427.jpg
80114,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80114.jpg,80114.jpg,,,Paine,80114.jpg
F2827,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/F08.jpg,F08.jpg,,,Paine,F08.jpg
29034,,Detail Name 1:2 oz. cedar oil Detail Name 2:2 oz. bottle,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/lilac.jpg,lilac.jpg,,,Paine,lilac.jpg
2103,,Detail Name 1:4.5 oz. and made in the USA.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/2103%20copy%20copy.jpg,2103%20copy%20copy.jpg,,,Paine,2103%20copy%20copy.jpg
80202,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/loon%20towel.jpg,loon%20towel.jpg,,,Paine,loon%20towel.jpg
HS883-21,,Detail Name 1:35″ long and filled with all natural balsam fir.,,,,,,,1,$20.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs883.jpg,hs883.jpg,,,Paine,hs883.jpg
80507,,Detail Name 1:Cotton lined valance in a cream color. Size is 14″ x 58″.,,,,,,,1,$24.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80507%20copy.jpg,80507%20copy.jpg,,,Paine,80507%20copy.jpg
34127,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir for a lovely scent.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/34127.jpg,34127.jpg,,,Paine,34127.jpg
80221,,Detail Name 1:Size is 17″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80221.jpg,80221.jpg,,,Paine,80221.jpg
29043,,Detail Name 1:2 oz. Maple Sugar scented fragrance oil.,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29043.jpg,29043.jpg,,,Paine,29043.jpg
29032,,Detail Name 1:2 oz. bottle,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/cabin%20in%20woods.jpg,cabin%20in%20woods.jpg,,,Paine,cabin%20in%20woods.jpg
14109,,"Detail Name 1:20 pieces, 10″ long.",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14109.jpg,14109.jpg,,,Paine,14109.jpg
HS734,,Detail Name 1:,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs734.jpg,hs734.jpg,,,Paine,hs734.jpg
80236,,Detail Name 1:Size is 17″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80236.jpg,80236.jpg,,,Paine,80236.jpg
HSF10,,Detail Name 1:Size is 3″x3″ and is filled with all natural balsam fir.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hsf10.jpg,hsf10.jpg,,,Paine,hsf10.jpg
14101,,"Quantity/Length:20 sticks, 10″ long",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/balsam%20sticks.jpg,balsam%20sticks.jpg,,,Paine,balsam%20sticks.jpg
HS629,,Loon design pillow filled with fragrant balsam fir. Size is 6×6″.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS629.jpg,HS629.jpg,,,Paine,HS629.jpg
HS876-29,,Filled with 100% Maine balsam fir.,,,,,,,1,$24.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS876-29.jpg,HS876-29.jpg,,,Paine,HS876-29.jpg
HS205,,Detail Name 1:Size is 11″x11″. Filled with polyester fiber and all natural balsam fir.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS205-1.jpg,HS205-1.jpg,,,Paine,HS205-1.jpg
20057,,Detail Name 1:50 balsam incense logs and holder. logs are 3/8″ x 1 1/4″.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/20057.jpg,20057.jpg,,,Paine,20057.jpg
80235,,Detail Name 1:Size is 17″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80235.jpg,80235.jpg,,,Paine,80235.jpg
29218,,Detail Name 1:2 ounce pump spray bottle.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29218.jpg,29218.jpg,,,Paine,29218.jpg
20046,,LARGE CABIN BURNER WITH 10 PCS OF BALSAM FIR INCENSE.SIZE IS 3″X4″. Uses balsam fir incense logs.,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/20046A.jpg,20046A.jpg,,,Paine,20046A.jpg
F2621,,A beautiful draft stop with Maine lighthouses as a print!,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
80209,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/nautical%20towel.jpg,nautical%20towel.jpg,,,Paine,nautical%20towel.jpg
F2227,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/F02.jpg,F02.jpg,,,Paine,F02.jpg
HS999-29,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$24.00 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
14119,,Detail Name 1:20 sticks. 10″ long,,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/holiday%20mem.jpg,holiday%20mem.jpg,,,Paine,holiday%20mem.jpg
54129,,"Our tapestry pillows are hand filled and stitched in Auburn, Maine, and use fresh balsam harvested from the Maine woods.",,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/54129-1.jpg,54129-1.jpg,,,Paine,54129-1.jpg
14113,,"Detail Name 1:20 pieces, 10″ long",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14113.jpg,14113.jpg,,,Paine,14113.jpg
F2236,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f2236.jpg,f2236.jpg,,,Paine,f2236.jpg
29049,,Detail Name 1:2 oz. Coastal Maine fragrance oil.,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29049.jpg,29049.jpg,,,Paine,29049.jpg
HS733,,Brass pinecone design candlestick holder. This holder comes as a set of 2.,,,,,,,1,$20.00 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
2111,,Detail Name 1:4.5 oz. and mad in the USA>,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/honey%20rose%20soap.jpg,honey%20rose%20soap.jpg,,,Paine,honey%20rose%20soap.jpg
HS752,,Detail Name 1:Brass rabbit incense burner for balsam incense sticks. Size is 2 1/2″ long x 1 3/4″ wide x 2 1/4″ high. This product uses sticks only. STICKS SOLD SEPARATELY. Detail Name 2:,,,,,,,1,$19.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS752.jpg,HS752.jpg,,,Paine,HS752.jpg
HSF04,,Detail Name 1:Size is 3″x3″ and is filled with all natural balsam fir.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HSF04.jpg,HSF04.jpg,,,Paine,HSF04.jpg
HS806,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS806.jpg,HS806.jpg,,,Paine,HS806.jpg
HS212,,Cardinals are beautiful birds and this tapestry pillow is an example of how beautiful they are! Our exclusive design will let you enjoy cardinals in a whole different way.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS212.jpg,HS212.jpg,,,Paine,HS212.jpg
F1636,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f1636.jpg,f1636.jpg,,,Paine,f1636.jpg
14103,,"Quantity/Lengt:20 sticks, 10″ long",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/cedar%20sticks.jpg,cedar%20sticks.jpg,,,Paine,cedar%20sticks.jpg
HS628,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS628.jpg,HS628.jpg,,,Paine,HS628.jpg
29201,,"Ripe Blueberries Fragrance Mist– Use as an air freshener for your home and/or car. Also ideal for refreshing dried flowers, wreaths, and potpourri!",,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29201.jpg,29201.jpg,,,Paine,29201.jpg
HS210,,Detail Name 1:Size is 9.5″x13″. Filled with polyester fiber and all natural balsam fir for a woodsy scent.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS210.jpg,HS210.jpg,,,Paine,HS210.jpg
80102,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/moose%20ph.jpg,moose%20ph.jpg,,,Paine,moose%20ph.jpg
HS128,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS128.jpg,HS128.jpg,,,Paine,HS128.jpg
50129,,Size:10″ x 11″,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/50129-2.jpg,50129-2.jpg,,,Paine,50129-2.jpg
F2736,,Detail Name 1:4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f2736.jpg,f2736.jpg,,,Paine,f2736.jpg
29208,,Detail Name 1:2 oz. plastic bottle.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/oils3%20copy%20copy.jpg,oils3%20copy%20copy.jpg,,,Paine,oils3%20copy%20copy.jpg
80103,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/blueberries%20ph.jpg,blueberries%20ph.jpg,,,Paine,blueberries%20ph.jpg
14110,,"Detail Name 1:20 pieces, 10″ long.",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14110.jpg,14110.jpg,,,Paine,14110.jpg
29209,,Detail Name 1:Size is: 2 ounces.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/oils3.jpg,oils3.jpg,,,Paine,oils3.jpg
2104,,Detail Name 1:4.5 oz. and made in the USA.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/2104%20copy%20copy.jpg,2104%20copy%20copy.jpg,,,Paine,2104%20copy%20copy.jpg
HS221,,Detail Name 1:Size is 6.5″x8.5″ and is filled with all natural balsam fir.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs221-1.jpg,hs221-1.jpg,,,Paine,hs221-1.jpg
29175,,Our largest size oil bottle filled with balsam scented oil!,,,,,,,1,$24.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/19075%20copy.jpg,19075%20copy.jpg,,,Paine,19075%20copy.jpg
29046,,Detail Name 1:2 0z. bottle of fragrance oil.,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29046.jpg,29046.jpg,,,Paine,29046.jpg
HS606,,BALSAM scented hot pad with a delicious recipe for gingerbread! Approx. 7″ x 7″,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS606.jpg,HS606.jpg,,,Paine,HS606.jpg
F1136,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/F1136.jpg,F1136.jpg,,,Paine,F1136.jpg
14112,,"Detail Name 1:20 pieces, 10″ long",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
HS745,,Yee-Haw! This cowboy flat burner is sure to please!,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS745-1.jpg,HS745-1.jpg,,,Paine,HS745-1.jpg
80503,,Detail Name 1:Size is 24″ long by 30″ wide.,,,,,,,1,$25.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80503.jpg,80503.jpg,,,Paine,80503.jpg
80211,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/autumn%20towel.jpg,autumn%20towel.jpg,,,Paine,autumn%20towel.jpg
14107,,"Quantity/Length:20 sticks, 10″ long",,,,,,,1,$3.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14107.jpg,14107.jpg,,,Paine,14107.jpg
38621,,Chickadee and bittersweet design draft stop. Filled with all natural balsam fir. A great item to keep the cold out and the heat in!!,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/38621L.jpg,38621L.jpg,,,Paine,38621L.jpg
80227,,Detail Name 1:Size is 17″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80227.jpg,80227.jpg,,,Paine,80227.jpg
14001,,Detail Name 1:Size is 1 1/2″ x 10″.,,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/140012:1:19.jpg,140012:1:19.jpg,,,Paine,140012:1:19.jpg
F2927,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f2927.jpg,f2927.jpg,,,Paine,f2927.jpg
HS727,,Detail Name 1:Size is 3 1/4″x2″x2 3/4″. Made of a bronzed brass. This burner holds balsam STICKS only. Sticks sold separately (item # 20673). Detail Name 2:,,,,,,,1,$19.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs727.jpg,hs727.jpg,,,Paine,hs727.jpg
29044,,Detail Name 1:@ oz. bottle of fragrance oil.,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29044.jpg,29044.jpg,,,Paine,29044.jpg
