"3157A “I close my eyes and peace descends, I’m at the lake once more.”",3157A,Home|Disk Magnets,"Description
I close my eyes and peace descends, I’m at the beach once more.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/3157A.jpg,3157A.jpg,,,AugCeramics,3157A.jpg,,,3157A
"8150-NYB “Brooklyn, NY”",8150-NYB,"Home|Paper-weights 4"" x 3""","Description
“Brooklyn, NY”
Brooklyn Bridge in New York",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8150-NYB.jpg,8150-NYB.jpg,,,AugCeramics,8150-NYB.jpg,,,8150-NYB
3088Br Brown Bear Magnet,3088Br,Home|LODGE,"Description
BROWN BEAR",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3088BR.jpg,3088BR.jpg,,,AugCeramics,3088BR.jpg,,,3088BR
3088Bl Black Bear Magnet,3088Bl,Home|LODGE,"Description
BLACK VEAR",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3088BL.jpg,3088BL.jpg,,,AugCeramics,3088BL.jpg,,,3088BL
CR49 Flip Flop On Sand – Custom 3″ x 5″,CR49,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Flip Flop On Sand Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/CR49.jpg,CR49.jpg,,,AugCeramics,CR49.jpg,,,CR49
2128B-Blue “We may not have it all together but together we have it all.”,2128B-Blue,Home|Disk Hangers,"Description
BLUE CRAB- We may not have it all together but together we have it all.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2128B-B.jpg,2128B-B.jpg,,,AugCeramics,2128B-B.jpg,,,2128B-B
"6140A- Mini Dish “When I count my blessings, I count you twice. “",6140A-,"Home|Dishes: mini 3""","Description
Angel with Star
When I count my blessings, I count you twice.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6140A.jpg,6140A.jpg,,,AugCeramics,6140A.jpg,,,6140A
"6140B- Mini Dish “Shoot for the moon, even if you miss…”",6140B-,"Home|Dishes: mini 3""","Description
Angel with Star
Shoot for the moon, even if you miss you’ll land among the stars.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6140B.jpg,6140B.jpg,,,AugCeramics,6140B.jpg,,,6140B
6132D- Mini Dish “TODAY’S FORECAST Sunny with a mix of smiles and fun. “,6132D-,"Home|Dishes: mini 3""","Description
Lighthouse
TODAY’S FORECAST Sunny with a mix of smiles and fun.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6132D.jpg,6132D.jpg,,,AugCeramics,6132D.jpg,,,6132D
6131C- Mini Dish “This is my Happy Place. “,6131C-,"Home|Dishes: mini 3""","Description
Mermaid
This is my Happy Place.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6131C.jpg,6131C.jpg,,,AugCeramics,6131C.jpg,,,6131C
6136A- Mini Dish “Beach your children well”,6136A-,"Home|Dishes: mini 3""","Description
Pail and shovel
Beach your children well",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6136A.jpg,6136A.jpg,,,AugCeramics,6136A.jpg,,,6136A
2244A “Good friends are hard to find…”,2244A,Home|Disk Hangers,"Description
Good friends are hard to find, Harder to Leave & Impossible to Forget!",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2244A.jpg,2244A.jpg,,,AugCeramics,2244A.jpg,,,2244A
2240B “Relax we’re on Lake time.”,2240B,Home|LODGE,"Description
Relax we’re on lake time.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2240B.jpg,2240B.jpg,,,AugCeramics,2240B.jpg,,,2240B
2240D “GET OUT of your routine.”,2240D,Home|LODGE,"Description
GET OUT of your routine.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2240D.jpg,2240D.jpg,,,AugCeramics,2240D.jpg,,,2240D
2240A “Thanks for always saying ‘yeah let’s go do that!”,2240A,Home|LODGE,"Description
Thanks for always saying “yeah, let’s go do that.”",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2240A.jpg,2240A.jpg,,,AugCeramics,2240A.jpg,,,2240A
2242C “Don’t wake the bear.”,2242C,Home|LODGE,"Description
“Don’t wake the bear.”
with a black bear",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2242B.jpg,2242B.jpg,,,AugCeramics,2242B.jpg,,,2242B
"2242A “This house strictly follows the 4 major food groups, Pancakes, Bacon, Steak & Beer.”",2242A,Home|LODGE,"Description
This house strictly follows the 4 major food groups. Pancakes, Bacon, Steak & Beer.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2242A.jpg,2242A.jpg,,,AugCeramics,2242A.jpg,,,2242A
2242B “An old bear lives here with his honey.”,2242B,Home|LODGE,"Description
An old bear lives here with his honey.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/2242B.jpg,2242B.jpg,,,AugCeramics,2242B.jpg,,,2242B
2243C “Follow your own path.”,2243C,Home|LODGE,"Description
“Follow your own path.”
Moose",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2243C.jpg,2243C.jpg,,,AugCeramics,2243C.jpg,,,2243C
2243B “Life is better by the lake.”,2243B,Home|LODGE,"Description
Life is better by the Lake.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2243B.jpg,2243B.jpg,,,AugCeramics,2243B.jpg,,,2243B
"2243A “Friends Welcome, Family by appointment only.”",2243A,Home|LODGE,"Description
Friends Welcome, Family by appointment only.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2243A.jpg,2243A.jpg,,,AugCeramics,2243A.jpg,,,2243A
8284A “Daughter you cast a ray of sunshine wherever you go.”,8284A,"Home|Paper-weights 4"" x 3""","Description
“Daughter you cast a ray of sunshine wherever you go.”
Sun
 ",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8276A.jpg,8276A.jpg,,,AugCeramics,8276A.jpg,,,8276A
6197A- Mini Dish “At my age I need glasses.”,6197A-,"Home|Dishes: mini 3""","Description
Wine glasses
At my age I need glasses.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6197A.jpg,6197A.jpg,,,AugCeramics,6197A.jpg,,,6197A
"6197D- Mini Dish “Online Shopping, because it’s frowned upon…”",6197D-,"Home|Dishes: mini 3""","Description
Wine glasses
Online Shopping, because it’s frowned upon to be in a store with no bra, sweatpants, and a glass of wine.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6197D.jpg,6197D.jpg,,,AugCeramics,6197D.jpg,,,6197D
2067-Irish Fireman ornament,2067-Irish,Home|IRISH,"Description
Irish Fireman ornament",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/2067-IRISH.jpg,2067-IRISH.jpg,,,AugCeramics,2067-IRISH.jpg,,,2067-IRISH
8109F “No other blessing ……. Great Grandmother.”,8109F,Home|Seasons & Holidays|MOTHER'S DAY,"Description
No other blessing is quite as grand as becoming a Great Grandmother.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/8109F.jpg,8109F.jpg,,,AugCeramics,8109F.jpg,,,8109F
8109E “Life is not measured by the number of breaths….”,8109E,"Home|Paper-weights 4"" x 3""","Description
Life is not measured by the number of breaths we take but by the moments that take our breath away.",,,,,,,2,6,24,5.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/8109E.jpg,8109E.jpg,,,AugCeramics,8109E.jpg,,,8109E
CR163 HOME: Maryland,CR163,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: Maryland
*For more Maryland specific items, type Maryland into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR163.jpg,CR163.jpg,,,AugCeramics,CR163.jpg,,,CR163
"CR160 HOME: Ocean City, NJ",CR160,Home|NAME DROPS|Name Dropped Rocks,"Description
Home: Ocean City, NJ
*For more Ocean City or New Jersey specific items, type Ocean City or New Jersey into our search box.",,,,,,,12,7.5,24,7.25,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/CR160.jpg,CR160.jpg,,,AugCeramics,CR160.jpg,,,CR160
6176C- Mini Dish “Teachers make little ones count. “,6176C-,"Home|Dishes: mini 3""","Description
Teacher Apple
Teacher make little ones count.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6176C.jpg,6176C.jpg,,,AugCeramics,6176C.jpg,,,6176C
"4240A-shell Oval Plaque “This Is US…Our life, Our Story, Our home.”",4240A-shell,"Home|Lg Plaques - Imprinted 5"" x 7""","Description
“This Is US…Our life, Our Story, Our home.”
Shell design",,,,,,,2,7.75,24,7.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/4240-shell.jpg,4240-shell.jpg,,,AugCeramics,4240-shell.jpg,,,4240-shell
6125A Mini Dish “…but these are my dress shoes.”,6125A,"Home|Dishes: mini 3""","Description
Flip Flops
…but these are my dress shoes.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6125A.jpg,6125A.jpg,,,AugCeramics,6125A.jpg,,,6125A
6125B Mini Dish “Happiness is a day spent at the beach.”,6125B,"Home|Dishes: mini 3""","Description
Flip Flops
Happiness is a day spent at the beach.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6125B.jpg,6125B.jpg,,,AugCeramics,6125B.jpg,,,6125B
CR60 Umbrella At The Beach – Custom 3″ x 5″,CR60,Home|NAME DROPS|Name Dropped Rocks,"Description
Custom Beach Chair on Sand Rock 3″ x 5″
**For more detailed information on how our customizing works, please visit our NAME-DROP page.",,,,,,,12,7.25,24,7,,,12,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/09/cr60.jpg,cr60.jpg,,,AugCeramics,cr60.jpg,,,cr60
4244A Oval plaque “Life is not measured by the number of breaths we take but by the moments that take our breath away”,4244A,"Home|Lg Plaques - Imprinted 5"" x 7""","Description
Starfish
5″ x 7″ imprinted wall plaque",,,,,,,2,7.75,24,7.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/4244a-1.jpg,4244a-1.jpg,,,AugCeramics,4244a-1.jpg,,,4244a-1
3243C “Follow your own path.”,3243C,Home|LODGE,"Description
Moose
Follow your own path.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3243C.jpg,3243C.jpg,,,AugCeramics,3243C.jpg,,,3243C
"3243A “Friends Welcome, Family by appointment only.”",3243A,Home|LODGE,"Description
Friends Welcome, Family by appointment only.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3243A.jpg,3243A.jpg,,,AugCeramics,3243A.jpg,,,3243A
3243B “Life is better by the lake.”,3243B,Home|LODGE,"Description
Life is better by the Lake.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3243B.jpg,3243B.jpg,,,AugCeramics,3243B.jpg,,,3243B
"3242A “This house strictly follows the 4 major food groups, Pancakes, Bacon, Steak & Beer.”",3242A,Home|LODGE,"Description
This house strictly follows the 4 major food groups. Pancakes, Bacon, Steak & Beer.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/12/3242A.jpg,3242A.jpg,,,AugCeramics,3242A.jpg,,,3242A
2253B “Memories are made at the beach.”,2253B,Home|Disk Hangers,"Description
Memories are made at the beach",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2253B.jpg,2253B.jpg,,,AugCeramics,2253B.jpg,,,2253B
2251A “Somewhere there is an empty beach chair with my name on it.”,2251A,Home|Disk Hangers,"Description
Somewhere there is an empty beach chair with my name on it.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/01/2251A.jpg,2251A.jpg,,,AugCeramics,2251A.jpg,,,2251A
2251B “Heaven is a little closer when you are sitting by the ocean.”,2251B,Home|Disk Hangers,"Description
Heaven is a little closer when you are sitting by the ocean",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2016/01/2251B.jpg,2251B.jpg,,,AugCeramics,2251B.jpg,,,2251B
2250A “Life is better at the beach.”,2250A,Home|Disk Hangers,"Description
Life is better at the beach.
with a sea turtle pic.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2250A.jpg,2250A.jpg,,,AugCeramics,2250A.jpg,,,2250A
3244A “Good friends are hard to find…”,3244A,Home|Disk Magnets,"Description
Good friends are hard to find, Harder to Leave & Impossible to Forget!",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3244A.jpg,3244A.jpg,,,AugCeramics,3244A.jpg,,,3244A
6081-I 3″ Mini Gnome dish with shamrock,6081-I,Home|IRISH,"Description
Ceramic Gnome dish.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6081-IC-1.jpg,6081-IC-1.jpg,,,AugCeramics,6081-IC-1.jpg,,,6081-IC-1
6081 3″ Mini Gnome,6081,"Home|Dishes: mini 3""","Description
Ceramic Gnome dish.",,,,,,,2,5,24,4.75,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/6081.jpg,6081.jpg,,,AugCeramics,6081.jpg,,,6081
2361-IC Irish Gnome ornament with trinity & shamrocks on hat,2361-IC,Home|IRISH,"Description
Ceramic Irish Gnome has trinity and shamrock strips on the hat",,,,,,,2,5.75,24,5.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2361IC-1.jpg,2361IC-1.jpg,,,AugCeramics,2361IC-1.jpg,,,2361IC-1
2361-IT Irish Gnome ornament with trinity on hat,2361-IT,Home|IRISH,"Description
Ceramic Irish Gnome has a trinity symbol on his hat.
It represents the Father, the son & the holy ghost with a circle added for eternal life.",,,,,,,2,5.75,24,5.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2361-IT-1.jpg,2361-IT-1.jpg,,,AugCeramics,2361-IT-1.jpg,,,2361-IT-1
2361 Gnome ornaments,2361,Home|Sculpted Ornaments,"Description
Ceramic Gnome ornament comes in 4 colors",,,,,,,2,5.75,24,5.5,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/2361-1.jpg,2361-1.jpg,,,AugCeramics,2361-1.jpg,,,2361-1
"3198A “A good marriage starts by gazing at each other, and lasts by looking together in the same direction.”",3198A,Home|Disk Magnets,"Description
A good marriage starts by gazing at each other and lasts by looking together in the same direction.",,,,,,,2,4.5,24,4.25,,,2,AugCeramics,AugCeramics,https://www.augustceramicswholesale.com/wp-content/uploads/3198A.jpg,3198A.jpg,,,AugCeramics,3198A.jpg,,,3198A
