31178,"Summer bold brights and water colored inspired polyblends for easy wear. Dress has elastic waist line and is embellished with pearls and stones.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31178_l.jpg,Kaleidoscope Turquoise Draped Collar Dress - LARGE,31178,"Summer bold brights and water colored inspired polyblends for easy wear. Dress has elastic waist line and is embellished with pearls and stones.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31178_l.jpg
61002,"This wall cross is made of wood composite with resin/gem details and has a sawtooth hanger.

W: 7""
H: 11""
D: 1""",http://www.carsonhomeaccents.com/images/61002_l.jpg,"11"" Sugar Skull Wall Cross",61002,"This wall cross is made of wood composite with resin/gem details and has a sawtooth hanger.

W: 7""
H: 11""
D: 1""",http://www.carsonhomeaccents.com/images/61002_l.jpg
46106,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference."" 13"" x 18""",http://www.carsonhomeaccents.com/images/46106_l.jpg,"Garden Chickadees Garden Dura Soft™ Flag
© Sandy Williams",46106,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference."" 13"" x 18""",http://www.carsonhomeaccents.com/images/46106_l.jpg
62013,"21"" Stained Glass Sonnet has 4 center pinned tubes that emit sweet gentle tones. Quality glass sails are two-sided, sculpted and hand painted. Crafted from aluminum and industrial cord, adjustable striker. Chimes tubes feature an anodized finish and measure .75"" diameter.

L: 21""",http://www.carsonhomeaccents.com/images/62013_l.jpg,"""Owl"" 21"" Stained Glass Sonnet Chime",62013,"21"" Stained Glass Sonnet has 4 center pinned tubes that emit sweet gentle tones. Quality glass sails are two-sided, sculpted and hand painted. Crafted from aluminum and industrial cord, adjustable striker. Chimes tubes feature an anodized finish and measure .75"" diameter.

L: 21""",http://www.carsonhomeaccents.com/images/62013_l.jpg
20049,"Message Bar has inspirational saying with bright geometric print. Made from wood composite. Both a sawtooth hanger and a removable peg are on the back for hanging or displaying.

Dimensions: 3.5"" H x 7.5"" W x .5"" D",http://www.carsonhomeaccents.com/images/20049_l.jpg,"Well Said ""Be Kind"" Message Bar",20049,"Message Bar has inspirational saying with bright geometric print. Made from wood composite. Both a sawtooth hanger and a removable peg are on the back for hanging or displaying.

Dimensions: 3.5"" H x 7.5"" W x .5"" D",http://www.carsonhomeaccents.com/images/20049_l.jpg
46327,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46327_l.jpg,Newborn King Garden Dura Soft™ Flag,46327,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46327_l.jpg
18680,"Music Box is velvet lined, includes a hand crank music mechanism and plays a popular song! All sentiment cards can be replaced with a personal photograph. Maximize your sales by purchasing one of the Music Box Displays item 17480 or 17479. Plays ""Waltz of the Flowers"".

W: 6""
H: 4""
D: 2.5""",http://www.carsonhomeaccents.com/images/18680_l.jpg,"""Teacher Take Hand"" Music Box",18680,"Music Box is velvet lined, includes a hand crank music mechanism and plays a popular song! All sentiment cards can be replaced with a personal photograph. Maximize your sales by purchasing one of the Music Box Displays item 17480 or 17479. Plays ""Waltz of the Flowers"".

W: 6""
H: 4""
D: 2.5""",http://www.carsonhomeaccents.com/images/18680_l.jpg
10931,"Perfect for gifts or personal use. Make the simple act of washing hands or dishes a fun one! Ceramic. 20 OZ.

Dimensions: 8.5 ""H x 4 ""W x 2.5 ""D",http://www.carsonhomeaccents.com/images/10931_l.jpg,"By the Shore ""This is the Life"" Soap Pump",10931,"Perfect for gifts or personal use. Make the simple act of washing hands or dishes a fun one! Ceramic. 20 OZ.

Dimensions: 8.5 ""H x 4 ""W x 2.5 ""D",http://www.carsonhomeaccents.com/images/10931_l.jpg
32226,"Each Circle Of Faith Collection necklace is gold with a lobster claw clasp and a 2"" extension.

Length: 22""",http://www.carsonhomeaccents.com/images/32226_l.jpg,Memories Necklace,32226,"Each Circle Of Faith Collection necklace is gold with a lobster claw clasp and a 2"" extension.

Length: 22""",http://www.carsonhomeaccents.com/images/32226_l.jpg
16511,"Made from wood composite and has a sawtooth hanger in the back.

Height: 17""
Width: 12.5""
Depth: 1""",http://www.carsonhomeaccents.com/images/16511_l.jpg,"Typography Expressions ""Serenity Prayer"" Wall Décor",16511,"Made from wood composite and has a sawtooth hanger in the back.

Height: 17""
Width: 12.5""
Depth: 1""",http://www.carsonhomeaccents.com/images/16511_l.jpg
31056,"Summer bold brights and water colored inspired polyblends for easy wear. Orchids print

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/31056_l.jpg,Kaleidoscope Butterfly Blouse with Lace Back- LARGE,31056,"Summer bold brights and water colored inspired polyblends for easy wear. Orchids print

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/31056_l.jpg
10417,"Our Heartfelt Gift mini prayer candles are lit by a bright LED light, made of real vanilla scented wax, and the flame actually flickers! This candle is mess free and contains a built-in automatic timer that runs 6 hrs. on and 18 hours off.

H: 4""
DIA: 3""",http://www.carsonhomeaccents.com/images/10417_l.jpg,"""Policeman's Prayer"" Mini Prayer Candle",10417,"Our Heartfelt Gift mini prayer candles are lit by a bright LED light, made of real vanilla scented wax, and the flame actually flickers! This candle is mess free and contains a built-in automatic timer that runs 6 hrs. on and 18 hours off.

H: 4""
DIA: 3""",http://www.carsonhomeaccents.com/images/10417_l.jpg
19348,"Fun and girly collection with cute sayings and bright colors! Ceramic latte mug includes gift hangtag. 19 oz.

Latte Mug Reads: After Monday and Tuesday, even the calendar says WTF

Dimensions: 6"" H x 3.5"" W x 3.5"" D",http://www.carsonhomeaccents.com/images/19348_l.jpg,"I'm Just Thinking by Working Girls ""After Monday and Tuesday"" Latte Mug",19348,"Fun and girly collection with cute sayings and bright colors! Ceramic latte mug includes gift hangtag. 19 oz.

Latte Mug Reads: After Monday and Tuesday, even the calendar says WTF

Dimensions: 6"" H x 3.5"" W x 3.5"" D",http://www.carsonhomeaccents.com/images/19348_l.jpg
22269,"Melamine RedNek™ Party Cup with typography style print. Individually gift boxed, melamine cup and glass stem. Holds 16 ounces.

Cup Reads: FRIENDS DONT LET FRIENDS FACEBOOK DRUNK

Dimensions: 8.75"" H x 3.5"" W",http://www.carsonhomeaccents.com/images/22269_l.jpg,"RedNek™ Party Cup ""Friends""",22269,"Melamine RedNek™ Party Cup with typography style print. Individually gift boxed, melamine cup and glass stem. Holds 16 ounces.

Cup Reads: FRIENDS DONT LET FRIENDS FACEBOOK DRUNK

Dimensions: 8.75"" H x 3.5"" W",http://www.carsonhomeaccents.com/images/22269_l.jpg
14133,"Canvas wall art has a sawtooth hanger on the back.

Dimensions: 27""H x 13""W x 1""D",http://www.carsonhomeaccents.com/images/14133_l.jpg,Close to Heart Better Together Wall Art,14133,"Canvas wall art has a sawtooth hanger on the back.

Dimensions: 27""H x 13""W x 1""D",http://www.carsonhomeaccents.com/images/14133_l.jpg
13865,"Accommodates up to 36 Angel Tokens and is made of stained hardwood.

Height: 8""
Width: 8""
Depth: 2.5""",http://www.carsonhomeaccents.com/images/13865_l.jpg,Universal Token/Stone Bowl,13865,"Accommodates up to 36 Angel Tokens and is made of stained hardwood.

Height: 8""
Width: 8""
Depth: 2.5""",http://www.carsonhomeaccents.com/images/13865_l.jpg
56230,"Our Single Applique Flags are a great quality applique flag at an incredible value! Crafted from durable fade-resistant fabric and tightly embroidered designs - you will not see any transparent designs here!

Dimensions: 13""x18""",http://www.carsonhomeaccents.com/images/56230_l.jpg,Candy Cane Christmas Large Single Applique Flag,56230,"Our Single Applique Flags are a great quality applique flag at an incredible value! Crafted from durable fade-resistant fabric and tightly embroidered designs - you will not see any transparent designs here!

Dimensions: 13""x18""",http://www.carsonhomeaccents.com/images/56230_l.jpg
SKU: 46538,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46538
48538",http://www.carsonhomeaccents.com/images/46538_l.jpg,"    Garden 12.5 x 18
   ",Blessed/Southern Dura Soft™ Flag,SKU: 48538,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46538
48538",http://www.carsonhomeaccents.com/images/46538_l.jpg,"    Large 28 x 40
   "
SKU: 46538,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46538
48538",http://www.carsonhomeaccents.com/images/46538_l.jpg,"    Garden 12.5 x 18
   ",Blessed/Southern Dura Soft™ Flag,SKU: 48538,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46538
48538",http://www.carsonhomeaccents.com/images/46538_l.jpg,"    Large 28 x 40
   "
48033,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Dimensions: 28""x40""",http://www.carsonhomeaccents.com/images/48033_l.jpg,"Primitive Harvest Large DuraSoft™ Flag
© Carrie Knoff",48033,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Dimensions: 28""x40""",http://www.carsonhomeaccents.com/images/48033_l.jpg
SKU: 46534,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46534
48534",http://www.carsonhomeaccents.com/images/46534_l.jpg,"    Garden 12.5 x 18
   ",Blessed With Grandkids Dura Soft™ Flag,SKU: 48534,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46534
48534",http://www.carsonhomeaccents.com/images/46534_l.jpg,"    Large 28 x 40
   "
SKU: 46534,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46534
48534",http://www.carsonhomeaccents.com/images/46534_l.jpg,"    Garden 12.5 x 18
   ",Blessed With Grandkids Dura Soft™ Flag,SKU: 48534,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46534
48534",http://www.carsonhomeaccents.com/images/46534_l.jpg,"    Large 28 x 40
   "
48296,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 48""
Width: 20""",http://www.carsonhomeaccents.com/images/48296_l.jpg,Holiday Watering Can Large Dura Soft™ Flag,48296,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 48""
Width: 20""",http://www.carsonhomeaccents.com/images/48296_l.jpg
48339,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 48""
Width: 20""",http://www.carsonhomeaccents.com/images/48339_l.jpg,Happy Winter Large Dura Soft™ Flag,48339,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 48""
Width: 20""",http://www.carsonhomeaccents.com/images/48339_l.jpg
60155,"Wall art is made from canvas, wood, beads, wire, and has a sawtooth hanger on the back.

Dimensions: 20"" L x 16"" H",http://www.carsonhomeaccents.com/images/60155_l.jpg,"Beads of Faith ""Love"" Wall Art",60155,"Wall art is made from canvas, wood, beads, wire, and has a sawtooth hanger on the back.

Dimensions: 20"" L x 16"" H",http://www.carsonhomeaccents.com/images/60155_l.jpg
10067,"This wall décor piece is made of wood composite and includes a sawtooth hanger.

W: 15.5""
H: 19.5""
D: 0.75""",http://www.carsonhomeaccents.com/images/10067_l.jpg,"""Let Your Faith"" Wall Décor",10067,"This wall décor piece is made of wood composite and includes a sawtooth hanger.

W: 15.5""
H: 19.5""
D: 0.75""",http://www.carsonhomeaccents.com/images/10067_l.jpg
56231,"Our Single Applique Flags are a great quality applique flag at an incredible value! Crafted from durable fade-resistant fabric and tightly embroidered designs - you will not see any transparent designs here!

Dimensions: 13""x18""",http://www.carsonhomeaccents.com/images/56231_l.jpg,Peaceful Nativity Large Single Applique Flag,56231,"Our Single Applique Flags are a great quality applique flag at an incredible value! Crafted from durable fade-resistant fabric and tightly embroidered designs - you will not see any transparent designs here!

Dimensions: 13""x18""",http://www.carsonhomeaccents.com/images/56231_l.jpg
46265,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46265_l.jpg,Apple Harvest Dura Soft™ Flag,46265,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46265_l.jpg
15126,"Our heavenly fountains are crafted out of hand-painted resin. They feature a 6 foot cord powering an electric UL pump controlled by an on/off switch. For INDOOR USE ONLY - DO NOT exceed 1 cup of water.

W: 6""
H: 11.75""
D: 5""",http://www.carsonhomeaccents.com/images/15126_l.jpg,"""Comfort"" Heavenly Fountain",15126,"Our heavenly fountains are crafted out of hand-painted resin. They feature a 6 foot cord powering an electric UL pump controlled by an on/off switch. For INDOOR USE ONLY - DO NOT exceed 1 cup of water.

W: 6""
H: 11.75""
D: 5""",http://www.carsonhomeaccents.com/images/15126_l.jpg
56273,"Our Double Appliqué Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will feel the difference of durability compared to other single appliqué flags on the market today. And the messages are readable from both sides!

Height: 48""
Width: 20""",http://www.carsonhomeaccents.com/images/56273_l.jpg,Give Thanks Cross Large Double Applique Flag,56273,"Our Double Appliqué Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will feel the difference of durability compared to other single appliqué flags on the market today. And the messages are readable from both sides!

Height: 48""
Width: 20""",http://www.carsonhomeaccents.com/images/56273_l.jpg
30427,"Wear me three ways! Reversible, long sleeves.
MATERIAL: 65% Viscose 30% Acrylic 5% Spandex
Size Range: Small 4/6 Medium 8/10 Large 12/14 Extra Large 16/18",http://www.carsonhomeaccents.com/images/30427_l.jpg,Classic Remix Red Fitted Cape with Blouse – EXTRA LARGE,30427,"Wear me three ways! Reversible, long sleeves.
MATERIAL: 65% Viscose 30% Acrylic 5% Spandex
Size Range: Small 4/6 Medium 8/10 Large 12/14 Extra Large 16/18",http://www.carsonhomeaccents.com/images/30427_l.jpg
12518,"Our Carson Garden/Plant Picks are made of Carson Statesmetal® which is proudly hand cast in Freeport, PA. Statesmetal® is made of a high-quality aluminum alloy that is tarnish and rust resistant. Non toxic.

W: 2""
H: 6""
D: 0.25""",http://www.carsonhomeaccents.com/images/12518_l.jpg,"""My Hardest Goodbye"" Garden/Plant Pick",12518,"Our Carson Garden/Plant Picks are made of Carson Statesmetal® which is proudly hand cast in Freeport, PA. Statesmetal® is made of a high-quality aluminum alloy that is tarnish and rust resistant. Non toxic.

W: 2""
H: 6""
D: 0.25""",http://www.carsonhomeaccents.com/images/12518_l.jpg
63447,Cross stake has intricate detail to let the solar LED light shine through. Has an on/off switch and a black metal stake is included. Resin.,http://www.carsonhomeaccents.com/images/63447_l.jpg,"Honor & Comfort Cross Stake ""Peace I Leave With You""",63447,Cross stake has intricate detail to let the solar LED light shine through. Has an on/off switch and a black metal stake is included. Resin.,http://www.carsonhomeaccents.com/images/63447_l.jpg
19732,"This extraordinary interpretation of flowers is represented on each piece in this collection. Each piece includes an inspirational or sentimental phrase that adds that something extra to make it even more special. Picture frame is made from wood composite, has an easel back and sawtooth hanger. Photo area is 4""x6""",http://www.carsonhomeaccents.com/images/19732_l.jpg,"""XRay Flowers"" by A. Koetsier ""Friends"" Picture Frame",19732,"This extraordinary interpretation of flowers is represented on each piece in this collection. Each piece includes an inspirational or sentimental phrase that adds that something extra to make it even more special. Picture frame is made from wood composite, has an easel back and sawtooth hanger. Photo area is 4""x6""",http://www.carsonhomeaccents.com/images/19732_l.jpg
30344,Use your words! Express yourself in fashion speak with inspiration. Fun phrases communicated on all types of bags. Give one to a friend - It's WELL SAID! Wrap/Adjustable band with inscribed saying.,http://www.carsonhomeaccents.com/images/30344_l.jpg,"Well Said ""Say It With Words"" Assorted Live the Life Bracelets",30344,Use your words! Express yourself in fashion speak with inspiration. Fun phrases communicated on all types of bags. Give one to a friend - It's WELL SAID! Wrap/Adjustable band with inscribed saying.,http://www.carsonhomeaccents.com/images/30344_l.jpg
30967,"Our Skirt/Leggings is two pieces combined. Super comfort! Elastic waist.

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/30967_l.jpg,Skirt/Leggings Solid Fuchsia - L/XL,30967,"Our Skirt/Leggings is two pieces combined. Super comfort! Elastic waist.

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/30967_l.jpg
62206,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

L: 32""
W: 7""",http://www.carsonhomeaccents.com/images/62206_l.jpg,"2 Assorted ""Angels"" Wireworks™ Inspirational Chimes",62206,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

L: 32""
W: 7""",http://www.carsonhomeaccents.com/images/62206_l.jpg
19574,"Our double wall acrylic cups unscrew so you can remove the acetate sleeve and switch out the design. Eco friendly alternative to paper and Styrofoam, cold liquids only, BPA free, reusable, hand wash only. 16 ounces each; straw included.

Dimensions: 6 ""H",http://www.carsonhomeaccents.com/images/19574_l.jpg,"Sassy and Southern ""Little Heart"" Insulated Acrylic Cup",19574,"Our double wall acrylic cups unscrew so you can remove the acetate sleeve and switch out the design. Eco friendly alternative to paper and Styrofoam, cold liquids only, BPA free, reusable, hand wash only. 16 ounces each; straw included.

Dimensions: 6 ""H",http://www.carsonhomeaccents.com/images/19574_l.jpg
31212,"Fresh soft colors , chiffon sophisticated , casual to dressy blouses.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31212_l.jpg,Sherbert Pink Blouse with Silky Trim - SMALL,31212,"Fresh soft colors , chiffon sophisticated , casual to dressy blouses.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31212_l.jpg
65772,"Each piece of glass is hand selected and set into weather resistant mortar to create the mosaic effect for this bird feeder. Variances in glass color and design are expected in each of these unique designs. Each come with an ""S"" hook for easy hanging and a decorative red tip to attract hummingbirds

W: 3.75""
H: 8.25""",http://www.carsonhomeaccents.com/images/65772_l.jpg,Mosaic Jeweled Hues Hummingbird Feeder,65772,"Each piece of glass is hand selected and set into weather resistant mortar to create the mosaic effect for this bird feeder. Variances in glass color and design are expected in each of these unique designs. Each come with an ""S"" hook for easy hanging and a decorative red tip to attract hummingbirds

W: 3.75""
H: 8.25""",http://www.carsonhomeaccents.com/images/65772_l.jpg
10904,"Our Surrounded By You memory frames are comprised of handpainted resin, burlap, glass, and metallic paint. They include an easel back for simple display purposes. Can also be the perfect addition to floral arrangements.

W: 7.5""
H: 9""",http://www.carsonhomeaccents.com/images/10904_l.jpg,"""Angel"" Memory Frame",10904,"Our Surrounded By You memory frames are comprised of handpainted resin, burlap, glass, and metallic paint. They include an easel back for simple display purposes. Can also be the perfect addition to floral arrangements.

W: 7.5""
H: 9""",http://www.carsonhomeaccents.com/images/10904_l.jpg
30533,"Blouse has long sleeves and flows nicely.
MATERIAL: 80% Polyester 15% Cotton 5% Spandex",http://www.carsonhomeaccents.com/images/30533_l.jpg,Spice It Up Long Sleeve Flowing Blouse – MEDIUM,30533,"Blouse has long sleeves and flows nicely.
MATERIAL: 80% Polyester 15% Cotton 5% Spandex",http://www.carsonhomeaccents.com/images/30533_l.jpg
88822,"Let's have a party!!! Chalkboard melamine cups. Cups are 4 5/8"" high, and can hold 14 ounces. Cups are prepackaged in sets of 6 in a cellophane sleeve with a coordinating hang tag. Must be ordered in sets of 6, chalk not included.

Height: 4.75""",http://www.carsonhomeaccents.com/images/88822_l.jpg,Let's Party! Write On Melamine Cups,88822,"Let's have a party!!! Chalkboard melamine cups. Cups are 4 5/8"" high, and can hold 14 ounces. Cups are prepackaged in sets of 6 in a cellophane sleeve with a coordinating hang tag. Must be ordered in sets of 6, chalk not included.

Height: 4.75""",http://www.carsonhomeaccents.com/images/88822_l.jpg
62209,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

L: 34.5""
W: 6""",http://www.carsonhomeaccents.com/images/62209_l.jpg,"2 Assorted ""Crosses"" Wireworks™ Inspirational Chimes",62209,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

L: 34.5""
W: 6""",http://www.carsonhomeaccents.com/images/62209_l.jpg
16106,"Our Color To Inspire easel gift sets are made of wood composite and a wooden easel. Can be colored with pencils or markers. Color before giving the gift to add that personal touch! Gift boxed.

W: 4""
H: 6""
D: 0.5""",http://www.carsonhomeaccents.com/images/16106_l.jpg,"""Faith"" Easel Gift Set",16106,"Our Color To Inspire easel gift sets are made of wood composite and a wooden easel. Can be colored with pencils or markers. Color before giving the gift to add that personal touch! Gift boxed.

W: 4""
H: 6""
D: 0.5""",http://www.carsonhomeaccents.com/images/16106_l.jpg
