"""3 Assorted Dream, Wish, Believe Dandelion Garden Stones - 5.35 x 3.27 x 1.6 in each""",RAF34014-3A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,4.95,24,4.35,36,3.95,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34014-3A.jpg,RAF34014-3A.jpg,,,WingTai800,RAF34014-3A.jpg
Double Wood Trays on Black A-Frame - 12.75 x 6.25 x 0.75 in (top) / 15.75 x 9.25 x 0.75 in (bottom) / 13.75 in tall,MAF34090,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,19.95,6,17.95,8,16.95,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34090.jpg,MAF34090.jpg,,,WingTai800,MAF34090.jpg
Twig & Feathergrass Pick - 18 x 0.5 x 3 in,FAQ34815B,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,24,2.99,72,2.69,144,2.59,24,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAQ34815B.jpg,FAQ34815B.jpg,,,WingTai800,FAQ34815B.jpg
Family Flower Cutout Sign - 9.65 x 1 x 4.6 in,WAF34084,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,9.95,12,8.95,18,8.35,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34084.jpg,WAF34084.jpg,,,WingTai800,WAF34084.jpg
Heart Cutout Ornament - 6.7 x 1.6 x 6.9 in,WAF34087,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,7.99,12,6.99,24,6.59,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34087.jpg,WAF34087.jpg,,,WingTai800,WAF34087.jpg
Home Flower Cutout Sign on Stand - 8.66 x 1 x 4.25 in,WAF34086,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,9.95,8,8.95,16,8.35,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34086.jpg,WAF34086.jpg,,,WingTai800,WAF34086.jpg
Black Rabbit's Tail Grass Bunch - 17 in long,FAQ34222B,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,7.99,42,6.99,84,6.49,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAQ34222B.jpg,FAQ34222B.jpg,,,WingTai800,FAQ34222B.jpg
2 Assorted Pink & Cream Ball Picks -12 in long each,FAQ34782B-2A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,1.75,72,1.55,144,1.45,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAQ34782B-2A.jpg,FAQ34782B-2A.jpg,,,WingTai800,FAQ34782B-2A.jpg
Set of 2 House Shaped Trays - 11 x 4.1 x 14.4 in (large) / 8.9 x 3.54 x 11.8 in (small),MAF34752-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,27.95,5,24.95,10,23.95,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34752-2S.jpg,MAF34752-2S.jpg,,,WingTai800,MAF34752-2S.jpg
3 Assorted Black Wine Tea Towels - 9 x 13 in,DAQ34192BK-3A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,4.99,36,4.39,60,4.19,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/DAQ34192BK-3A.jpg,DAQ34192BK-3A.jpg,,,WingTai800,DAQ34192BK-3A.jpg
2 Assorted Lavender Round Signs - 10 x 0.55 x 10 in each,WAF34108-2A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,10.99,12,9.99,24,9.29,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34108-2A.jpg,WAF34108-2A.jpg,,,WingTai800,WAF34108-2A.jpg
Set of 3 White Metal Milk Jugs with Tray - 12.4 x 4 x 5.7 in,MAF34750-3S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,19.99,5,17.99,10,16.99,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34750-3S.jpg,MAF34750-3S.jpg,,,WingTai800,MAF34750-3S.jpg
Set of 2 Heart Bowls - 8.75 x 9 x 1.75 in (lg) / 6.5 x 6.25 x 1.5 in (sm),WAF34713-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,12.95,20,11.95,40,10.95,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34713-2S.jpg,WAF34713-2S.jpg,,,WingTai800,WAF34713-2S.jpg
Blue Distressed Grateful Cutout Sign - 11.8 x 5.1 x 1 in,WAF34626,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,9.95,8,8.75,16,8.15,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34626.jpg,WAF34626.jpg,,,WingTai800,WAF34626.jpg
Moon Ball - 3 x 3 x 2.5 in,RAF24057,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,18,2.99,36,2.69,54,2.59,18,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF24057.jpg,RAF24057.jpg,,,WingTai800,RAF24057.jpg
God Bless This Home Carved Sign - 23.6 x 7.9 x 0.4 in,WAF34629,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,10.95,8,9.95,16,8.95,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34629.jpg,WAF34629.jpg,,,WingTai800,WAF34629.jpg
Wood Framed White Sunflower Sign - 24.8 x 1.2 in,WAF34628,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,39.99,4,35.99,8,32.99,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34628.jpg,WAF34628.jpg,,,WingTai800,WAF34628.jpg
Tall Black & White Chevron LED Taper - 11.25 in tall,LAS34204,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,7.99,48,6.99,96,6.49,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/LAS34204.jpg,LAS34204.jpg,,,WingTai800,LAS34204.jpg
2 Assorted Rescue Dog House Signs - 5.1 x 6.5 x 1 in (large) / 5 x 4.5 x 1 in (small),WAF34725-2A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,8.99,18,7.99,36,7.49,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34725-2A.jpg,WAF34725-2A.jpg,,,WingTai800,WAF34725-2A.jpg
Black-Eyed Susan Large Candle Ring - 6.5 in diameter,FAQ34828CLL,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,10.99,12,9.99,24,8.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAQ34828CLL.jpg,FAQ34828CLL.jpg,,,WingTai800,FAQ34828CLL.jpg
Star Bowl -11 x 8.25 x 2.6 in,WAF34716,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,5,12.99,15,11.99,30,10.99,5,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34716.jpg,WAF34716.jpg,,,WingTai800,WAF34716.jpg
Sunflowers Pitcher - 5.12 x 4.13 x 9 in,MAF34620,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,8.99,12,7.99,24,7.49,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34620.jpg,MAF34620.jpg,,,WingTai800,MAF34620.jpg
Cidergum Pick - 18 in long,FAQ34785B,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,2.55,72,2.25,144,1.95,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAQ34785B.jpg,FAQ34785B.jpg,,,WingTai800,FAQ34785B.jpg
Mustafa (Little Plaid Scarf / Red Hat Moose) - 4.33 x 3.5 x 9.45 in,DXF26942,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,8.95,12,8.15,24,7.35,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/DXF26942.jpg,DXF26942.jpg,,,WingTai800,DXF26942.jpg
Macrame Wall Pocket - 5.1 x 10.25 in,FAQ34165,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,7.95,20,6.95,40,6.25,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAQ34165.jpg,FAQ34165.jpg,,,WingTai800,FAQ34165.jpg
Round Glass Jar With Beaded Handle - 4.75 x 4.75 in / 9 in handle,GAS34240,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,8.99,12,7.99,24,7.39,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/GAS34240.jpg,GAS34240.jpg,,,WingTai800,GAS34240.jpg
Heart & Paw Bead Ornament -,WAF34740,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,4.95,24,4.35,48,3.95,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34740.jpg,WAF34740.jpg,,,WingTai800,WAF34740.jpg
Set of 2 White Round Wood Trays - 12.2 x 12.2 x 3.3 in (large),WAF34763-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,5,19.99,10,18.99,15,17.99,5,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34763-2S.jpg,WAF34763-2S.jpg,,,WingTai800,WAF34763-2S.jpg
Set of 2 Welcome Lavender Buckets (No Handles) - 6.7 x 6.7 in (large) / 5.75 x 6 in (small),MAF34083-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,12.95,12,11.95,24,10.95,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34083-2S.jpg,MAF34083-2S.jpg,,,WingTai800,MAF34083-2S.jpg
Black Long Oval Wood Bowl - 33.1 x 4.75 x 1.6 in,WAF34712BK,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,19.95,12,17.95,22,16.95,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34712BK.jpg,WAF34712BK.jpg,,,WingTai800,WAF34712BK.jpg
Set of 2 Oval Galvanized Trays - 22.5 x 12.5 x 4.25 in / 20.5 x 10.6 x 4.25 in,MXF09523-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,33.99,4,29.99,8,27.99,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MXF09523-2S.jpg,MXF09523-2S.jpg,,,WingTai800,MXF09523-2S.jpg
Resin Bunny with Basket - 8.1 x 5 x 9.4 in,RAF34709,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,14.99,8,12.99,16,11.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34709.jpg,RAF34709.jpg,,,WingTai800,RAF34709.jpg
Mama & Baby Resin Bunny (Single Piece) - 5.7 x 5.3 x 11 in,RAF34708,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,14.99,8,13.99,12,12.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34708.jpg,RAF34708.jpg,,,WingTai800,RAF34708.jpg
Ceramic Long-Ear Bunny - 8 x 4.1 x 15 in,RAF34700,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,19.99,6,17.99,12,16.99,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34700.jpg,RAF34700.jpg,,,WingTai800,RAF34700.jpg
Resin Flower Engraved Bird - 4.75 x 2.75 x 5.3 in,RAF34703,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,6.25,18,5.55,36,5.15,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34703.jpg,RAF34703.jpg,,,WingTai800,RAF34703.jpg
Antique Long Ear Resin Jackrabbit - 4.75 x 3 x 8.3 in,RAF34702,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,7.95,12,6.95,24,6.55,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34702.jpg,RAF34702.jpg,,,WingTai800,RAF34702.jpg
Resin Bird Mini Planter - 6.1 x 4 x 4.3 in,RAF34704,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,6.95,12,6.15,24,5.75,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34704.jpg,RAF34704.jpg,,,WingTai800,RAF34704.jpg
Little Brown Resin Bunny - 3.35 x 2.5 x 6.1 in,RAF34707,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,3.99,18,3.59,36,3.29,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34707.jpg,RAF34707.jpg,,,WingTai800,RAF34707.jpg
Brown Resin Bunny with Jute Bow - 5.9 x 3.75 x 8.7 in,RAF34706,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,10.95,12,9.95,24,9.25,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34706.jpg,RAF34706.jpg,,,WingTai800,RAF34706.jpg
White Wood Pillar Holder - 4.33 x 4.33 x 3.9 in,WAF34098,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,8.95,12,7.95,24,6.95,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34098.jpg,WAF34098.jpg,,,WingTai800,WAF34098.jpg
Gray Metal Lavender Pot - 4 x 4 in,MAF34080,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,4.95,30,4.35,60,3.95,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34080.jpg,MAF34080.jpg,,,WingTai800,MAF34080.jpg
3 Assorted Burlap & Black Chevron Planters - 9 x 11 in (lg) / 7 x 9 in (md) / 5 x 7 in (sm),BAQ34214-3A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,11.99,30,10.99,60,9.99,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/BAQ34214-3A.jpg,BAQ34214-3A.jpg,,,WingTai800,BAQ34214-3A.jpg
Short Base Metal Goblet - 4.75 x 4.75 3.5 in,MAF34038,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,5.29,12,4.79,24,4.39,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34038.jpg,MAF34038.jpg,,,WingTai800,MAF34038.jpg
Tall Base Black Metal Goblet - 4.75 x 4.75 x 3.5 in,MAF34039,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,5.59,12,4.99,24,4.69,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34039.jpg,MAF34039.jpg,,,WingTai800,MAF34039.jpg
Set of 2 Black Wood Round Trays - 14.37 x 14.37 x 3.12 in (large) / 12.2 x 12.2 x 2.75 (small),WAF34807-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,5,19.99,10,18.99,15,17.99,5,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34807-2S.jpg,WAF34807-2S.jpg,,,WingTai800,WAF34807-2S.jpg
Double Rectangular Wood Trays with Black Metal Arch Frame - 16 x 6.9 x 12.2 in,WAF34185,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,28.95,6,24.95,12,23.95,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34185.jpg,WAF34185.jpg,,,WingTai800,WAF34185.jpg
Resin Gnome with Pet Bunny - 5.5 x 4.33 x 7.9 in,RAF34688,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,10.99,8,9.99,16,9.29,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34688.jpg,RAF34688.jpg,,,WingTai800,RAF34688.jpg
Black Wood Bowl - 16 x 8.2 x 1.5 in,WAF34719BK,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,12.99,10,11.99,20,10.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34719BK.jpg,WAF34719BK.jpg,,,WingTai800,WAF34719BK.jpg
Set of 2 Hexagonal Wall Shelves - 16.9 x 6.5 x 19.3 in (large) / 13.6 x 5.7 x 15.5 in (small),MAF34667-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,29.99,4,26.99,8,24.99,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34667-2S.jpg,MAF34667-2S.jpg,,,WingTai800,MAF34667-2S.jpg
Wild Indigo & Eucalyptus Pick - 13 x 0.5 x 2 in,FAQ34822B,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,24,2.95,72,2.65,144,2.45,24,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAQ34822B.jpg,FAQ34822B.jpg,,,WingTai800,FAQ34822B.jpg
Black & White Beaded Bless the Food Tag Hanger- 2 x 22.8 in,WAF34766,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,6.95,24,6.15,40,5.75,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34766.jpg,WAF34766.jpg,,,WingTai800,WAF34766.jpg
Black & White Beaded Cross Hanger - 2.3 x 22.8 in,WAF34767,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,6.95,24,6.15,40,5.75,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34767.jpg,WAF34767.jpg,,,WingTai800,WAF34767.jpg
Set of 2 Round Wood Trays with Black Metal Frames - 13.75 x 13.75 x 4 in (large) / 11 x 11 x 3.15 in (small),MAF34091-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,29.95,4,26.95,8,24.95,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34091-2S.jpg,MAF34091-2S.jpg,,,WingTai800,MAF34091-2S.jpg
Lavender Bloom Block - 5 x 5 x 1 in,WAF34184,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,3.99,16,3.49,32,3.29,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34184.jpg,WAF34184.jpg,,,WingTai800,WAF34184.jpg
Welcome to our Patio Sign - 23.6 x 12.4 x 0.4 in,WAF34605,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,15.95,12,13.95,24,12.95,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34605.jpg,WAF34605.jpg,,,WingTai800,WAF34605.jpg
White Long Oval Wood Bowl - 33.1 x 4.75 x 1.6 in,WAF34712WH,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,19.95,12,17.95,22,16.95,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34712WH.jpg,WAF34712WH.jpg,,,WingTai800,WAF34712WH.jpg
Black Flower Wall Hook - 6.5 x 1.75 x 9.85 in,WAF34918,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,9.95,24,8.95,48,7.95,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34918.jpg,WAF34918.jpg,,,WingTai800,WAF34918.jpg
Wide Ivory LED Pillar - 4 x 6 in,XBLU2202,,,Rick Stuart,In Stock,,,,,6,6.99,12,6.19,24,5.79,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/XBLU2202.jpg,XBLU2202.jpg,,,WingTai800,XBLU2202.jpg
Set of 2 Welcome Lavender Buckets with Handles - 10.63 x 8.86 in (large) / 8.27 x 6.89 in (small),MAF34196-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,16.99,12,14.99,24,13.99,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/MAF34196-2S.jpg,MAF34196-2S.jpg,,,WingTai800,MAF34196-2S.jpg
Goldenball Leadtree Candle Ring - 5 in,FAD34169CL,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,7.99,48,7.59,96,6.99,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAD34169CL.jpg,FAD34169CL.jpg,,,WingTai800,FAD34169CL.jpg
Set of 2 Rectangular Beaded Trays - 17.05 x 10.6 x 2 in (large) / 14.17 x 12.2 x 1.77 in (small),WAF34658-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,24.99,5,21.99,10,20.99,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34658-2S.jpg,WAF34658-2S.jpg,,,WingTai800,WAF34658-2S.jpg
Pour Some Sugar on Me Block - 5 x 1.2 x 5.9 in,WAF34031,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,3.99,16,3.59,32,3.29,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34031.jpg,WAF34031.jpg,,,WingTai800,WAF34031.jpg
2 Assorted Dog Bone Blocks - 7 x 1 x 4 in each,WAF34053-2A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,3.95,24,3.45,48,3.25,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34053-2A.jpg,WAF34053-2A.jpg,,,WingTai800,WAF34053-2A.jpg
Snowy Pine Pick - 18 in long,FXQ26793B,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,6,4.99,48,4.59,72,4.19,6,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FXQ26793B.jpg,FXQ26793B.jpg,,,WingTai800,FXQ26793B.jpg
2 Assorted Grapevine Heart Gnomes - 5.5 x 5 x 12 in each,DAQ34233-2A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,15.99,12,13.99,24,12.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/DAQ34233-2A.jpg,DAQ34233-2A.jpg,,,WingTai800,DAQ34233-2A.jpg
Set of 3 Woven Baskets - 11.8 x 11.8 in (large) / 9 x 10.25 in (medium) / 7.5 x 7.9 in (small),BAQ34218-3S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,3,49.99,6,43.99,12,39.99,3,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/BAQ34218-3S.jpg,BAQ34218-3S.jpg,,,WingTai800,BAQ34218-3S.jpg
Sunflowers Locally Grown Carved Round Sign - 15.75 x 15.75 x 0.4 in,WAF34609,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,12.95,8,11.95,16,10.95,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34609.jpg,WAF34609.jpg,,,WingTai800,WAF34609.jpg
2 Assorted Bunny Ear Resin Gnomes - 2.6 x 2.4 x 4.5 in,RAF34690-2A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,3.99,36,3.59,72,3.39,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/RAF34690-2A.jpg,RAF34690-2A.jpg,,,WingTai800,RAF34690-2A.jpg
Black Edge Wood Home Braided Cutout Sign - 12 x 1 x 3.5 in,WAF34148,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,12.99,12,11.99,24,10.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34148.jpg,WAF34148.jpg,,,WingTai800,WAF34148.jpg
Stained Wood Bowl - 16 x 8.2 x 1.5 in,WAF34720ST,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,12.99,10,11.99,20,10.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34720ST.jpg,WAF34720ST.jpg,,,WingTai800,WAF34720ST.jpg
Carved Home Black Block - 5 x 5 x 1.25 in,WAF34144,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,3.99,16,3.59,32,3.29,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34144.jpg,WAF34144.jpg,,,WingTai800,WAF34144.jpg
Wood Home Braided Cutout Sign - 12 x 1 x 3.5 in,WAF34147,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,12.99,12,11.99,24,10.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34147.jpg,WAF34147.jpg,,,WingTai800,WAF34147.jpg
Daisy Pick - 14.1 x 7.9 x 3.1 in,FAD34181B,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,3.95,60,3.45,120,3.25,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/FAD34181B.jpg,FAD34181B.jpg,,,WingTai800,FAD34181B.jpg
White Wood Bowl - 16 x 8.2 x 1.5 in,WAF34720WH,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,12.99,10,11.99,20,10.99,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34720WH.jpg,WAF34720WH.jpg,,,WingTai800,WAF34720WH.jpg
3 Assorted Americana Gnome Hangers - 4 x 7.9 in,WAF34606-3A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,12,2.99,36,2.69,60,2.49,12,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34606-3A.jpg,WAF34606-3A.jpg,,,WingTai800,WAF34606-3A.jpg
Braided Planter - 7.5 x 7.5 x 5.5 in,BAQ34206,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,4.95,20,4.35,40,3.95,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/BAQ34206.jpg,BAQ34206.jpg,,,WingTai800,BAQ34206.jpg
Distressed Wood Wall Plaque with 4 Hooks - 23 x 2.3 x 5.5 in,WAF34191,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,25.99,4,22.99,8,21.99,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34191.jpg,WAF34191.jpg,,,WingTai800,WAF34191.jpg
Welcome Home Wood Sign - 17 x 0.6 x 3.15 in,WAF34190,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,4,9.95,12,8.95,24,8.35,4,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34190.jpg,WAF34190.jpg,,,WingTai800,WAF34190.jpg
Set of 2 Whitewashed Bead Round Trays - 13.4 x 13.4 x 5 in (large) / 11.6 x 11.6 x 4 in (small),WAF34180-2S,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,2,42.99,4,37.99,6,35.99,2,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34180-2S.jpg,WAF34180-2S.jpg,,,WingTai800,WAF34180-2S.jpg
2 Assorted Family & Blessed Cutting Boards - 9.5 x 15.8 in each,WAF34732-2A,,,Rick Stuart,"""Arriving Later This Year, Preorder Now!""",,,,,8,8.95,12,7.95,24,7.35,8,WingTai400,WingTai160,https://www.wtcollectionshowroom.com/store/media/WAF34732-2A.jpg,WAF34732-2A.jpg,,,WingTai800,WAF34732-2A.jpg
